 #aa  mm  Ext Proba
  26  31  53   0.149E-11
  26  31  54   0.286E-11
  26  31  55   0.197E-10
  26  31  56   0.534E-10
  26  31  57   0.299E-11
  26  31  58   0.832E-11
  26  31  59   0.464E-12
  26  31  61   0.261E-15
  26  32  41   0.608E-26
  26  32  42   0.448E-26
  26  32  43   0.831E-21
  26  32  44   0.488E-23
  26  32  45   0.112E-16
  26  32  46   0.133E-12
  26  32  47   0.442E-14
  26  32  48   0.118E-14
  26  32  49   0.606E-13
  26  32  50   0.160E-12
  26  32  51   0.825E-12
  26  32  52   0.422E-11
  26  32  53   0.246E-12
  26  32  54   0.282E-10
  26  32  55   0.174E-11
  26  32  56   0.106E-11
  26  32  57   0.188E-11
  26  32  58   0.161E-10
  26  32  59   0.250E-11
  26  32  60   0.128E-11
  26  32  61   0.111E-11
  26  32  62   0.221E-12
  26  32  63   0.997E-12
  26  32  64   0.363E-12
  26  33  42   0.123E-31
  26  33  44   0.532E-34
  26  33  45   0.189E-16
  26  33  46   0.418E-17
  26  33  47   0.957E-16
  26  33  48   0.580E-22
  26  33  49   0.783E-15
  26  33  50   0.199E-14
  26  33  51   0.149E-13
  26  33  52   0.977E-12
  26  33  53   0.409E-12
  26  33  54   0.726E-12
  26  33  55   0.282E-11
  26  33  56   0.309E-11
  26  33  57   0.216E-11
  26  33  58   0.575E-11
  26  33  59   0.273E-10
  26  33  60   0.876E-11
  26  33  61   0.204E-11
  26  33  62   0.102E-11
  26  33  63   0.952E-12
  26  33  64   0.610E-11
  26  34  44   0.116E-34
  26  34  46   0.285E-22
  26  34  47   0.624E-24
  26  34  48   0.378E-21
  26  34  49   0.517E-21
  26  34  50   0.319E-18
  26  34  51   0.140E-17
  26  34  52   0.912E-12
  26  34  53   0.689E-13
  26  34  54   0.320E-13
  26  34  55   0.847E-13
  26  34  56   0.361E-11
  26  34  57   0.318E-11
  26  34  58   0.396E-11
  26  34  59   0.829E-11
  26  34  60   0.815E-11
  26  34  61   0.645E-11
  26  34  62   0.401E-11
  26  34  63   0.112E-10
  26  34  64   0.246E-10
  26  34  65   0.139E-11
  26  34  66   0.301E-11
  26  34  67   0.576E-11
  26  34  68   0.611E-11
  26  35  50   0.448E-27
  26  35  51   0.131E-24
  26  35  52   0.623E-15
  26  35  53   0.247E-14
  26  35  54   0.266E-18
  26  35  55   0.279E-15
  26  35  56   0.117E-13
  26  35  57   0.311E-12
  26  35  58   0.541E-11
  26  35  59   0.158E-11
  26  35  60   0.227E-11
  26  35  61   0.974E-11
  26  35  62   0.256E-10
  26  35  63   0.628E-10
  26  35  64   0.356E-10
  26  35  65   0.302E-10
  26  35  66   0.400E-11
  26  35  67   0.375E-10
  26  35  68   0.238E-11
  26  35  70   0.110E-13
  26  35  71   0.109E-11
  26  36  52   0.564E-22
  26  36  53   0.128E-23
  26  36  54   0.921E-20
  26  36  55   0.287E-18
  26  36  56   0.961E-19
  26  36  57   0.413E-17
  26  36  58   0.101E-11
  26  36  59   0.116E-12
  26  36  60   0.781E-12
  26  36  61   0.302E-11
  26  36  62   0.659E-11
  26  36  63   0.477E-11
  26  36  64   0.121E-10
  26  36  65   0.304E-10
  26  36  66   0.595E-10
  26  36  67   0.451E-10
  26  36  68   0.423E-10
  26  36  69   0.583E-11
  26  36  70   0.114E-10
  26  36  71   0.278E-11
  26  37  58   0.419E-22
  26  37  59   0.561E-15
  26  37  60   0.143E-13
  26  37  61   0.541E-12
  26  37  62   0.150E-11
  26  37  63   0.205E-11
  26  37  64   0.848E-11
  26  37  65   0.676E-11
  26  37  66   0.257E-10
  26  37  67   0.517E-10
  26  37  68   0.655E-10
  26  37  69   0.465E-10
  26  37  70   0.364E-10
  26  37  71   0.552E-10
  26  37  72   0.973E-11
  26  37  73   0.121E-10
  26  37  74   0.754E-11
  26  37  75   0.116E-11
  26  37  76   0.163E-12
  26  38  60   0.104E-15
  26  38  61   0.145E-16
  26  38  62   0.967E-15
  26  38  63   0.758E-15
  26  38  64   0.390E-13
  26  38  65   0.258E-11
  26  38  66   0.127E-10
  26  38  67   0.115E-10
  26  38  68   0.391E-10
  26  38  69   0.643E-10
  26  38  70   0.843E-10
  26  38  71   0.907E-10
  26  38  72   0.975E-10
  26  38  73   0.380E-10
  26  38  74   0.339E-10
  26  38  75   0.129E-10
  26  38  76   0.515E-11
  26  38  78   0.231E-11
  26  39  64   0.641E-14
  26  39  65   0.188E-14
  26  39  66   0.181E-14
  26  39  67   0.452E-11
  26  39  68   0.165E-10
  26  39  69   0.592E-11
  26  39  70   0.201E-10
  26  39  71   0.551E-10
  26  39  72   0.786E-10
  26  39  73   0.129E-09
  26  39  74   0.160E-09
  26  39  75   0.115E-09
  26  39  76   0.111E-09
  26  39  77   0.548E-10
  26  39  78   0.294E-10
  26  39  79   0.818E-11
  26  39  80   0.250E-11
  26  39  81   0.586E-11
  26  40  67   0.439E-14
  26  40  68   0.914E-13
  26  40  69   0.475E-12
  26  40  70   0.383E-11
  26  40  71   0.453E-11
  26  40  72   0.162E-10
  26  40  73   0.525E-10
  26  40  74   0.120E-09
  26  40  75   0.153E-09
  26  40  76   0.265E-09
  26  40  77   0.167E-09
  26  40  78   0.133E-09
  26  40  79   0.787E-10
  26  40  80   0.247E-10
  26  40  81   0.122E-10
  26  41  68   0.200E-15
  26  41  69   0.555E-16
  26  41  70   0.946E-15
  26  41  71   0.668E-14
  26  41  72   0.126E-13
  26  41  73   0.194E-11
  26  41  74   0.108E-10
  26  41  75   0.451E-10
  26  41  76   0.101E-09
  26  41  77   0.200E-09
  26  41  78   0.191E-09
  26  41  79   0.246E-09
  26  41  80   0.245E-09
  26  41  81   0.117E-09
  26  41  82   0.618E-10
  26  41  83   0.206E-10
  26  41  84   0.675E-11
  26  41  85   0.579E-11
  26  42  74   0.482E-12
  26  42  75   0.321E-11
  26  42  76   0.127E-10
  26  42  77   0.545E-10
  26  42  78   0.839E-10
  26  42  79   0.156E-09
  26  42  80   0.294E-09
  26  42  81   0.267E-09
  26  42  82   0.235E-09
  26  42  83   0.186E-09
  26  42  84   0.109E-09
  26  42  85   0.165E-10
  26  42  86   0.315E-11
  26  42  87   0.371E-11
  26  43  78   0.211E-11
  26  43  79   0.792E-11
  26  43  80   0.478E-10
  26  43  81   0.157E-09
  26  43  82   0.356E-09
  26  43  83   0.340E-09
  26  43  84   0.390E-09
  26  43  85   0.292E-09
  26  43  86   0.143E-09
  26  43  87   0.517E-10
  26  43  88   0.187E-10
  26  43  89   0.526E-11
  26  43  90   0.806E-12
  26  44  80   0.371E-11
  26  44  81   0.834E-11
  26  44  82   0.278E-10
  26  44  83   0.111E-09
  26  44  84   0.196E-09
  26  44  85   0.318E-09
  26  44  86   0.361E-09
  26  44  87   0.299E-09
  26  44  88   0.199E-09
  26  44  89   0.443E-10
  26  44  90   0.209E-10
  26  44  91   0.405E-12
  26  44  92   0.271E-11
  26  45  83   0.121E-11
  26  45  84   0.555E-11
  26  45  85   0.207E-10
  26  45  86   0.103E-09
  26  45  87   0.175E-09
  26  45  88   0.244E-09
  26  45  89   0.214E-09
  26  45  90   0.128E-09
  26  45  91   0.564E-10
  26  45  92   0.311E-10
  26  45  93   0.417E-11
  26  45  94   0.141E-12
  26  45  95   0.430E-13
  26  46  86   0.168E-11
  26  46  87   0.184E-11
  26  46  88   0.573E-11
  26  46  89   0.683E-10
  26  46  90   0.221E-09
  26  46  91   0.291E-09
  26  46  92   0.238E-09
  26  46  93   0.104E-09
  26  46  94   0.468E-10
  26  46  95   0.634E-11
  26  46  96   0.188E-11
  26  46  97   0.716E-14
  26  46  98   0.718E-13
  26  47  89   0.289E-11
  26  47  90   0.503E-13
  26  47  91   0.624E-11
  26  47  92   0.600E-10
  26  47  93   0.728E-10
  26  47  94   0.125E-09
  26  47  95   0.111E-09
  26  47  96   0.566E-10
  26  47  97   0.178E-10
  26  47  98   0.292E-11
  26  47  99   0.514E-12
  26  47 100   0.130E-14
  26  48  94   0.122E-10
  26  48  95   0.366E-10
  26  48  96   0.546E-10
  26  48  97   0.527E-10
  26  48  98   0.284E-10
  26  48  99   0.124E-10
  26  48 100   0.164E-11
  26  48 101   0.180E-12
  26  48 102   0.198E-14
  26  48 103   0.132E-15
  26  49  96   0.476E-14
  26  49  97   0.634E-11
  26  49  98   0.110E-10
  26  49  99   0.169E-10
  26  49 100   0.177E-10
  26  49 101   0.106E-10
  26  49 102   0.167E-11
  26  49 103   0.819E-12
  26  49 104   0.867E-15
  26  49 106   0.100E-18
  26  50  99   0.970E-14
  26  50 100   0.144E-12
  26  50 101   0.269E-11
  26  50 102   0.433E-11
  26  50 103   0.319E-11
  26  50 104   0.157E-11
  26  50 105   0.151E-12
  26  50 106   0.269E-13
  26  50 107   0.427E-14
  26  50 108   0.148E-16
  26  51 102   0.148E-13
  26  51 103   0.154E-12
  26  51 104   0.526E-11
  26  51 105   0.187E-11
  26  51 106   0.135E-11
  26  51 107   0.252E-12
  26  51 108   0.343E-13
  26  51 109   0.173E-14
  26  51 110   0.393E-18
  26  51 111   0.969E-21
  26  52 106   0.213E-14
  26  52 107   0.213E-13
  26  52 108   0.120E-12
  26  52 109   0.600E-13
  26  52 110   0.158E-13
  26  52 111   0.431E-15
  26  53 109   0.327E-15
  26  53 110   0.127E-13
  26  53 111   0.379E-14
  27   6  11   0.199E-34
  27   6  19   0.197E-28
  27   7   7   0.116E-25
  27   7  10   0.226E-34
  27   8  10   0.510E-33
  27   9   9   0.247E-24
  27   9  10   0.499E-22
  27   9  13   0.251E-17
  27  10   7   0.360E-36
  27  10   8   0.401E-20
  27  10   9   0.113E-25
  27  10  10   0.105E-19
  27  10  11   0.503E-25
  27  10  16   0.556E-30
  27  11   7   0.860E-13
  27  11   8   0.297E-23
  27  11   9   0.282E-10
  27  11  10   0.442E-37
  27  11  12   0.395E-31
  27  11  27   0.270E-37
  27  12   7   0.884E-15
  27  12   8   0.124E-22
  27  12   9   0.126E-32
  27  12  10   0.516E-32
  27  12  11   0.602E-35
  27  12  13   0.798E-24
  27  12  14   0.359E-31
  27  12  16   0.488E-31
  27  12  17   0.346E-30
  27  13   7   0.311E-26
  27  13   8   0.375E-18
  27  13   9   0.881E-31
  27  13  10   0.118E-25
  27  13  11   0.421E-27
  27  13  12   0.260E-24
  27  13  13   0.152E-16
  27  13  14   0.904E-26
  27  13  15   0.378E-31
  27  13  16   0.108E-32
  27  13  17   0.416E-32
  27  13  20   0.152E-30
  27  14   7   0.645E-34
  27  14   8   0.194E-13
  27  14   9   0.132E-18
  27  14  10   0.655E-21
  27  14  11   0.584E-28
  27  14  12   0.900E-19
  27  14  13   0.424E-20
  27  14  14   0.688E-17
  27  14  15   0.300E-26
  27  14  21   0.852E-21
  27  15   7   0.563E-12
  27  15   8   0.960E-18
  27  15   9   0.504E-17
  27  15  10   0.149E-10
  27  15  11   0.621E-18
  27  15  12   0.164E-15
  27  15  13   0.112E-13
  27  15  14   0.102E-26
  27  15  15   0.483E-27
  27  15  16   0.297E-15
  27  15  17   0.428E-13
  27  15  18   0.519E-26
  27  15  21   0.157E-15
  27  15  22   0.422E-33
  27  16   7   0.288E-28
  27  16   8   0.990E-16
  27  16   9   0.110E-20
  27  16  10   0.487E-17
  27  16  11   0.170E-19
  27  16  12   0.365E-17
  27  16  13   0.855E-21
  27  16  14   0.253E-17
  27  16  15   0.273E-28
  27  16  16   0.180E-18
  27  16  17   0.496E-20
  27  16  18   0.814E-20
  27  16  19   0.555E-18
  27  16  20   0.442E-19
  27  16  21   0.147E-21
  27  16  22   0.267E-37
  27  16  23   0.141E-20
  27  16  28   0.285E-24
  27  16  38   0.485E-18
  27  17   7   0.374E-16
  27  17   8   0.127E-17
  27  17   9   0.270E-16
  27  17  10   0.256E-21
  27  17  11   0.945E-21
  27  17  12   0.122E-22
  27  17  13   0.168E-17
  27  17  14   0.101E-13
  27  17  15   0.415E-17
  27  17  16   0.384E-24
  27  17  17   0.991E-20
  27  17  18   0.134E-21
  27  17  19   0.168E-37
  27  17  20   0.914E-18
  27  17  21   0.634E-23
  27  17  22   0.610E-24
  27  17  23   0.238E-27
  27  17  25   0.349E-18
  27  17  26   0.940E-32
  27  18   7   0.252E-22
  27  18   8   0.881E-22
  27  18   9   0.129E-23
  27  18  10   0.430E-28
  27  18  11   0.602E-17
  27  18  12   0.262E-12
  27  18  13   0.875E-18
  27  18  14   0.701E-17
  27  18  15   0.518E-24
  27  18  16   0.251E-20
  27  18  17   0.351E-17
  27  18  18   0.268E-13
  27  18  19   0.152E-15
  27  18  20   0.125E-15
  27  18  21   0.285E-18
  27  18  22   0.925E-23
  27  18  23   0.523E-19
  27  18  24   0.354E-18
  27  18  25   0.534E-21
  27  18  29   0.593E-15
  27  18  30   0.185E-25
  27  18  32   0.158E-29
  27  19   7   0.349E-34
  27  19   8   0.228E-32
  27  19   9   0.127E-35
  27  19  10   0.700E-25
  27  19  11   0.333E-20
  27  19  12   0.162E-21
  27  19  13   0.245E-22
  27  19  14   0.322E-16
  27  19  15   0.158E-16
  27  19  16   0.183E-20
  27  19  17   0.754E-21
  27  19  18   0.179E-20
  27  19  19   0.549E-16
  27  19  20   0.482E-15
  27  19  21   0.483E-17
  27  19  22   0.570E-16
  27  19  23   0.595E-13
  27  19  24   0.216E-24
  27  19  25   0.370E-23
  27  19  26   0.109E-16
  27  19  27   0.637E-21
  27  19  28   0.123E-20
  27  19  29   0.218E-26
  27  19  31   0.181E-14
  27  20   7   0.907E-23
  27  20   8   0.141E-28
  27  20   9   0.380E-28
  27  20  10   0.206E-19
  27  20  11   0.147E-24
  27  20  12   0.214E-24
  27  20  13   0.812E-18
  27  20  14   0.381E-26
  27  20  15   0.502E-19
  27  20  16   0.133E-22
  27  20  17   0.433E-15
  27  20  18   0.160E-17
  27  20  19   0.255E-18
  27  20  20   0.154E-23
  27  20  21   0.428E-18
  27  20  22   0.549E-23
  27  20  23   0.921E-19
  27  20  24   0.253E-18
  27  20  25   0.550E-19
  27  20  26   0.108E-12
  27  20  27   0.536E-20
  27  20  28   0.977E-13
  27  20  29   0.387E-22
  27  20  30   0.457E-23
  27  20  31   0.713E-27
  27  20  32   0.427E-17
  27  20  33   0.109E-14
  27  21   9   0.911E-36
  27  21  10   0.588E-19
  27  21  11   0.410E-24
  27  21  12   0.342E-16
  27  21  13   0.986E-24
  27  21  14   0.206E-20
  27  21  15   0.288E-16
  27  21  16   0.296E-22
  27  21  17   0.386E-23
  27  21  18   0.789E-21
  27  21  19   0.148E-14
  27  21  20   0.570E-18
  27  21  21   0.907E-15
  27  21  22   0.160E-17
  27  21  23   0.307E-12
  27  21  24   0.160E-16
  27  21  25   0.137E-11
  27  21  26   0.104E-11
  27  21  27   0.651E-13
  27  21  28   0.161E-15
  27  21  29   0.243E-19
  27  21  30   0.149E-17
  27  21  31   0.206E-14
  27  21  32   0.115E-20
  27  21  34   0.141E-23
  27  22   7   0.112E-19
  27  22   9   0.245E-35
  27  22  10   0.148E-31
  27  22  11   0.481E-32
  27  22  12   0.268E-17
  27  22  13   0.727E-34
  27  22  14   0.640E-28
  27  22  15   0.166E-32
  27  22  16   0.102E-23
  27  22  17   0.504E-21
  27  22  18   0.132E-12
  27  22  19   0.283E-29
  27  22  20   0.211E-18
  27  22  21   0.808E-18
  27  22  22   0.830E-22
  27  22  23   0.852E-14
  27  22  24   0.692E-12
  27  22  25   0.249E-19
  27  22  26   0.353E-19
  27  22  27   0.170E-22
  27  22  28   0.474E-25
  27  22  29   0.143E-18
  27  22  30   0.219E-14
  27  22  31   0.118E-25
  27  22  32   0.118E-14
  27  22  33   0.186E-21
  27  22  34   0.252E-23
  27  22  35   0.439E-26
  27  23   8   0.722E-33
  27  23  10   0.497E-35
  27  23  11   0.377E-26
  27  23  12   0.717E-29
  27  23  13   0.205E-29
  27  23  14   0.116E-21
  27  23  15   0.101E-26
  27  23  16   0.841E-23
  27  23  17   0.894E-25
  27  23  18   0.684E-19
  27  23  19   0.655E-16
  27  23  20   0.701E-22
  27  23  21   0.622E-19
  27  23  22   0.545E-13
  27  23  23   0.201E-20
  27  23  24   0.313E-18
  27  23  25   0.398E-17
  27  23  26   0.940E-18
  27  23  27   0.344E-18
  27  23  28   0.270E-16
  27  23  29   0.221E-13
  27  23  30   0.317E-17
  27  23  31   0.169E-14
  27  23  32   0.188E-15
  27  23  33   0.198E-18
  27  23  34   0.940E-15
  27  23  35   0.178E-18
  27  23  36   0.274E-17
  27  23  37   0.547E-15
  27  23  38   0.528E-17
  27  23  41   0.156E-35
  27  24  13   0.781E-25
  27  24  15   0.690E-31
  27  24  16   0.128E-29
  27  24  17   0.121E-37
  27  24  18   0.120E-25
  27  24  19   0.147E-26
  27  24  20   0.625E-20
  27  24  21   0.194E-18
  27  24  22   0.309E-21
  27  24  23   0.182E-19
  27  24  24   0.192E-17
  27  24  25   0.110E-20
  27  24  26   0.325E-16
  27  24  27   0.817E-18
  27  24  28   0.240E-17
  27  24  29   0.559E-14
  27  24  30   0.179E-14
  27  24  31   0.346E-18
  27  24  32   0.132E-17
  27  24  33   0.906E-16
  27  24  34   0.782E-14
  27  24  35   0.204E-15
  27  24  36   0.250E-15
  27  24  37   0.317E-20
  27  24  38   0.427E-16
  27  24  39   0.155E-17
  27  24  40   0.758E-19
  27  24  41   0.926E-26
  27  24  42   0.100E-14
  27  24  46   0.462E-20
  27  25  18   0.451E-28
  27  25  19   0.512E-37
  27  25  20   0.150E-18
  27  25  21   0.361E-28
  27  25  22   0.209E-27
  27  25  23   0.341E-22
  27  25  24   0.563E-16
  27  25  25   0.341E-17
  27  25  26   0.157E-20
  27  25  27   0.716E-21
  27  25  28   0.174E-19
  27  25  29   0.269E-15
  27  25  30   0.318E-15
  27  25  31   0.162E-13
  27  25  32   0.613E-16
  27  25  33   0.144E-15
  27  25  34   0.517E-13
  27  25  35   0.144E-17
  27  25  36   0.135E-14
  27  25  37   0.959E-15
  27  25  38   0.107E-17
  27  25  39   0.188E-12
  27  25  40   0.192E-24
  27  25  41   0.414E-17
  27  25  42   0.408E-36
  27  25  44   0.560E-25
  27  26  21   0.106E-36
  27  26  22   0.540E-35
  27  26  23   0.166E-28
  27  26  24   0.476E-27
  27  26  25   0.195E-25
  27  26  26   0.782E-19
  27  26  27   0.209E-15
  27  26  28   0.387E-15
  27  26  29   0.138E-18
  27  26  30   0.454E-19
  27  26  31   0.411E-15
  27  26  32   0.180E-15
  27  26  33   0.687E-18
  27  26  34   0.866E-16
  27  26  35   0.658E-14
  27  26  36   0.771E-14
  27  26  37   0.230E-14
  27  26  38   0.562E-14
  27  26  39   0.119E-13
  27  26  40   0.148E-14
  27  26  41   0.399E-17
  27  26  42   0.640E-14
  27  26  43   0.111E-16
  27  26  44   0.474E-13
  27  26  45   0.220E-21
  27  27  22   0.651E-37
  27  27  25   0.667E-36
  27  27  26   0.209E-30
  27  27  27   0.808E-29
  27  27  28   0.465E-22
  27  27  29   0.270E-21
  27  27  30   0.305E-24
  27  27  31   0.363E-20
  27  27  32   0.924E-20
  27  27  33   0.407E-17
  27  27  34   0.148E-15
  27  27  35   0.917E-14
  27  27  36   0.333E-15
  27  27  37   0.166E-15
  27  27  38   0.295E-13
  27  27  39   0.282E-15
  27  27  40   0.338E-15
  27  27  41   0.594E-15
  27  27  42   0.424E-15
  27  27  43   0.291E-15
  27  27  44   0.256E-14
  27  27  45   0.343E-14
  27  27  46   0.527E-17
  27  27  47   0.414E-16
  27  27  50   0.246E-18
  27  28  23   0.556E-21
  27  28  24   0.399E-21
  27  28  26   0.711E-28
  27  28  27   0.134E-34
  27  28  28   0.245E-24
  27  28  29   0.128E-19
  27  28  30   0.263E-18
  27  28  31   0.127E-22
  27  28  32   0.126E-20
  27  28  33   0.751E-19
  27  28  34   0.338E-16
  27  28  35   0.176E-16
  27  28  36   0.113E-16
  27  28  37   0.122E-16
  27  28  38   0.168E-14
  27  28  39   0.123E-14
  27  28  40   0.791E-14
  27  28  41   0.965E-14
  27  28  42   0.117E-15
  27  28  43   0.689E-13
  27  28  44   0.148E-14
  27  28  45   0.600E-13
  27  28  46   0.109E-13
  27  28  47   0.712E-16
  27  28  48   0.505E-14
  27  28  49   0.136E-25
  27  29  25   0.566E-31
  27  29  26   0.436E-31
  27  29  28   0.201E-24
  27  29  29   0.119E-35
  27  29  30   0.312E-33
  27  29  31   0.206E-26
  27  29  32   0.422E-22
  27  29  33   0.978E-20
  27  29  34   0.246E-18
  27  29  35   0.116E-17
  27  29  36   0.168E-16
  27  29  37   0.865E-19
  27  29  38   0.102E-16
  27  29  39   0.124E-15
  27  29  40   0.124E-14
  27  29  41   0.113E-14
  27  29  42   0.743E-15
  27  29  43   0.146E-14
  27  29  44   0.110E-12
  27  29  45   0.612E-14
  27  29  46   0.301E-14
  27  29  47   0.241E-13
  27  29  48   0.185E-13
  27  29  49   0.716E-14
  27  29  50   0.446E-19
  27  29  51   0.201E-19
  27  29  52   0.493E-16
  27  30  31   0.453E-36
  27  30  32   0.635E-36
  27  30  33   0.173E-36
  27  30  34   0.133E-32
  27  30  35   0.206E-24
  27  30  36   0.274E-19
  27  30  37   0.121E-19
  27  30  38   0.213E-17
  27  30  39   0.750E-17
  27  30  40   0.137E-15
  27  30  41   0.844E-15
  27  30  42   0.111E-14
  27  30  43   0.559E-13
  27  30  44   0.418E-13
  27  30  45   0.123E-11
  27  30  46   0.342E-12
  27  30  47   0.160E-12
  27  30  48   0.926E-12
  27  30  49   0.360E-13
  27  30  50   0.169E-11
  27  30  51   0.478E-14
  27  30  52   0.971E-12
  27  30  53   0.233E-12
  27  30  54   0.534E-18
  27  30  56   0.932E-14
  27  30  57   0.160E-11
  27  31  33   0.160E-34
  27  31  34   0.183E-31
  27  31  36   0.155E-31
  27  31  37   0.178E-23
  27  31  38   0.773E-20
  27  31  39   0.576E-21
  27  31  40   0.123E-18
  27  31  41   0.291E-15
  27  31  42   0.406E-17
  27  31  43   0.528E-14
  27  31  44   0.929E-13
  27  31  45   0.701E-11
  27  31  46   0.720E-13
  27  31  47   0.239E-12
  27  31  48   0.870E-12
  27  31  49   0.277E-11
  27  31  50   0.123E-12
  27  31  51   0.194E-13
  27  31  52   0.642E-12
  27  31  53   0.432E-13
  27  31  54   0.319E-13
  27  31  55   0.150E-14
  27  31  56   0.123E-11
  27  32  37   0.523E-29
  27  32  39   0.101E-28
  27  32  40   0.153E-18
  27  32  41   0.302E-19
  27  32  42   0.890E-18
  27  32  43   0.282E-18
  27  32  44   0.295E-15
  27  32  45   0.133E-15
  27  32  46   0.226E-14
  27  32  47   0.123E-12
  27  32  48   0.666E-14
  27  32  49   0.960E-13
  27  32  50   0.222E-12
  27  32  51   0.188E-11
  27  32  52   0.242E-12
  27  32  53   0.427E-11
  27  32  54   0.115E-12
  27  32  55   0.248E-12
  27  32  56   0.866E-12
  27  32  57   0.813E-12
  27  32  58   0.177E-11
  27  32  59   0.114E-14
  27  32  60   0.658E-14
  27  33  42   0.110E-25
  27  33  43   0.101E-21
  27  33  44   0.875E-23
  27  33  45   0.156E-18
  27  33  46   0.120E-15
  27  33  47   0.121E-14
  27  33  48   0.583E-15
  27  33  49   0.116E-14
  27  33  50   0.440E-13
  27  33  51   0.851E-12
  27  33  52   0.730E-12
  27  33  53   0.257E-11
  27  33  54   0.176E-11
  27  33  55   0.614E-11
  27  33  56   0.646E-11
  27  33  57   0.895E-12
  27  33  58   0.997E-12
  27  33  59   0.316E-12
  27  33  60   0.793E-15
  27  33  61   0.186E-13
  27  33  63   0.231E-15
  27  34  45   0.156E-24
  27  34  46   0.230E-21
  27  34  47   0.165E-18
  27  34  48   0.315E-19
  27  34  49   0.124E-16
  27  34  50   0.140E-15
  27  34  51   0.403E-12
  27  34  52   0.716E-14
  27  34  53   0.119E-13
  27  34  54   0.112E-12
  27  34  55   0.947E-13
  27  34  56   0.254E-12
  27  34  57   0.612E-12
  27  34  58   0.890E-12
  27  34  59   0.530E-12
  27  34  60   0.346E-12
  27  34  61   0.672E-12
  27  34  62   0.575E-12
  27  34  63   0.217E-12
  27  34  64   0.114E-14
  27  34  65   0.112E-18
  27  35  47   0.698E-23
  27  35  48   0.145E-20
  27  35  49   0.262E-25
  27  35  50   0.267E-21
  27  35  51   0.546E-16
  27  35  52   0.115E-12
  27  35  53   0.207E-13
  27  35  54   0.163E-12
  27  35  55   0.227E-12
  27  35  56   0.178E-11
  27  35  57   0.363E-11
  27  35  58   0.750E-12
  27  35  59   0.554E-11
  27  35  60   0.508E-11
  27  35  61   0.123E-10
  27  35  62   0.327E-11
  27  35  63   0.247E-11
  27  35  64   0.671E-12
  27  35  65   0.515E-11
  27  35  66   0.469E-12
  27  36  50   0.484E-23
  27  36  51   0.240E-20
  27  36  52   0.368E-19
  27  36  53   0.643E-18
  27  36  54   0.890E-18
  27  36  55   0.358E-14
  27  36  56   0.383E-12
  27  36  57   0.601E-13
  27  36  58   0.821E-12
  27  36  59   0.112E-11
  27  36  60   0.912E-11
  27  36  61   0.938E-11
  27  36  62   0.152E-10
  27  36  63   0.117E-10
  27  36  64   0.257E-11
  27  36  65   0.762E-11
  27  36  66   0.199E-11
  27  36  67   0.167E-11
  27  36  68   0.259E-11
  27  37  55   0.739E-17
  27  37  56   0.238E-18
  27  37  57   0.189E-16
  27  37  58   0.201E-13
  27  37  59   0.830E-12
  27  37  60   0.488E-12
  27  37  61   0.130E-10
  27  37  62   0.446E-11
  27  37  63   0.976E-11
  27  37  64   0.128E-10
  27  37  65   0.189E-10
  27  37  66   0.309E-10
  27  37  67   0.155E-10
  27  37  68   0.669E-11
  27  37  69   0.982E-11
  27  37  70   0.909E-11
  27  37  71   0.706E-11
  27  38  57   0.161E-17
  27  38  58   0.550E-13
  27  38  59   0.382E-13
  27  38  60   0.222E-13
  27  38  61   0.105E-12
  27  38  62   0.240E-12
  27  38  63   0.143E-11
  27  38  64   0.252E-11
  27  38  65   0.929E-11
  27  38  66   0.202E-10
  27  38  67   0.253E-10
  27  38  68   0.453E-10
  27  38  69   0.528E-10
  27  38  70   0.319E-10
  27  38  71   0.275E-10
  27  38  72   0.195E-10
  27  38  73   0.578E-11
  27  38  75   0.160E-11
  27  39  62   0.127E-14
  27  39  63   0.173E-12
  27  39  64   0.192E-12
  27  39  65   0.182E-11
  27  39  66   0.733E-11
  27  39  67   0.208E-10
  27  39  68   0.257E-10
  27  39  69   0.606E-10
  27  39  70   0.673E-10
  27  39  71   0.867E-10
  27  39  72   0.658E-10
  27  39  73   0.378E-10
  27  39  74   0.282E-10
  27  39  75   0.787E-11
  27  39  76   0.364E-11
  27  39  77   0.158E-11
  27  40  64   0.544E-15
  27  40  65   0.130E-12
  27  40  66   0.564E-12
  27  40  67   0.770E-12
  27  40  68   0.382E-11
  27  40  69   0.569E-11
  27  40  70   0.235E-10
  27  40  71   0.378E-10
  27  40  72   0.857E-10
  27  40  73   0.123E-09
  27  40  74   0.107E-09
  27  40  75   0.823E-10
  27  40  76   0.155E-10
  27  40  77   0.108E-10
  27  40  78   0.731E-12
  27  41  68   0.522E-13
  27  41  69   0.168E-11
  27  41  70   0.182E-11
  27  41  71   0.121E-10
  27  41  72   0.305E-10
  27  41  73   0.886E-10
  27  41  74   0.170E-09
  27  41  75   0.205E-09
  27  41  76   0.226E-09
  27  41  77   0.221E-09
  27  41  78   0.114E-09
  27  41  79   0.540E-10
  27  41  80   0.305E-10
  27  42  72   0.392E-11
  27  42  73   0.333E-11
  27  42  74   0.152E-10
  27  42  75   0.587E-10
  27  42  76   0.117E-09
  27  42  77   0.252E-09
  27  42  78   0.391E-09
  27  42  79   0.379E-09
  27  42  80   0.190E-09
  27  42  81   0.886E-10
  27  42  82   0.158E-10
  27  42  83   0.591E-11
  27  42  84   0.503E-11
