 #aa  mm  Ext Proba
  12  14  59   0.294E-25
  12  14  60   0.177E-23
  12  14  61   0.837E-25
  12  14  62   0.121E-22
  12  14  63   0.131E-29
  12  14  64   0.162E-22
  12  14  65   0.123E-20
  12  14  67   0.361E-22
  12  14  68   0.271E-24
  12  14  71   0.583E-19
  12  14  72   0.573E-17
  12  14  75   0.171E-15
  12  15  24   0.432E-34
  12  15  35   0.257E-28
  12  15  36   0.909E-33
  12  15  37   0.567E-27
  12  15  38   0.135E-29
  12  15  39   0.259E-26
  12  15  40   0.111E-27
  12  15  41   0.218E-26
  12  15  43   0.138E-25
  12  15  44   0.139E-25
  12  15  45   0.186E-26
  12  15  46   0.248E-23
  12  15  47   0.940E-23
  12  15  48   0.338E-24
  12  15  49   0.851E-23
  12  15  50   0.266E-25
  12  15  51   0.698E-26
  12  15  52   0.131E-22
  12  15  53   0.602E-26
  12  15  54   0.877E-34
  12  15  55   0.809E-28
  12  15  56   0.273E-25
  12  15  57   0.177E-19
  12  15  58   0.294E-22
  12  15  59   0.772E-29
  12  15  60   0.446E-27
  12  15  61   0.263E-24
  12  15  62   0.234E-29
  12  15  63   0.408E-27
  12  15  64   0.128E-25
  12  15  65   0.788E-27
  12  15  66   0.863E-25
  12  15  67   0.202E-24
  12  15  68   0.582E-24
  12  15  69   0.727E-21
  12  15  70   0.523E-20
  12  16  23   0.227E-36
  12  16  24   0.191E-32
  12  16  25   0.347E-30
  12  16  26   0.183E-29
  12  16  27   0.649E-33
  12  16  28   0.587E-36
  12  16  29   0.257E-31
  12  16  30   0.316E-33
  12  16  31   0.127E-30
  12  16  33   0.232E-35
  12  16  34   0.236E-29
  12  16  35   0.290E-34
  12  16  36   0.462E-29
  12  16  37   0.125E-34
  12  16  38   0.102E-29
  12  16  39   0.558E-29
  12  16  40   0.516E-25
  12  16  41   0.138E-24
  12  16  42   0.183E-26
  12  16  43   0.140E-25
  12  16  44   0.333E-24
  12  16  45   0.402E-25
  12  16  46   0.433E-22
  12  16  47   0.315E-24
  12  16  48   0.620E-24
  12  16  49   0.276E-24
  12  16  50   0.177E-20
  12  16  51   0.629E-21
  12  16  52   0.178E-21
  12  16  53   0.852E-23
  12  16  54   0.212E-20
  12  16  55   0.813E-21
  12  16  56   0.950E-22
  12  16  57   0.554E-19
  12  16  58   0.112E-22
  12  16  59   0.846E-19
  12  16  60   0.232E-21
  12  16  61   0.218E-19
  12  16  62   0.310E-21
  12  16  63   0.761E-22
  12  16  64   0.156E-16
  12  16  65   0.372E-21
  12  16  66   0.147E-19
  12  16  67   0.301E-15
  12  16  68   0.246E-20
  12  16  69   0.409E-20
  12  16  71   0.329E-19
  12  17  17   0.120E-35
  12  17  19   0.366E-37
  12  17  24   0.587E-34
  12  17  25   0.210E-35
  12  17  26   0.408E-34
  12  17  27   0.824E-34
  12  17  28   0.900E-32
  12  17  29   0.129E-30
  12  17  30   0.786E-33
  12  17  31   0.535E-30
  12  17  32   0.994E-30
  12  17  33   0.111E-28
  12  17  34   0.903E-31
  12  17  35   0.987E-30
  12  17  36   0.889E-32
  12  17  37   0.137E-27
  12  17  38   0.110E-28
  12  17  39   0.141E-28
  12  17  40   0.447E-25
  12  17  41   0.127E-23
  12  17  42   0.181E-25
  12  17  43   0.171E-24
  12  17  44   0.736E-23
  12  17  45   0.175E-25
  12  17  46   0.365E-22
  12  17  47   0.122E-24
  12  17  48   0.681E-23
  12  17  49   0.929E-22
  12  17  50   0.697E-34
  12  17  51   0.211E-19
  12  17  52   0.135E-27
  12  17  53   0.271E-19
  12  17  54   0.121E-19
  12  17  55   0.175E-20
  12  17  56   0.543E-20
  12  17  57   0.182E-19
  12  17  58   0.169E-16
  12  17  59   0.212E-18
  12  17  60   0.648E-18
  12  17  61   0.232E-18
  12  17  62   0.187E-23
  12  17  63   0.688E-24
  12  17  64   0.125E-24
  12  17  65   0.100E-23
  12  17  66   0.571E-21
  12  17  67   0.224E-22
  12  17  68   0.418E-15
  12  17  69   0.181E-16
  12  17  70   0.190E-18
  12  17  71   0.127E-23
  12  17  72   0.566E-23
  12  17  74   0.151E-28
  12  18  31   0.378E-29
  12  18  32   0.324E-33
  12  18  33   0.156E-32
  12  18  34   0.260E-31
  12  18  35   0.126E-28
  12  18  36   0.439E-28
  12  18  37   0.200E-26
  12  18  39   0.204E-27
  12  18  40   0.540E-25
  12  18  41   0.995E-25
  12  18  42   0.272E-24
  12  18  43   0.826E-25
  12  18  44   0.325E-23
  12  18  45   0.334E-24
  12  18  46   0.719E-24
  12  18  47   0.696E-25
  12  18  48   0.326E-22
  12  18  49   0.340E-22
  12  18  50   0.110E-21
  12  18  51   0.329E-22
  12  18  52   0.274E-21
  12  18  53   0.502E-21
  12  18  54   0.368E-22
  12  18  55   0.229E-22
  12  18  56   0.478E-20
  12  18  57   0.294E-19
  12  18  58   0.390E-19
  12  18  59   0.509E-21
  12  18  60   0.112E-18
  12  18  61   0.141E-20
  12  18  62   0.264E-16
  12  18  63   0.460E-18
  12  18  64   0.422E-18
  12  18  65   0.554E-18
  12  18  66   0.836E-20
  12  18  67   0.720E-14
  12  18  68   0.374E-16
  12  18  69   0.531E-20
  12  18  70   0.109E-16
  12  18  71   0.399E-21
  12  18  72   0.168E-14
  12  18  73   0.123E-13
  12  18  74   0.188E-10
  12  18  75   0.804E-15
  12  18  76   0.861E-13
  12  18  77   0.459E-13
  12  19  24   0.759E-30
  12  19  25   0.307E-31
  12  19  27   0.575E-33
  12  19  28   0.163E-27
  12  19  30   0.243E-28
  12  19  31   0.195E-28
  12  19  32   0.385E-32
  12  19  33   0.792E-28
  12  19  34   0.616E-30
  12  19  35   0.561E-30
  12  19  36   0.481E-30
  12  19  37   0.506E-32
  12  19  38   0.836E-29
  12  19  39   0.960E-29
  12  19  40   0.328E-29
  12  19  41   0.533E-25
  12  19  42   0.483E-25
  12  19  43   0.131E-23
  12  19  44   0.129E-27
  12  19  45   0.324E-23
  12  19  46   0.727E-22
  12  19  47   0.193E-23
  12  19  48   0.582E-23
  12  19  49   0.105E-23
  12  19  50   0.239E-22
  12  19  51   0.653E-21
  12  19  52   0.891E-21
  12  19  53   0.171E-25
  12  19  54   0.901E-19
  12  19  55   0.569E-23
  12  19  56   0.196E-19
  12  19  57   0.127E-20
  12  19  58   0.262E-19
  12  19  59   0.394E-20
  12  19  60   0.157E-18
  12  19  61   0.462E-19
  12  19  62   0.900E-19
  12  19  63   0.114E-18
  12  19  64   0.879E-15
  12  19  65   0.200E-16
  12  19  66   0.190E-17
  12  19  67   0.812E-20
  12  19  68   0.106E-17
  12  19  69   0.231E-16
  12  19  70   0.617E-17
  12  19  71   0.188E-22
  12  19  72   0.209E-16
  12  19  73   0.290E-19
  12  19  74   0.629E-17
  12  19  75   0.548E-20
  12  19  77   0.692E-15
  12  19  78   0.532E-12
  12  19  79   0.711E-18
  12  19  80   0.174E-13
  12  20  31   0.827E-32
  12  20  35   0.208E-30
  12  20  38   0.117E-25
  12  20  40   0.431E-26
  12  20  41   0.575E-27
  12  20  42   0.489E-26
  12  20  43   0.128E-25
  12  20  44   0.310E-23
  12  20  45   0.971E-24
  12  20  46   0.170E-23
  12  20  47   0.885E-23
  12  20  48   0.876E-23
  12  20  49   0.498E-22
  12  20  50   0.331E-23
  12  20  51   0.106E-20
  12  20  52   0.105E-20
  12  20  53   0.354E-20
  12  20  54   0.596E-18
  12  20  55   0.117E-19
  12  20  56   0.237E-21
  12  20  57   0.678E-17
  12  20  58   0.544E-19
  12  20  59   0.119E-19
  12  20  60   0.624E-17
  12  20  61   0.342E-17
  12  20  62   0.123E-17
  12  20  63   0.994E-09
  12  20  64   0.671E-18
  12  20  65   0.376E-12
  12  20  66   0.515E-15
  12  20  67   0.774E-08
  12  20  68   0.371E-16
  12  20  69   0.345E-17
  12  20  70   0.136E-09
  12  20  71   0.232E-12
  12  20  72   0.674E-15
  12  20  73   0.920E-09
  12  20  74   0.220E-09
  12  20  75   0.180E-09
  12  20  76   0.162E-20
  12  20  77   0.960E-17
  12  20  78   0.136E-17
  12  20  80   0.118E-10
  12  20  81   0.204E-13
  12  21  31   0.544E-32
  12  21  34   0.313E-31
  12  21  36   0.786E-28
  12  21  37   0.549E-28
  12  21  38   0.127E-33
  12  21  40   0.257E-28
  12  21  41   0.304E-25
  12  21  42   0.173E-22
  12  21  43   0.350E-23
  12  21  44   0.142E-22
  12  21  45   0.671E-24
  12  21  46   0.817E-24
  12  21  47   0.144E-23
  12  21  48   0.388E-23
  12  21  49   0.189E-22
  12  21  50   0.239E-21
  12  21  51   0.146E-21
  12  21  52   0.764E-23
  12  21  53   0.144E-23
  12  21  54   0.377E-20
  12  21  55   0.879E-21
  12  21  56   0.405E-20
  12  21  57   0.742E-19
  12  21  58   0.615E-20
  12  21  59   0.312E-17
  12  21  60   0.495E-19
  12  21  61   0.319E-21
  12  21  62   0.710E-18
  12  21  63   0.279E-18
  12  21  64   0.581E-18
  12  21  65   0.127E-15
  12  21  66   0.183E-17
  12  21  67   0.199E-18
  12  21  68   0.194E-16
  12  21  69   0.530E-16
  12  21  70   0.105E-14
  12  21  71   0.324E-13
  12  21  72   0.224E-19
  12  21  73   0.215E-08
  12  21  74   0.210E-14
  12  21  75   0.843E-15
  12  21  76   0.391E-14
  12  21  77   0.538E-11
  12  21  79   0.115E-14
  12  21  80   0.166E-14
  12  21  81   0.212E-11
  12  21  84   0.533E-14
  12  21  88   0.488E-10
  12  22  39   0.202E-22
  12  22  40   0.161E-26
  12  22  41   0.135E-25
  12  22  42   0.196E-23
  12  22  43   0.220E-25
  12  22  44   0.102E-24
  12  22  45   0.208E-24
  12  22  46   0.151E-22
  12  22  47   0.327E-20
  12  22  48   0.806E-22
  12  22  49   0.130E-18
  12  22  50   0.403E-22
  12  22  51   0.150E-22
  12  22  52   0.214E-21
  12  22  53   0.101E-20
  12  22  54   0.792E-23
  12  22  55   0.225E-22
  12  22  56   0.644E-21
  12  22  57   0.129E-19
  12  22  58   0.201E-20
  12  22  59   0.180E-19
  12  22  60   0.287E-19
  12  22  61   0.807E-20
  12  22  62   0.391E-20
  12  22  63   0.193E-18
  12  22  64   0.253E-18
  12  22  65   0.854E-18
  12  22  66   0.180E-17
  12  22  67   0.113E-16
  12  22  68   0.296E-16
  12  22  69   0.491E-18
  12  22  70   0.188E-12
  12  22  71   0.226E-17
  12  22  72   0.210E-16
  12  22  73   0.180E-09
  12  22  74   0.869E-10
  12  22  75   0.256E-13
  12  22  76   0.371E-10
  12  22  77   0.323E-12
  12  22  78   0.413E-16
  12  22  79   0.152E-09
  12  22  80   0.704E-10
  12  22  85   0.250E-09
  12  23  41   0.117E-35
  12  23  43   0.342E-35
  12  23  44   0.837E-35
  12  23  45   0.238E-26
  12  23  46   0.458E-25
  12  23  47   0.198E-31
  12  23  48   0.156E-23
  12  23  49   0.316E-23
  12  23  50   0.363E-22
  12  23  51   0.199E-22
  12  23  52   0.731E-21
  12  23  53   0.168E-21
  12  23  54   0.444E-21
  12  23  55   0.152E-19
  12  23  56   0.110E-22
  12  23  57   0.746E-20
  12  23  58   0.232E-19
  12  23  59   0.905E-21
  12  23  60   0.159E-19
  12  23  61   0.315E-21
  12  23  62   0.198E-19
  12  23  63   0.605E-19
  12  23  64   0.189E-17
  12  23  65   0.386E-17
  12  23  66   0.149E-17
  12  23  67   0.221E-18
  12  23  68   0.150E-17
  12  23  69   0.122E-16
  12  23  70   0.383E-16
  12  23  71   0.196E-14
  12  23  72   0.539E-14
  12  23  73   0.356E-16
  12  23  74   0.368E-09
  12  23  75   0.837E-15
  12  23  76   0.463E-15
  12  23  77   0.384E-14
  12  23  78   0.351E-12
  12  23  79   0.727E-13
  12  23  80   0.338E-10
  12  23  81   0.560E-13
  12  23  82   0.425E-14
  12  23  83   0.859E-13
  12  23  86   0.179E-11
  12  24  39   0.146E-36
  12  24  41   0.560E-37
  12  24  43   0.495E-33
  12  24  44   0.626E-34
  12  24  45   0.546E-37
  12  24  46   0.245E-32
  12  24  47   0.213E-21
  12  24  48   0.609E-24
  12  24  49   0.380E-23
  12  24  50   0.439E-29
  12  24  51   0.867E-23
  12  24  52   0.386E-23
  12  24  53   0.151E-22
  12  24  54   0.167E-21
  12  24  55   0.238E-20
  12  24  56   0.164E-22
  12  24  57   0.865E-19
  12  24  58   0.183E-18
  12  24  59   0.829E-19
  12  24  60   0.231E-20
  12  24  61   0.384E-20
  12  24  62   0.262E-16
  12  24  63   0.142E-18
  12  24  64   0.153E-18
  12  24  65   0.987E-21
  12  24  66   0.770E-18
  12  24  67   0.137E-15
  12  24  68   0.396E-16
  12  24  69   0.725E-13
  12  24  70   0.418E-18
  12  24  71   0.523E-16
  12  24  72   0.707E-16
  12  24  73   0.263E-15
  12  24  74   0.321E-15
  12  24  75   0.299E-12
  12  24  76   0.194E-11
  12  24  77   0.103E-13
  12  24  78   0.190E-12
  12  24  79   0.312E-14
  12  24  80   0.889E-14
  12  24  81   0.381E-14
  12  24  82   0.694E-13
  12  24  84   0.461E-22
  12  24  85   0.304E-12
  12  25  49   0.571E-31
  12  25  51   0.196E-30
  12  25  52   0.444E-21
  12  25  53   0.114E-23
  12  25  54   0.123E-26
  12  25  55   0.223E-23
  12  25  56   0.720E-20
  12  25  57   0.979E-19
  12  25  58   0.312E-19
  12  25  59   0.202E-18
  12  25  60   0.707E-19
  12  25  61   0.634E-19
  12  25  62   0.563E-18
  12  25  63   0.352E-18
  12  25  64   0.470E-18
  12  25  65   0.148E-17
  12  25  66   0.437E-17
  12  25  67   0.186E-17
  12  25  68   0.448E-16
  12  25  69   0.140E-16
  12  25  70   0.957E-11
  12  25  71   0.122E-12
  12  25  72   0.353E-15
  12  25  73   0.125E-14
  12  25  74   0.143E-13
  12  25  75   0.130E-14
  12  25  76   0.195E-12
  12  25  77   0.379E-14
  12  25  78   0.378E-14
  12  25  79   0.206E-14
  12  25  80   0.101E-11
  12  25  81   0.246E-14
  12  25  82   0.335E-14
  12  25  83   0.140E-13
  12  25  84   0.214E-10
  12  25  85   0.345E-10
  12  25  86   0.841E-24
  12  25  87   0.593E-12
  12  26  49   0.138E-30
  12  26  50   0.796E-29
  12  26  51   0.809E-28
  12  26  52   0.196E-29
  12  26  53   0.580E-23
  12  26  54   0.135E-26
  12  26  55   0.608E-28
  12  26  56   0.115E-20
  12  26  57   0.155E-20
  12  26  58   0.188E-21
  12  26  59   0.192E-21
  12  26  60   0.146E-18
  12  26  61   0.850E-20
  12  26  62   0.140E-19
  12  26  63   0.114E-18
  12  26  64   0.419E-18
  12  26  65   0.918E-18
  12  26  66   0.491E-17
  12  26  67   0.453E-15
  12  26  68   0.128E-16
  12  26  69   0.803E-14
  12  26  70   0.340E-15
  12  26  71   0.482E-16
  12  26  72   0.155E-13
  12  26  73   0.575E-11
  12  26  74   0.323E-15
  12  26  75   0.385E-12
  12  26  76   0.235E-13
  12  26  77   0.148E-09
  12  26  78   0.106E-12
  12  26  79   0.114E-11
  12  26  80   0.349E-12
  12  26  81   0.699E-12
  12  26  82   0.550E-11
  12  26  83   0.160E-09
  12  26  84   0.680E-11
  12  26  85   0.685E-13
  12  26  86   0.628E-13
  12  26  87   0.623E-13
  12  27  54   0.861E-25
  12  27  55   0.602E-25
  12  27  56   0.106E-23
  12  27  57   0.168E-23
  12  27  58   0.109E-22
  12  27  59   0.783E-22
  12  27  60   0.323E-21
  12  27  61   0.193E-21
  12  27  62   0.124E-20
  12  27  63   0.118E-18
  12  27  64   0.167E-18
  12  27  65   0.135E-18
  12  27  66   0.406E-19
  12  27  67   0.226E-17
  12  27  68   0.138E-13
  12  27  69   0.593E-07
  12  27  70   0.949E-17
  12  27  71   0.116E-16
  12  27  72   0.693E-16
  12  27  73   0.144E-15
  12  27  74   0.680E-08
  12  27  75   0.502E-07
  12  27  76   0.533E-10
  12  27  77   0.813E-08
  12  27  78   0.272E-08
  12  27  79   0.276E-09
  12  27  80   0.192E-07
  12  27  81   0.775E-09
  12  27  82   0.706E-11
  12  27  83   0.107E-08
  12  27  84   0.175E-07
  12  27  85   0.102E-11
  12  27  86   0.239E-11
  12  27  87   0.323E-13
  12  27  88   0.255E-11
  12  27  89   0.137E-08
  12  27  90   0.714E-16
  12  27  91   0.121E-17
  12  27  93   0.267E-27
  12  27  94   0.198E-14
  12  28  53   0.249E-28
  12  28  57   0.969E-19
  12  28  58   0.725E-25
  12  28  59   0.816E-22
  12  28  60   0.305E-19
  12  28  61   0.144E-17
  12  28  62   0.102E-19
  12  28  63   0.588E-18
  12  28  64   0.218E-19
  12  28  65   0.123E-17
  12  28  66   0.136E-16
  12  28  67   0.436E-16
  12  28  68   0.800E-17
  12  28  69   0.282E-16
  12  28  70   0.344E-16
  12  28  71   0.108E-15
  12  28  72   0.242E-15
  12  28  73   0.967E-15
  12  28  74   0.279E-14
  12  28  75   0.770E-12
  12  28  76   0.880E-14
  12  28  77   0.457E-13
  12  28  78   0.543E-13
  12  28  79   0.176E-11
  12  28  80   0.948E-12
  12  28  81   0.849E-12
  12  28  82   0.198E-11
  12  28  83   0.525E-10
  12  28  84   0.391E-10
  12  28  85   0.118E-10
  12  28  86   0.313E-10
  12  28  87   0.585E-11
  12  28  88   0.760E-10
  12  28  89   0.116E-09
  12  28  90   0.185E-10
  12  28  91   0.449E-10
  12  28  95   0.547E-09
  12  29  61   0.713E-22
  12  29  62   0.142E-20
  12  29  63   0.442E-19
  12  29  64   0.386E-19
  12  29  65   0.173E-18
  12  29  66   0.189E-17
  12  29  67   0.491E-17
  12  29  68   0.161E-16
  12  29  69   0.164E-16
  12  29  70   0.508E-16
  12  29  71   0.339E-15
  12  29  72   0.310E-15
  12  29  73   0.162E-14
  12  29  74   0.274E-14
  12  29  75   0.594E-14
  12  29  76   0.194E-13
  12  29  77   0.567E-13
  12  29  78   0.175E-12
  12  29  79   0.280E-12
  12  29  80   0.688E-11
  12  29  81   0.261E-10
  12  29  82   0.582E-11
  12  29  83   0.712E-11
  12  29  84   0.109E-10
  12  29  85   0.812E-11
  12  29  86   0.410E-10
  12  29  87   0.880E-09
  12  29  88   0.120E-09
  12  29  89   0.137E-08
  12  29  90   0.179E-08
  12  29  91   0.376E-09
  12  29  92   0.433E-11
  12  29  93   0.105E-24
  12  30  65   0.786E-20
  12  30  66   0.375E-18
  12  30  67   0.207E-16
  12  30  68   0.623E-17
  12  30  69   0.121E-16
  12  30  70   0.130E-15
  12  30  71   0.128E-15
  12  30  72   0.112E-13
  12  30  73   0.366E-14
  12  30  74   0.687E-14
  12  30  75   0.117E-11
  12  30  76   0.426E-13
  12  30  77   0.929E-13
  12  30  78   0.193E-12
  12  30  79   0.141E-11
  12  30  80   0.228E-11
  12  30  81   0.398E-11
  12  30  82   0.131E-10
  12  30  83   0.239E-10
  12  30  84   0.489E-10
  12  30  85   0.387E-10
  12  30  86   0.718E-10
  12  30  87   0.579E-09
  12  30  88   0.158E-09
  12  30  89   0.129E-08
  12  30  90   0.335E-08
  12  30  91   0.140E-08
  12  30  92   0.941E-10
  12  30  93   0.618E-09
  12  30  94   0.145E-09
  12  30  95   0.110E-29
  12  31  60   0.279E-20
  12  31  67   0.228E-16
  12  31  68   0.757E-17
  12  31  69   0.334E-15
  12  31  70   0.334E-15
  12  31  71   0.103E-15
  12  31  72   0.271E-14
  12  31  73   0.107E-13
  12  31  74   0.382E-13
  12  31  75   0.532E-13
  12  31  76   0.987E-13
  12  31  77   0.195E-12
  12  31  78   0.556E-12
  12  31  79   0.978E-12
  12  31  80   0.364E-11
  12  31  81   0.143E-10
  12  31  82   0.118E-10
  12  31  83   0.250E-10
  12  31  84   0.536E-09
  12  31  85   0.175E-09
  12  31  86   0.255E-09
  12  31  87   0.113E-08
  12  31  88   0.569E-09
  12  31  89   0.797E-09
  12  31  90   0.118E-08
  12  31  91   0.174E-08
  12  31  92   0.589E-09
  12  31  93   0.329E-09
  12  31  94   0.892E-09
  12  31  95   0.966E-09
  12  31  96   0.720E-09
  12  31  97   0.318E-24
  12  31  99   0.498E-21
  12  32  67   0.235E-15
  12  32  68   0.791E-16
  12  32  69   0.403E-15
  12  32  70   0.598E-14
  12  32  71   0.323E-15
  12  32  72   0.270E-13
  12  32  73   0.514E-13
  12  32  74   0.123E-12
  12  32  75   0.312E-12
  12  32  76   0.113E-12
  12  32  77   0.800E-12
  12  32  78   0.213E-11
  12  32  79   0.372E-11
  12  32  80   0.507E-11
  12  32  81   0.119E-10
  12  32  82   0.249E-10
  12  32  83   0.788E-10
  12  32  84   0.114E-09
  12  32  85   0.141E-09
  12  32  86   0.289E-09
  12  32  87   0.694E-09
  12  32  88   0.463E-09
  12  32  89   0.168E-08
  12  32  90   0.155E-08
  12  32  91   0.487E-08
  12  32  92   0.427E-08
  12  32  93   0.403E-08
  12  32  94   0.166E-08
  12  32  95   0.329E-08
  12  32  96   0.205E-12
  12  32  97   0.647E-13
  12  32  98   0.797E-29
  12  32  99   0.744E-13
  12  32 100   0.861E-28
  12  32 108   0.513E-16
  12  33  72   0.458E-16
  12  33  73   0.209E-16
  12  33  74   0.157E-13
  12  33  75   0.197E-14
  12  33  76   0.277E-12
  12  33  77   0.112E-11
  12  33  78   0.952E-12
  12  33  79   0.113E-10
  12  33  80   0.163E-10
  12  33  81   0.323E-10
  12  33  82   0.454E-10
  12  33  83   0.953E-10
  12  33  84   0.350E-09
  12  33  85   0.186E-09
  12  33  86   0.651E-09
  12  33  87   0.108E-08
  12  33  88   0.146E-08
  12  33  89   0.214E-08
  12  33  90   0.117E-08
  12  33  91   0.268E-08
  12  33  92   0.141E-08
  12  33  93   0.237E-08
  12  33  94   0.318E-08
  12  33  95   0.227E-08
  12  33  96   0.291E-11
  12  33  97   0.683E-12
  12  33  98   0.193E-12
  12  33  99   0.533E-13
  12  33 100   0.698E-20
  12  33 101   0.749E-13
  12  33 106   0.777E-19
  12  34  73   0.875E-24
  12  34  76   0.472E-18
  12  34  77   0.821E-13
  12  34  78   0.432E-12
  12  34  79   0.201E-15
  12  34  80   0.633E-12
  12  34  81   0.131E-10
  12  34  82   0.424E-10
  12  34  83   0.101E-09
  12  34  84   0.378E-09
  12  34  85   0.474E-09
  12  34  86   0.841E-09
  12  34  87   0.148E-08
  12  34  88   0.214E-08
  12  34  89   0.312E-08
  12  34  90   0.567E-08
  12  34  91   0.667E-08
  12  34  92   0.164E-07
  12  34  93   0.722E-08
  12  34  94   0.152E-07
  12  34  95   0.230E-07
  12  34  96   0.105E-07
  12  34  97   0.126E-07
  12  34  98   0.377E-12
  12  34  99   0.522E-08
  12  34 100   0.129E-10
  12  34 101   0.464E-22
  12  34 102   0.717E-13
  12  34 103   0.276E-13
  12  35  78   0.644E-28
  12  35  81   0.966E-11
  12  35  82   0.140E-10
  12  35  83   0.384E-10
  12  35  84   0.251E-09
  12  35  85   0.468E-09
  12  35  86   0.143E-08
  12  35  87   0.181E-08
  12  35  88   0.284E-08
  12  35  89   0.367E-08
  12  35  90   0.469E-08
  12  35  91   0.984E-08
  12  35  92   0.174E-07
  12  35  93   0.263E-07
  12  35  94   0.262E-07
  12  35  95   0.399E-07
  12  35  96   0.501E-07
  12  35  97   0.382E-07
  12  35  98   0.321E-07
  12  35  99   0.212E-07
  12  35 100   0.195E-07
  12  35 101   0.394E-11
  12  35 102   0.446E-13
  12  35 103   0.115E-11
  12  35 104   0.278E-13
  12  35 105   0.594E-13
  12  35 107   0.431E-29
  12  35 108   0.103E-12
  12  36  83   0.361E-10
  12  36  84   0.820E-10
  12  36  85   0.117E-20
  12  36  86   0.125E-09
  12  36  87   0.401E-09
  12  36  88   0.113E-12
  12  36  89   0.639E-13
  12  36  90   0.231E-08
  12  36  91   0.278E-08
  12  36  92   0.225E-07
  12  36  93   0.132E-07
  12  36  94   0.336E-07
  12  36  95   0.317E-07
  12  36  96   0.321E-07
  12  36  97   0.862E-07
  12  36  98   0.374E-07
  12  36  99   0.282E-07
  12  36 100   0.117E-07
  12  36 101   0.159E-07
  12  36 102   0.109E-07
  12  36 103   0.443E-08
  12  36 104   0.170E-12
  12  36 105   0.139E-13
  12  36 106   0.216E-08
  12  36 107   0.499E-14
  12  36 108   0.716E-21
  12  37  84   0.941E-10
  12  37  85   0.329E-09
  12  37  87   0.422E-09
  12  37  88   0.279E-08
  12  37  89   0.109E-08
  12  37  90   0.714E-08
  12  37  91   0.122E-07
  12  37  92   0.159E-07
  12  37  93   0.221E-07
  12  37  94   0.349E-07
  12  37  95   0.243E-07
  12  37  96   0.281E-07
  12  37  97   0.365E-07
  12  37  98   0.331E-07
  12  37  99   0.189E-07
  12  37 100   0.129E-07
  12  37 101   0.226E-07
  12  37 102   0.296E-08
  12  37 103   0.295E-08
  12  37 104   0.156E-12
  12  37 105   0.313E-13
  12  37 106   0.319E-13
  12  37 107   0.399E-14
  12  37 108   0.144E-12
  12  37 109   0.935E-22
  12  37 110   0.203E-13
  12  38  88   0.411E-20
  12  38  89   0.523E-23
  12  38  90   0.159E-08
  12  38  91   0.914E-08
  12  38  92   0.136E-08
  12  38  93   0.330E-07
  12  38  94   0.461E-07
  12  38  95   0.235E-07
  12  38  96   0.838E-07
  12  38  97   0.109E-06
  12  38  98   0.800E-07
  12  38  99   0.681E-07
  12  38 100   0.648E-07
  12  38 101   0.117E-06
  12  38 102   0.701E-07
  12  38 103   0.112E-06
  12  38 104   0.591E-07
  12  38 105   0.145E-07
  12  38 106   0.114E-07
  12  38 107   0.549E-08
  12  38 108   0.225E-13
  12  38 109   0.201E-20
  12  38 110   0.637E-24
  12  39  93   0.456E-08
  12  39  94   0.167E-07
  12  39  95   0.416E-07
  12  39  96   0.436E-07
  12  39  97   0.343E-07
  12  39  98   0.251E-07
  12  39  99   0.647E-07
  12  39 100   0.217E-07
  12  39 101   0.898E-07
  12  39 102   0.547E-07
  12  39 103   0.785E-07
  12  39 104   0.517E-07
  12  39 105   0.374E-07
  12  39 106   0.203E-07
  12  39 107   0.153E-07
  12  39 108   0.422E-08
  12  39 109   0.113E-08
  12  39 110   0.862E-17
  12  39 111   0.422E-23
  12  40  94   0.504E-08
  12  40  95   0.513E-13
  12  40  96   0.129E-13
  12  40  97   0.139E-07
  12  40  98   0.215E-07
  12  40  99   0.265E-07
  12  40 100   0.313E-07
  12  40 101   0.306E-07
  12  40 102   0.707E-07
  12  40 103   0.347E-07
  12  40 104   0.457E-07
  12  40 105   0.255E-07
  12  40 106   0.202E-07
  12  40 107   0.135E-07
  12  40 108   0.563E-08
  12  40 109   0.321E-08
  12  40 110   0.124E-08
  12  40 111   0.935E-14
  12  41  98   0.373E-13
  12  41  99   0.823E-08
  12  41 100   0.203E-07
  12  41 101   0.198E-07
  12  41 102   0.165E-07
  12  41 103   0.272E-07
  12  41 104   0.215E-07
  12  41 105   0.963E-08
  12  41 106   0.176E-07
  12  41 107   0.207E-07
  12  41 108   0.117E-07
  12  41 109   0.438E-08
  12  41 110   0.272E-08
  12  41 111   0.668E-09
  12  42 101   0.630E-08
  12  42 102   0.763E-22
  12  42 103   0.900E-08
  12  42 104   0.201E-11
  12  42 105   0.272E-08
  12  42 106   0.692E-08
  12  42 107   0.666E-08
  12  42 108   0.459E-08
  12  42 109   0.491E-08
  12  42 110   0.223E-08
  12  42 111   0.186E-08
  12  43 103   0.247E-16
  12  43 104   0.125E-20
  12  43 105   0.180E-08
  12  43 106   0.527E-17
  12  43 107   0.922E-19
  12  43 108   0.191E-08
  12  43 109   0.307E-08
  12  43 110   0.323E-08
  12  43 111   0.120E-08
  12  44 104   0.746E-31
  12  44 106   0.445E-19
  12  44 108   0.620E-09
  12  44 109   0.118E-08
  12  44 110   0.432E-09
  12  44 111   0.139E-09
  12  45 109   0.156E-30
  12  45 111   0.354E-09
  13   1  12   0.671E-31
