 #aa  mm  Ext Proba
  17  33  80   0.432E-07
  17  33  81   0.103E-06
  17  33  82   0.845E-07
  17  33  83   0.102E-06
  17  33  84   0.142E-06
  17  33  85   0.114E-06
  17  33  86   0.102E-06
  17  33  87   0.921E-07
  17  33  88   0.868E-07
  17  33  89   0.581E-07
  17  33  90   0.291E-07
  17  33  91   0.249E-07
  17  33  92   0.731E-08
  17  33  93   0.412E-08
  17  33  94   0.744E-08
  17  33  95   0.646E-11
  17  33  96   0.139E-08
  17  33  98   0.305E-12
  17  34  76   0.432E-11
  17  34  78   0.565E-08
  17  34  79   0.184E-11
  17  34  80   0.371E-07
  17  34  81   0.589E-07
  17  34  82   0.249E-07
  17  34  83   0.576E-07
  17  34  84   0.616E-07
  17  34  85   0.141E-06
  17  34  86   0.105E-06
  17  34  87   0.894E-07
  17  34  88   0.789E-07
  17  34  89   0.129E-06
  17  34  90   0.924E-07
  17  34  91   0.876E-07
  17  34  92   0.278E-07
  17  34  93   0.207E-07
  17  34  94   0.648E-08
  17  34  95   0.532E-08
  17  34  96   0.118E-08
  17  34  97   0.325E-13
  17  34  98   0.408E-12
  17  34  99   0.138E-16
  17  35  79   0.440E-11
  17  35  80   0.186E-10
  17  35  81   0.116E-10
  17  35  82   0.815E-08
  17  35  83   0.693E-08
  17  35  84   0.233E-07
  17  35  85   0.461E-07
  17  35  86   0.471E-07
  17  35  87   0.754E-07
  17  35  88   0.672E-07
  17  35  89   0.984E-07
  17  35  90   0.745E-07
  17  35  91   0.427E-07
  17  35  92   0.436E-07
  17  35  93   0.246E-07
  17  35  94   0.131E-07
  17  35  95   0.516E-08
  17  35  96   0.921E-08
  17  35  97   0.691E-09
  17  35  98   0.372E-08
  17  35  99   0.434E-09
  17  35 100   0.318E-09
  17  35 102   0.109E-21
  17  36  81   0.507E-17
  17  36  82   0.163E-20
  17  36  83   0.932E-17
  17  36  84   0.393E-12
  17  36  85   0.175E-10
  17  36  86   0.634E-08
  17  36  87   0.173E-07
  17  36  88   0.509E-08
  17  36  89   0.409E-07
  17  36  90   0.377E-07
  17  36  91   0.219E-07
  17  36  92   0.427E-07
  17  36  93   0.427E-07
  17  36  94   0.287E-07
  17  36  95   0.846E-08
  17  36  96   0.999E-08
  17  36  97   0.449E-08
  17  36  98   0.114E-08
  17  36  99   0.558E-09
  17  36 100   0.247E-12
  17  36 101   0.165E-09
  17  36 102   0.229E-13
  17  36 103   0.829E-15
  17  37  85   0.178E-14
  17  37  86   0.763E-11
  17  37  87   0.474E-08
  17  37  88   0.212E-10
  17  37  89   0.154E-07
  17  37  90   0.302E-08
  17  37  91   0.192E-07
  17  37  92   0.200E-07
  17  37  93   0.196E-07
  17  37  94   0.888E-08
  17  37  95   0.461E-08
  17  37  96   0.931E-08
  17  37  97   0.504E-08
  17  37  98   0.312E-08
  17  37  99   0.169E-08
  17  37 100   0.919E-09
  17  37 101   0.191E-09
  17  37 102   0.572E-14
  17  37 103   0.136E-13
  17  37 104   0.686E-16
  17  37 105   0.519E-15
  17  37 106   0.291E-18
  17  38  90   0.593E-17
  17  38  91   0.500E-19
  17  38  92   0.155E-08
  17  38  93   0.242E-08
  17  38  94   0.618E-08
  17  38  95   0.419E-08
  17  38  96   0.457E-08
  17  38  97   0.226E-08
  17  38  98   0.293E-08
  17  38  99   0.178E-08
  17  38 100   0.734E-09
  17  38 101   0.552E-09
  17  38 102   0.122E-09
  17  38 103   0.866E-10
  17  38 104   0.494E-10
  17  38 105   0.233E-10
  17  38 106   0.584E-15
  17  38 107   0.305E-16
  17  38 109   0.568E-17
  17  39  90   0.108E-19
  17  39  92   0.154E-15
  17  39  93   0.422E-22
  17  39  94   0.114E-11
  17  39  95   0.524E-09
  17  39  96   0.429E-09
  17  39  97   0.160E-08
  17  39  98   0.233E-08
  17  39  99   0.173E-08
  17  39 100   0.607E-09
  17  39 101   0.534E-09
  17  39 102   0.250E-09
  17  39 103   0.122E-09
  17  39 104   0.470E-10
  17  39 105   0.201E-10
  17  39 106   0.278E-16
  17  39 107   0.184E-11
  17  39 108   0.653E-17
  17  39 109   0.703E-18
  17  39 110   0.118E-14
  17  40  94   0.646E-15
  17  40  95   0.795E-18
  17  40  97   0.291E-13
  17  40  98   0.126E-09
  17  40  99   0.341E-09
  17  40 100   0.232E-09
  17  40 101   0.162E-09
  17  40 102   0.106E-09
  17  40 103   0.859E-10
  17  40 104   0.240E-10
  17  40 105   0.161E-10
  17  40 106   0.461E-11
  17  40 107   0.318E-11
  17  40 108   0.109E-11
  17  40 109   0.392E-12
  17  40 110   0.321E-15
  17  40 111   0.184E-18
  17  41  99   0.343E-10
  17  41 100   0.394E-10
  17  41 101   0.313E-10
  17  41 102   0.240E-10
  17  41 103   0.911E-11
  17  41 104   0.235E-10
  17  41 105   0.708E-11
  17  41 106   0.713E-11
  17  41 107   0.379E-11
  17  41 108   0.132E-11
  17  41 109   0.226E-12
  17  41 110   0.727E-13
  17  41 111   0.776E-13
  17  42  99   0.581E-17
  17  42 100   0.135E-19
  17  42 102   0.138E-13
  17  42 103   0.425E-16
  17  42 104   0.259E-14
  17  42 105   0.716E-11
  17  42 106   0.479E-11
  17  42 107   0.477E-12
  17  42 108   0.121E-12
  17  42 109   0.115E-12
  17  42 110   0.164E-12
  17  42 111   0.948E-13
  17  43 105   0.494E-15
  17  43 106   0.915E-14
  17  43 107   0.464E-17
  17  43 108   0.104E-13
  17  43 109   0.739E-13
  17  43 110   0.114E-12
  17  43 111   0.874E-14
  17  44 107   0.122E-22
  17  44 108   0.773E-17
  17  44 109   0.138E-18
  17  44 110   0.660E-14
  17  44 111   0.391E-14
  17  45 108   0.725E-27
  17  45 110   0.283E-19
  17  45 111   0.258E-21
  17  46 111   0.276E-22
  18   1   8   0.116E-35
  18   1   9   0.101E-24
  18   1  10   0.129E-29
  18   1  12   0.158E-21
  18   1  20   0.125E-29
  18   1  21   0.264E-20
  18   1  24   0.305E-18
  18   1  25   0.109E-13
  18   1  26   0.284E-16
  18   1  27   0.214E-19
  18   1  29   0.144E-20
  18   1  30   0.271E-37
  18   1  32   0.246E-13
  18   1  33   0.181E-14
  18   1  34   0.634E-36
  18   1  35   0.173E-34
  18   1  36   0.362E-33
  18   1  37   0.376E-33
  18   1  38   0.987E-20
  18   1  41   0.245E-33
  18   1  44   0.767E-28
  18   2  13   0.714E-25
  18   2  19   0.807E-17
  18   2  21   0.138E-15
  18   2  22   0.684E-17
  18   2  25   0.620E-14
  18   2  26   0.793E-21
  18   2  28   0.100E-36
  18   2  29   0.842E-16
  18   2  30   0.826E-15
  18   2  31   0.448E-37
  18   2  32   0.286E-35
  18   2  33   0.165E-35
  18   2  34   0.126E-17
  18   2  35   0.791E-37
  18   2  36   0.210E-30
  18   2  37   0.106E-15
  18   2  38   0.147E-12
  18   2  39   0.177E-33
  18   2  40   0.672E-11
  18   2  41   0.229E-32
  18   2  43   0.203E-24
  18   2  44   0.122E-27
  18   2  47   0.180E-10
  18   2  48   0.225E-22
  18   2  51   0.123E-25
  18   2  52   0.545E-15
  18   3   9   0.214E-15
  18   3  11   0.220E-28
  18   3  13   0.887E-17
  18   3  14   0.223E-22
  18   3  16   0.274E-15
  18   3  17   0.705E-27
  18   3  18   0.118E-21
  18   3  19   0.331E-17
  18   3  20   0.352E-17
  18   3  21   0.394E-15
  18   3  23   0.172E-18
  18   3  24   0.442E-22
  18   3  25   0.872E-16
  18   3  26   0.143E-15
  18   3  29   0.222E-17
  18   3  30   0.131E-25
  18   3  31   0.211E-13
  18   3  32   0.112E-16
  18   3  33   0.347E-17
  18   3  34   0.228E-27
  18   3  35   0.892E-26
  18   3  36   0.602E-13
  18   3  37   0.615E-33
  18   3  38   0.147E-31
  18   3  39   0.120E-11
  18   3  40   0.854E-31
  18   3  41   0.235E-29
  18   3  42   0.244E-18
  18   3  43   0.143E-30
  18   3  44   0.915E-33
  18   3  45   0.731E-31
  18   3  46   0.218E-12
  18   3  50   0.145E-22
  18   4   7   0.685E-21
  18   4   9   0.356E-17
  18   4  13   0.748E-22
  18   4  14   0.365E-19
  18   4  15   0.251E-17
  18   4  16   0.172E-13
  18   4  18   0.277E-21
  18   4  19   0.639E-13
  18   4  21   0.301E-14
  18   4  22   0.214E-28
  18   4  23   0.261E-24
  18   4  25   0.593E-17
  18   4  27   0.241E-13
  18   4  29   0.130E-37
  18   4  30   0.231E-31
  18   4  32   0.589E-14
  18   4  33   0.167E-16
  18   4  34   0.434E-13
  18   4  35   0.459E-19
  18   4  36   0.106E-34
  18   4  37   0.723E-33
  18   4  38   0.985E-34
  18   4  39   0.415E-31
  18   4  40   0.111E-29
  18   4  41   0.474E-10
  18   4  42   0.102E-27
  18   4  43   0.821E-12
  18   4  44   0.354E-13
  18   4  46   0.160E-31
  18   5  16   0.462E-20
  18   5  18   0.501E-18
  18   5  19   0.580E-17
  18   5  20   0.153E-15
  18   5  21   0.835E-19
  18   5  22   0.259E-15
  18   5  24   0.995E-17
  18   5  25   0.165E-13
  18   5  26   0.996E-15
  18   5  27   0.387E-15
  18   5  28   0.182E-16
  18   5  29   0.145E-15
  18   5  30   0.142E-36
  18   5  31   0.585E-14
  18   5  32   0.123E-35
  18   5  33   0.325E-14
  18   5  34   0.517E-34
  18   5  35   0.163E-14
  18   5  36   0.111E-32
  18   5  37   0.210E-31
  18   5  38   0.761E-30
  18   5  39   0.535E-16
  18   5  40   0.138E-29
  18   5  41   0.904E-30
  18   5  42   0.254E-28
  18   5  43   0.111E-27
  18   5  45   0.432E-26
  18   5  46   0.132E-30
  18   5  47   0.916E-25
  18   5  48   0.743E-26
  18   6   8   0.459E-17
  18   6   9   0.644E-21
  18   6  10   0.362E-19
  18   6  11   0.190E-20
  18   6  12   0.988E-19
  18   6  13   0.846E-21
  18   6  14   0.496E-18
  18   6  15   0.184E-16
  18   6  16   0.667E-17
  18   6  17   0.135E-21
  18   6  18   0.619E-20
  18   6  19   0.332E-16
  18   6  20   0.235E-21
  18   6  21   0.539E-17
  18   6  23   0.366E-15
  18   6  24   0.452E-19
  18   6  25   0.555E-14
  18   6  26   0.261E-17
  18   6  27   0.329E-37
  18   6  28   0.948E-36
  18   6  29   0.148E-36
  18   6  30   0.931E-35
  18   6  31   0.255E-18
  18   6  32   0.828E-17
  18   6  33   0.311E-34
  18   6  34   0.114E-33
  18   6  35   0.574E-22
  18   6  36   0.495E-32
  18   6  37   0.417E-33
  18   6  38   0.156E-22
  18   6  39   0.135E-29
  18   6  40   0.865E-31
  18   6  41   0.175E-28
  18   6  42   0.642E-19
  18   6  44   0.101E-27
  18   6  45   0.124E-25
  18   6  46   0.460E-26
  18   6  47   0.388E-28
  18   7   7   0.592E-18
  18   7   8   0.223E-34
  18   7   9   0.175E-18
  18   7  10   0.149E-16
  18   7  11   0.170E-18
  18   7  13   0.743E-18
  18   7  14   0.400E-19
  18   7  15   0.443E-21
  18   7  16   0.358E-17
  18   7  17   0.135E-17
  18   7  20   0.106E-16
  18   7  21   0.737E-16
  18   7  23   0.460E-17
  18   7  24   0.430E-17
  18   7  25   0.345E-22
  18   7  27   0.436E-15
  18   7  28   0.473E-37
  18   7  29   0.568E-18
  18   7  30   0.195E-35
  18   7  31   0.773E-14
  18   7  32   0.550E-13
  18   7  33   0.860E-15
  18   7  34   0.442E-32
  18   7  35   0.238E-14
  18   7  36   0.202E-13
  18   7  37   0.420E-15
  18   7  38   0.586E-29
  18   7  39   0.171E-15
  18   7  40   0.244E-14
  18   7  41   0.125E-13
  18   7  42   0.729E-26
  18   7  43   0.124E-23
  18   7  44   0.217E-25
  18   7  45   0.122E-11
  18   7  46   0.194E-23
  18   7  47   0.781E-20
  18   7  48   0.398E-21
  18   7  50   0.458E-25
  18   7  60   0.644E-19
  18   8   7   0.133E-20
  18   8   8   0.758E-19
  18   8   9   0.865E-19
  18   8  10   0.327E-21
  18   8  13   0.464E-17
  18   8  14   0.302E-19
  18   8  16   0.568E-15
  18   8  17   0.578E-16
  18   8  18   0.991E-18
  18   8  19   0.120E-17
  18   8  20   0.429E-18
  18   8  21   0.485E-18
  18   8  22   0.890E-16
  18   8  23   0.331E-19
  18   8  24   0.166E-15
  18   8  25   0.110E-14
  18   8  26   0.131E-16
  18   8  27   0.548E-17
  18   8  28   0.347E-17
  18   8  29   0.126E-13
  18   8  30   0.647E-12
  18   8  31   0.940E-35
  18   8  32   0.146E-14
  18   8  33   0.629E-31
  18   8  34   0.539E-13
  18   8  35   0.799E-14
  18   8  36   0.281E-13
  18   8  37   0.234E-13
  18   8  38   0.323E-13
  18   8  39   0.289E-13
  18   8  40   0.115E-18
  18   8  41   0.578E-17
  18   8  42   0.165E-14
  18   8  43   0.102E-14
  18   8  44   0.310E-22
  18   8  45   0.566E-13
  18   8  46   0.279E-11
  18   8  47   0.684E-13
  18   8  48   0.289E-17
  18   8  49   0.639E-14
  18   8  50   0.259E-27
  18   9   7   0.691E-21
  18   9   9   0.108E-18
  18   9  10   0.830E-21
  18   9  11   0.693E-20
  18   9  12   0.130E-20
  18   9  14   0.154E-18
  18   9  15   0.212E-18
  18   9  16   0.121E-36
  18   9  17   0.408E-16
  18   9  18   0.294E-17
  18   9  21   0.104E-16
  18   9  22   0.726E-16
  18   9  23   0.388E-14
  18   9  25   0.923E-23
  18   9  26   0.470E-14
  18   9  27   0.409E-15
  18   9  28   0.579E-15
  18   9  29   0.414E-14
  18   9  30   0.415E-33
  18   9  31   0.894E-13
  18   9  32   0.127E-14
  18   9  33   0.367E-14
  18   9  34   0.197E-14
  18   9  35   0.128E-13
  18   9  36   0.206E-12
  18   9  37   0.315E-15
  18   9  38   0.493E-11
  18   9  39   0.339E-13
  18   9  40   0.175E-12
  18   9  41   0.510E-16
  18   9  42   0.386E-27
  18   9  43   0.201E-13
  18   9  44   0.207E-15
  18   9  45   0.767E-14
  18   9  46   0.218E-11
  18   9  47   0.112E-20
  18   9  48   0.432E-23
  18   9  49   0.321E-17
  18   9  50   0.707E-18
  18   9  51   0.602E-19
  18   9  52   0.716E-23
  18   9  53   0.604E-19
  18   9  54   0.688E-20
  18  10   8   0.205E-16
  18  10   9   0.200E-18
  18  10  11   0.110E-17
  18  10  12   0.966E-22
  18  10  13   0.334E-20
  18  10  14   0.322E-17
  18  10  15   0.396E-19
  18  10  16   0.244E-18
  18  10  17   0.202E-16
  18  10  18   0.929E-20
  18  10  19   0.166E-13
  18  10  20   0.327E-17
  18  10  21   0.550E-16
  18  10  22   0.454E-16
  18  10  23   0.985E-16
  18  10  24   0.500E-16
  18  10  25   0.242E-21
  18  10  26   0.128E-14
  18  10  27   0.298E-15
  18  10  28   0.422E-15
  18  10  29   0.508E-14
  18  10  30   0.127E-12
  18  10  31   0.174E-16
  18  10  32   0.779E-15
  18  10  33   0.533E-16
  18  10  34   0.724E-15
  18  10  35   0.145E-15
  18  10  36   0.220E-14
  18  10  37   0.138E-14
  18  10  38   0.466E-13
  18  10  39   0.410E-13
  18  10  40   0.181E-14
  18  10  41   0.235E-14
  18  10  42   0.121E-13
  18  10  43   0.597E-13
  18  10  44   0.775E-14
  18  10  45   0.388E-23
  18  10  46   0.419E-22
  18  10  47   0.733E-23
  18  10  48   0.577E-15
  18  10  49   0.509E-14
  18  10  50   0.384E-22
  18  10  51   0.520E-17
  18  10  52   0.215E-12
  18  10  53   0.816E-19
  18  10  54   0.468E-16
  18  10  55   0.119E-14
  18  10  58   0.310E-17
  18  11   7   0.148E-37
  18  11   8   0.201E-32
  18  11   9   0.872E-21
  18  11  10   0.112E-18
  18  11  11   0.345E-15
  18  11  12   0.980E-19
  18  11  13   0.226E-15
  18  11  14   0.181E-14
  18  11  15   0.783E-18
  18  11  16   0.101E-20
  18  11  17   0.177E-16
  18  11  18   0.929E-17
  18  11  19   0.216E-15
  18  11  20   0.621E-14
  18  11  21   0.262E-18
  18  11  22   0.132E-13
  18  11  23   0.503E-17
  18  11  24   0.306E-17
  18  11  25   0.714E-14
  18  11  26   0.105E-12
  18  11  27   0.143E-13
  18  11  28   0.359E-15
  18  11  29   0.131E-17
  18  11  30   0.311E-33
  18  11  31   0.143E-32
  18  11  32   0.610E-15
  18  11  33   0.578E-13
  18  11  34   0.790E-16
  18  11  35   0.212E-13
  18  11  36   0.634E-13
  18  11  37   0.470E-15
  18  11  38   0.984E-13
  18  11  39   0.120E-14
  18  11  40   0.399E-12
  18  11  41   0.372E-14
  18  11  42   0.763E-12
  18  11  43   0.197E-13
  18  11  44   0.358E-15
  18  11  45   0.260E-13
  18  11  46   0.872E-13
  18  11  47   0.616E-15
  18  11  48   0.939E-13
  18  11  49   0.528E-16
  18  11  50   0.163E-21
  18  11  51   0.101E-22
  18  11  52   0.167E-15
  18  11  53   0.519E-13
  18  11  54   0.102E-19
  18  11  55   0.852E-20
  18  11  56   0.996E-19
  18  11  57   0.161E-19
  18  11  60   0.649E-16
  18  12   8   0.323E-33
  18  12   9   0.313E-16
  18  12  10   0.141E-19
  18  12  11   0.951E-19
  18  12  12   0.729E-19
  18  12  13   0.125E-18
  18  12  14   0.741E-15
  18  12  15   0.209E-17
  18  12  16   0.687E-19
  18  12  17   0.219E-16
  18  12  18   0.228E-17
  18  12  19   0.579E-15
  18  12  20   0.364E-16
  18  12  21   0.211E-15
  18  12  22   0.604E-24
  18  12  23   0.577E-15
  18  12  24   0.919E-19
  18  12  25   0.107E-13
  18  12  26   0.830E-14
  18  12  27   0.223E-13
  18  12  28   0.679E-15
  18  12  29   0.780E-16
  18  12  30   0.311E-14
  18  12  31   0.247E-17
  18  12  32   0.319E-15
  18  12  33   0.479E-13
  18  12  34   0.210E-14
  18  12  35   0.492E-12
  18  12  36   0.399E-14
  18  12  37   0.864E-13
  18  12  38   0.313E-22
  18  12  39   0.425E-20
  18  12  40   0.235E-13
  18  12  41   0.170E-14
  18  12  42   0.881E-19
  18  12  43   0.791E-14
  18  12  44   0.275E-13
  18  12  45   0.553E-13
  18  12  46   0.161E-18
  18  12  47   0.720E-13
  18  12  48   0.273E-12
  18  12  49   0.136E-13
  18  12  50   0.868E-13
  18  12  51   0.118E-10
  18  12  52   0.324E-12
  18  12  53   0.914E-13
  18  12  54   0.327E-20
  18  12  55   0.995E-21
  18  12  56   0.261E-18
  18  12  57   0.649E-18
  18  12  58   0.845E-13
  18  13   7   0.888E-37
  18  13   8   0.157E-34
  18  13   9   0.658E-17
  18  13  10   0.176E-18
  18  13  11   0.111E-29
  18  13  12   0.160E-25
  18  13  13   0.216E-16
  18  13  14   0.155E-36
  18  13  15   0.618E-36
  18  13  16   0.109E-31
  18  13  17   0.390E-16
  18  13  18   0.791E-17
  18  13  19   0.246E-16
  18  13  20   0.115E-12
  18  13  21   0.378E-15
  18  13  22   0.214E-16
  18  13  23   0.111E-14
  18  13  24   0.137E-14
  18  13  25   0.200E-17
  18  13  26   0.383E-16
  18  13  27   0.136E-14
  18  13  28   0.630E-21
  18  13  29   0.431E-14
  18  13  30   0.224E-14
  18  13  31   0.938E-32
  18  13  32   0.901E-16
  18  13  33   0.170E-14
  18  13  34   0.180E-15
  18  13  35   0.797E-15
  18  13  36   0.134E-14
  18  13  37   0.166E-14
  18  13  38   0.213E-14
  18  13  39   0.277E-13
  18  13  40   0.201E-11
  18  13  41   0.294E-13
  18  13  42   0.364E-14
  18  13  43   0.183E-12
  18  13  44   0.153E-11
  18  13  45   0.304E-13
  18  13  46   0.330E-22
  18  13  47   0.265E-12
  18  13  48   0.122E-11
  18  13  49   0.389E-12
  18  13  50   0.118E-12
  18  13  51   0.136E-13
  18  13  52   0.329E-19
  18  13  53   0.117E-12
  18  13  54   0.356E-20
  18  13  55   0.717E-20
  18  13  56   0.190E-20
  18  14   7   0.707E-37
  18  14   9   0.823E-34
  18  14  10   0.469E-22
  18  14  11   0.110E-33
  18  14  12   0.285E-18
  18  14  13   0.585E-35
  18  14  14   0.827E-18
  18  14  15   0.183E-29
  18  14  16   0.452E-20
  18  14  17   0.192E-15
  18  14  18   0.115E-19
  18  14  19   0.116E-15
  18  14  20   0.607E-15
  18  14  21   0.106E-14
  18  14  22   0.115E-14
  18  14  23   0.249E-15
  18  14  24   0.940E-13
  18  14  25   0.254E-13
  18  14  26   0.303E-14
  18  14  27   0.133E-13
  18  14  28   0.394E-14
  18  14  29   0.234E-13
  18  14  30   0.852E-15
  18  14  31   0.233E-13
  18  14  32   0.240E-12
  18  14  33   0.592E-14
  18  14  34   0.109E-13
  18  14  35   0.237E-14
  18  14  36   0.397E-13
  18  14  37   0.119E-13
  18  14  38   0.123E-13
  18  14  39   0.237E-13
  18  14  40   0.200E-13
  18  14  41   0.242E-12
  18  14  42   0.133E-13
  18  14  43   0.631E-15
  18  14  44   0.247E-13
  18  14  45   0.226E-13
  18  14  46   0.276E-20
  18  14  47   0.564E-13
  18  14  48   0.119E-13
  18  14  49   0.492E-13
  18  14  50   0.189E-12
  18  14  51   0.271E-13
  18  14  52   0.884E-13
  18  14  53   0.305E-15
  18  14  54   0.473E-12
  18  14  55   0.505E-11
  18  14  56   0.137E-18
  18  14  58   0.831E-13
  18  14  59   0.182E-13
  18  14  60   0.786E-22
  18  15   9   0.137E-32
  18  15  11   0.323E-32
  18  15  12   0.754E-31
  18  15  13   0.130E-33
  18  15  14   0.626E-30
  18  15  15   0.133E-36
  18  15  16   0.727E-34
  18  15  17   0.402E-31
  18  15  18   0.678E-16
  18  15  19   0.125E-16
  18  15  20   0.114E-15
  18  15  21   0.157E-14
  18  15  22   0.165E-15
  18  15  23   0.379E-16
  18  15  24   0.289E-14
  18  15  25   0.156E-14
  18  15  26   0.558E-14
  18  15  27   0.592E-13
  18  15  28   0.113E-12
  18  15  29   0.752E-14
  18  15  30   0.720E-14
  18  15  31   0.796E-14
  18  15  32   0.875E-13
  18  15  33   0.339E-14
  18  15  34   0.750E-16
  18  15  35   0.181E-14
  18  15  36   0.230E-12
  18  15  37   0.214E-16
  18  15  38   0.138E-17
  18  15  39   0.163E-15
  18  15  40   0.552E-12
  18  15  41   0.201E-13
  18  15  42   0.485E-13
  18  15  43   0.155E-11
  18  15  44   0.108E-11
  18  15  45   0.171E-12
  18  15  46   0.205E-13
  18  15  47   0.547E-12
  18  15  48   0.132E-12
  18  15  49   0.674E-12
  18  15  50   0.655E-11
  18  15  51   0.768E-14
  18  15  52   0.398E-13
  18  15  53   0.193E-10
  18  15  54   0.586E-12
  18  15  55   0.515E-12
  18  15  56   0.208E-11
  18  15  57   0.135E-12
  18  15  58   0.421E-13
  18  15  59   0.793E-12
  18  15  61   0.755E-16
  18  15  62   0.966E-12
  18  15  64   0.577E-13
  18  16   9   0.312E-32
  18  16  11   0.137E-30
  18  16  12   0.164E-32
  18  16  13   0.409E-29
  18  16  14   0.241E-32
  18  16  15   0.797E-16
  18  16  16   0.195E-17
  18  16  17   0.285E-27
  18  16  18   0.167E-15
  18  16  19   0.553E-26
  18  16  20   0.448E-19
  18  16  21   0.184E-15
  18  16  22   0.134E-15
  18  16  23   0.789E-18
  18  16  24   0.248E-17
  18  16  25   0.619E-14
  18  16  26   0.199E-16
  18  16  27   0.998E-16
  18  16  28   0.132E-14
  18  16  29   0.841E-14
  18  16  30   0.123E-13
  18  16  31   0.291E-13
  18  16  32   0.758E-14
  18  16  33   0.119E-13
  18  16  34   0.560E-13
  18  16  35   0.167E-13
  18  16  36   0.515E-13
  18  16  37   0.763E-14
  18  16  38   0.472E-12
  18  16  39   0.124E-12
  18  16  40   0.209E-12
  18  16  41   0.118E-12
  18  16  42   0.428E-14
  18  16  43   0.820E-13
  18  16  44   0.328E-12
  18  16  45   0.110E-12
  18  16  46   0.241E-12
  18  16  47   0.386E-12
  18  16  48   0.179E-12
  18  16  49   0.798E-12
  18  16  50   0.166E-14
  18  16  51   0.687E-12
  18  16  52   0.199E-12
  18  16  53   0.539E-14
  18  16  54   0.910E-13
  18  16  55   0.209E-11
  18  16  56   0.717E-14
  18  16  57   0.917E-11
  18  16  58   0.215E-13
  18  16  59   0.384E-13
  18  16  60   0.126E-13
  18  16  61   0.120E-15
  18  16  62   0.289E-13
  18  16  63   0.275E-11
  18  16  64   0.171E-18
  18  16  66   0.482E-14
  18  17  14   0.144E-35
  18  17  16   0.136E-31
  18  17  17   0.328E-30
  18  17  20   0.359E-35
  18  17  21   0.409E-31
  18  17  22   0.357E-30
  18  17  23   0.104E-28
  18  17  24   0.993E-15
  18  17  25   0.594E-28
  18  17  26   0.504E-13
  18  17  27   0.913E-14
  18  17  28   0.253E-13
  18  17  29   0.151E-14
  18  17  30   0.169E-13
  18  17  31   0.595E-14
  18  17  32   0.236E-13
  18  17  33   0.973E-13
  18  17  34   0.357E-15
  18  17  35   0.385E-12
  18  17  36   0.113E-12
  18  17  37   0.241E-13
  18  17  38   0.183E-12
  18  17  39   0.179E-12
  18  17  40   0.182E-12
  18  17  41   0.245E-13
  18  17  42   0.292E-12
  18  17  43   0.106E-12
  18  17  44   0.100E-11
  18  17  45   0.439E-12
  18  17  46   0.131E-13
  18  17  47   0.544E-12
  18  17  48   0.203E-12
  18  17  49   0.824E-12
  18  17  50   0.745E-12
  18  17  51   0.171E-11
  18  17  52   0.487E-11
  18  17  53   0.111E-10
  18  17  54   0.151E-13
  18  17  55   0.469E-13
  18  17  56   0.490E-11
  18  17  57   0.486E-13
  18  17  58   0.100E-13
  18  17  59   0.638E-11
  18  17  60   0.576E-13
  18  17  61   0.937E-27
  18  17  62   0.311E-12
  18  17  63   0.730E-11
  18  17  65   0.409E-10
  18  17  66   0.138E-10
  18  17  68   0.129E-12
  18  18  15   0.109E-29
  18  18  16   0.754E-27
  18  18  19   0.936E-26
  18  18  21   0.411E-30
  18  18  22   0.192E-25
  18  18  23   0.197E-22
  18  18  24   0.870E-24
  18  18  25   0.846E-24
  18  18  26   0.213E-23
  18  18  27   0.182E-14
  18  18  28   0.686E-24
  18  18  29   0.132E-24
  18  18  30   0.187E-14
  18  18  31   0.551E-13
  18  18  32   0.101E-12
  18  18  33   0.215E-21
  18  18  34   0.174E-12
  18  18  35   0.214E-12
  18  18  36   0.506E-12
  18  18  37   0.390E-23
  18  18  38   0.133E-12
  18  18  39   0.243E-12
  18  18  40   0.314E-12
  18  18  41   0.243E-11
  18  18  42   0.368E-11
  18  18  43   0.128E-11
  18  18  44   0.727E-12
  18  18  45   0.291E-12
  18  18  46   0.174E-11
  18  18  47   0.521E-13
  18  18  48   0.296E-15
  18  18  49   0.151E-14
  18  18  50   0.238E-12
  18  18  51   0.159E-12
  18  18  52   0.282E-12
  18  18  53   0.696E-12
  18  18  54   0.144E-12
  18  18  55   0.151E-11
  18  18  56   0.107E-12
  18  18  57   0.145E-11
  18  18  58   0.197E-11
  18  18  59   0.282E-12
  18  18  60   0.912E-13
  18  18  61   0.961E-11
  18  18  62   0.410E-10
  18  18  63   0.113E-14
  18  18  64   0.454E-10
  18  18  65   0.130E-13
  18  19  24   0.241E-25
  18  19  25   0.105E-23
  18  19  26   0.166E-25
  18  19  28   0.424E-23
  18  19  29   0.217E-23
  18  19  30   0.245E-24
  18  19  31   0.652E-23
  18  19  32   0.704E-13
  18  19  33   0.920E-13
  18  19  34   0.324E-12
  18  19  35   0.716E-14
  18  19  36   0.172E-12
  18  19  37   0.900E-13
  18  19  38   0.908E-12
  18  19  39   0.199E-11
  18  19  40   0.158E-11
  18  19  41   0.112E-11
  18  19  42   0.428E-12
  18  19  43   0.973E-12
  18  19  44   0.585E-12
  18  19  45   0.165E-11
  18  19  46   0.101E-11
  18  19  47   0.115E-12
  18  19  48   0.502E-12
  18  19  49   0.109E-11
  18  19  50   0.289E-12
  18  19  51   0.501E-11
  18  19  52   0.593E-11
  18  19  53   0.448E-12
  18  19  54   0.240E-11
  18  19  55   0.411E-12
  18  19  56   0.228E-10
