 #aa  mm  Ext Proba
  28  19  15   0.986E-27
  28  19  16   0.930E-19
  28  19  17   0.283E-20
  28  19  18   0.360E-17
  28  19  19   0.417E-13
  28  19  20   0.115E-16
  28  19  21   0.579E-14
  28  19  22   0.258E-16
  28  19  23   0.382E-15
  28  19  24   0.482E-15
  28  19  25   0.747E-19
  28  19  26   0.568E-17
  28  19  27   0.192E-16
  28  19  28   0.550E-11
  28  19  29   0.646E-17
  28  19  30   0.645E-20
  28  19  32   0.121E-18
  28  19  34   0.503E-13
  28  19  36   0.413E-20
  28  20  11   0.460E-21
  28  20  12   0.471E-13
  28  20  13   0.228E-15
  28  20  15   0.417E-26
  28  20  16   0.904E-22
  28  20  17   0.529E-18
  28  20  18   0.320E-14
  28  20  19   0.347E-12
  28  20  20   0.810E-09
  28  20  21   0.237E-14
  28  20  22   0.135E-14
  28  20  23   0.115E-08
  28  20  24   0.189E-17
  28  20  25   0.137E-12
  28  20  26   0.202E-11
  28  20  27   0.313E-14
  28  20  28   0.464E-09
  28  20  29   0.141E-17
  28  20  30   0.303E-18
  28  20  31   0.782E-17
  28  20  32   0.352E-26
  28  20  33   0.338E-24
  28  20  34   0.449E-14
  28  20  35   0.832E-29
  28  20  36   0.695E-14
  28  20  40   0.749E-14
  28  21  15   0.213E-18
  28  21  16   0.138E-16
  28  21  17   0.138E-30
  28  21  18   0.773E-12
  28  21  19   0.423E-34
  28  21  20   0.198E-15
  28  21  21   0.721E-13
  28  21  22   0.139E-16
  28  21  23   0.466E-17
  28  21  24   0.625E-12
  28  21  25   0.124E-17
  28  21  26   0.333E-19
  28  21  27   0.176E-12
  28  21  28   0.310E-13
  28  21  29   0.488E-16
  28  21  30   0.172E-12
  28  21  31   0.380E-13
  28  21  32   0.295E-12
  28  21  33   0.249E-12
  28  21  34   0.466E-12
  28  21  35   0.673E-18
  28  21  36   0.629E-14
  28  21  37   0.622E-25
  28  21  38   0.830E-30
  28  22  15   0.173E-36
  28  22  16   0.154E-24
  28  22  17   0.119E-19
  28  22  18   0.196E-25
  28  22  19   0.226E-16
  28  22  20   0.619E-18
  28  22  21   0.765E-14
  28  22  22   0.981E-11
  28  22  23   0.185E-20
  28  22  24   0.147E-11
  28  22  25   0.165E-11
  28  22  26   0.752E-16
  28  22  27   0.346E-13
  28  22  28   0.377E-09
  28  22  29   0.381E-11
  28  22  30   0.248E-13
  28  22  31   0.444E-10
  28  22  32   0.366E-14
  28  22  33   0.132E-08
  28  22  34   0.120E-15
  28  22  35   0.320E-18
  28  22  36   0.302E-21
  28  22  37   0.104E-17
  28  22  39   0.120E-21
  28  23  12   0.149E-29
  28  23  14   0.173E-24
  28  23  16   0.208E-22
  28  23  18   0.221E-27
  28  23  19   0.204E-27
  28  23  20   0.539E-17
  28  23  21   0.138E-17
  28  23  22   0.768E-19
  28  23  23   0.298E-15
  28  23  24   0.219E-15
  28  23  25   0.369E-12
  28  23  26   0.419E-14
  28  23  27   0.429E-11
  28  23  28   0.502E-15
  28  23  29   0.108E-09
  28  23  30   0.831E-12
  28  23  31   0.454E-11
  28  23  32   0.139E-09
  28  23  33   0.591E-11
  28  23  34   0.925E-13
  28  23  35   0.550E-11
  28  23  36   0.639E-10
  28  23  37   0.113E-08
  28  23  38   0.874E-10
  28  23  39   0.693E-14
  28  23  40   0.137E-09
  28  23  41   0.123E-24
  28  24  18   0.174E-34
  28  24  19   0.173E-18
  28  24  20   0.124E-21
  28  24  21   0.413E-30
  28  24  22   0.303E-22
  28  24  23   0.338E-20
  28  24  24   0.223E-18
  28  24  25   0.163E-17
  28  24  26   0.200E-13
  28  24  27   0.123E-16
  28  24  28   0.594E-15
  28  24  29   0.232E-14
  28  24  30   0.122E-12
  28  24  31   0.531E-13
  28  24  32   0.150E-11
  28  24  33   0.508E-11
  28  24  34   0.315E-13
  28  24  35   0.706E-12
  28  24  36   0.273E-10
  28  24  37   0.824E-12
  28  24  38   0.247E-11
  28  24  39   0.134E-14
  28  24  40   0.129E-12
  28  24  41   0.340E-14
  28  24  43   0.699E-09
  28  25  22   0.353E-15
  28  25  24   0.212E-24
  28  25  25   0.182E-15
  28  25  26   0.813E-15
  28  25  27   0.174E-20
  28  25  28   0.163E-17
  28  25  29   0.627E-13
  28  25  30   0.311E-12
  28  25  31   0.687E-12
  28  25  32   0.108E-12
  28  25  33   0.282E-12
  28  25  34   0.603E-10
  28  25  35   0.300E-10
  28  25  36   0.575E-11
  28  25  37   0.606E-10
  28  25  38   0.438E-11
  28  25  39   0.314E-09
  28  25  40   0.779E-12
  28  25  41   0.616E-11
  28  25  42   0.357E-17
  28  25  43   0.581E-25
  28  25  44   0.742E-15
  28  25  45   0.235E-15
  28  26  21   0.588E-23
  28  26  22   0.134E-36
  28  26  26   0.508E-16
  28  26  27   0.159E-13
  28  26  28   0.688E-12
  28  26  29   0.152E-13
  28  26  30   0.119E-10
  28  26  31   0.970E-13
  28  26  32   0.289E-11
  28  26  33   0.133E-12
  28  26  34   0.156E-13
  28  26  35   0.151E-10
  28  26  36   0.459E-10
  28  26  37   0.446E-10
  28  26  38   0.223E-10
  28  26  39   0.740E-12
  28  26  40   0.335E-10
  28  26  41   0.128E-10
  28  26  42   0.726E-11
  28  26  43   0.198E-12
  28  26  44   0.249E-13
  28  26  45   0.127E-13
  28  26  46   0.814E-14
  28  26  47   0.100E-09
  28  27  27   0.506E-18
  28  27  28   0.411E-14
  28  27  29   0.160E-19
  28  27  30   0.389E-17
  28  27  31   0.112E-11
  28  27  32   0.127E-12
  28  27  33   0.102E-11
  28  27  34   0.245E-11
  28  27  35   0.104E-10
  28  27  36   0.923E-11
  28  27  37   0.111E-09
  28  27  38   0.186E-09
  28  27  39   0.227E-09
  28  27  40   0.275E-09
  28  27  41   0.119E-09
  28  27  42   0.224E-08
  28  27  43   0.780E-08
  28  27  44   0.486E-08
  28  27  45   0.621E-08
  28  27  46   0.384E-11
  28  27  47   0.291E-11
  28  27  48   0.333E-11
  28  27  50   0.202E-16
  28  28  29   0.138E-12
  28  28  30   0.637E-22
  28  28  32   0.111E-15
  28  28  33   0.585E-12
  28  28  34   0.571E-12
  28  28  35   0.347E-11
  28  28  36   0.157E-11
  28  28  37   0.602E-10
  28  28  38   0.318E-09
  28  28  39   0.545E-09
  28  28  40   0.210E-09
  28  28  41   0.600E-08
  28  28  42   0.166E-08
  28  28  43   0.118E-09
  28  28  44   0.979E-08
  28  28  45   0.169E-07
  28  28  46   0.565E-09
  28  28  47   0.885E-10
  28  28  48   0.939E-25
  28  28  49   0.114E-12
  28  28  50   0.305E-09
  28  29  31   0.342E-23
  28  29  32   0.139E-19
  28  29  33   0.940E-10
  28  29  34   0.109E-17
  28  29  35   0.370E-14
  28  29  36   0.706E-12
  28  29  37   0.455E-11
  28  29  38   0.298E-09
  28  29  39   0.554E-10
  28  29  40   0.114E-08
  28  29  41   0.837E-09
  28  29  42   0.232E-08
  28  29  43   0.124E-07
  28  29  44   0.972E-08
  28  29  45   0.725E-08
  28  29  46   0.410E-07
  28  29  47   0.906E-07
  28  29  48   0.384E-08
  28  29  49   0.250E-08
  28  29  50   0.763E-11
  28  29  51   0.118E-06
  28  29  52   0.612E-07
  28  30  35   0.849E-17
  28  30  36   0.120E-16
  28  30  37   0.465E-14
  28  30  38   0.116E-10
  28  30  39   0.182E-08
  28  30  40   0.386E-08
  28  30  41   0.370E-08
  28  30  42   0.411E-08
  28  30  43   0.124E-07
  28  30  44   0.307E-07
  28  30  45   0.223E-07
  28  30  46   0.164E-06
  28  30  47   0.133E-06
  28  30  48   0.246E-06
  28  30  49   0.715E-06
  28  30  50   0.247E-06
  28  30  51   0.126E-06
  28  30  52   0.145E-07
  28  30  53   0.440E-27
  28  30  54   0.301E-07
  28  31  39   0.127E-11
  28  31  40   0.123E-10
  28  31  41   0.319E-08
  28  31  42   0.192E-08
  28  31  43   0.985E-08
  28  31  44   0.161E-06
  28  31  45   0.119E-06
  28  31  46   0.400E-06
  28  31  47   0.767E-06
  28  31  48   0.157E-05
  28  31  49   0.541E-06
  28  31  50   0.926E-06
  28  31  51   0.131E-05
  28  31  52   0.557E-06
  28  31  53   0.125E-06
  28  31  54   0.459E-07
  28  31  55   0.354E-12
  28  31  56   0.167E-12
  28  32  41   0.167E-21
  28  32  42   0.358E-09
  28  32  43   0.101E-08
  28  32  44   0.255E-07
  28  32  45   0.132E-07
  28  32  46   0.127E-06
  28  32  47   0.440E-06
  28  32  48   0.744E-06
  28  32  49   0.178E-05
  28  32  50   0.262E-05
  28  32  51   0.279E-05
  28  32  52   0.864E-05
  28  32  53   0.352E-05
  28  32  54   0.103E-05
  28  32  55   0.367E-06
  28  32  56   0.149E-09
  28  32  57   0.147E-08
  28  33  44   0.279E-13
  28  33  45   0.374E-11
  28  33  46   0.233E-07
  28  33  47   0.136E-06
  28  33  48   0.530E-06
  28  33  49   0.132E-05
  28  33  50   0.590E-05
  28  33  51   0.562E-05
  28  33  52   0.299E-04
  28  33  53   0.301E-04
  28  33  54   0.235E-04
  28  33  55   0.157E-04
  28  33  56   0.339E-05
  28  33  57   0.294E-04
  28  33  58   0.509E-06
  28  33  60   0.665E-05
  28  34  46   0.743E-29
  28  34  47   0.379E-07
  28  34  48   0.343E-06
  28  34  49   0.643E-06
  28  34  50   0.157E-05
  28  34  51   0.394E-05
  28  34  52   0.177E-04
  28  34  53   0.440E-04
  28  34  54   0.878E-04
  28  34  55   0.768E-04
  28  34  56   0.997E-04
  28  34  57   0.313E-04
  28  34  58   0.106E-04
  28  34  59   0.673E-04
  28  34  60   0.148E-10
  28  34  61   0.196E-22
  28  35  48   0.116E-07
  28  35  49   0.113E-06
  28  35  51   0.171E-05
  28  35  52   0.212E-05
  28  35  53   0.165E-04
  28  35  54   0.855E-04
  28  35  55   0.792E-04
  28  35  56   0.198E-03
  28  35  57   0.108E-03
  28  35  58   0.160E-03
  28  35  59   0.288E-03
  28  35  60   0.387E-04
  28  35  61   0.260E-04
  28  35  62   0.261E-05
  28  35  63   0.117E-13
  28  35  64   0.618E-15
  28  36  52   0.585E-24
  28  36  53   0.136E-06
  28  36  54   0.715E-04
  28  36  55   0.774E-04
  28  36  56   0.381E-03
  28  36  57   0.327E-03
  28  36  58   0.371E-03
  28  36  59   0.307E-03
  28  36  60   0.322E-03
  28  36  61   0.657E-04
  28  36  62   0.426E-04
  28  36  63   0.408E-03
  28  36  64   0.361E-06
  28  36  65   0.191E-23
  28  36  66   0.338E-17
  28  37  54   0.353E-12
  28  37  55   0.339E-15
  28  37  56   0.414E-04
  28  37  57   0.832E-04
  28  37  58   0.129E-03
  28  37  59   0.285E-03
  28  37  60   0.263E-03
  28  37  61   0.572E-04
  28  37  62   0.250E-03
  28  37  63   0.372E-03
  28  37  64   0.306E-08
  28  37  65   0.602E-09
  28  37  66   0.196E-22
  28  38  57   0.773E-14
  28  38  58   0.270E-14
  28  38  59   0.131E-09
  28  38  60   0.151E-04
  28  38  61   0.152E-03
  28  38  62   0.190E-04
  28  38  63   0.111E-04
  28  38  64   0.639E-04
  28  38  65   0.235E-08
  28  38  66   0.188E-04
  28  38  67   0.446E-22
  28  38  68   0.243E-15
  28  39  59   0.255E-03
  28  39  60   0.393E-06
  28  39  61   0.945E-07
  28  39  62   0.631E-05
  28  39  63   0.588E-04
  28  39  64   0.326E-05
  28  39  65   0.274E-08
  28  39  66   0.571E-08
  28  39  67   0.367E-04
  28  39  68   0.265E-07
  28  39  69   0.562E-15
  28  39  70   0.146E-13
  28  39  71   0.729E-19
  28  39  72   0.373E-26
  28  40  63   0.147E-14
  28  40  64   0.489E-15
  28  40  65   0.134E-07
  28  40  66   0.502E-12
  28  40  67   0.360E-10
  28  40  68   0.216E-10
  28  40  69   0.234E-07
  28  40  70   0.921E-13
  28  40  71   0.233E-26
  28  40  72   0.138E-33
  28  40  73   0.153E-37
  28  41  66   0.329E-18
  28  41  67   0.277E-19
  28  41  68   0.190E-17
  28  41  69   0.279E-15
  28  41  70   0.440E-23
  28  41  71   0.532E-18
  28  41  72   0.189E-25
  28  41  73   0.423E-25
  28  41  74   0.323E-30
  28  42  68   0.225E-26
  28  42  69   0.371E-27
  28  42  70   0.398E-20
  28  42  71   0.487E-25
  28  42  72   0.590E-23
  28  42  73   0.321E-20
  28  42  74   0.423E-27
  28  42  75   0.935E-35
  28  42  77   0.890E-29
  28  43  72   0.579E-24
  28  43  73   0.591E-34
  28  43  74   0.867E-25
  28  43  75   0.410E-27
  28  43  76   0.123E-28
  28  43  77   0.220E-36
  28  44  77   0.451E-37
  28  44  79   0.493E-37
  29   9  10   0.131E-24
  29  10   7   0.789E-36
  29  10   9   0.488E-32
  29  10  11   0.472E-17
  29  10  12   0.203E-32
  29  10  17   0.245E-26
  29  12   7   0.163E-24
  29  12   8   0.242E-30
  29  12   9   0.791E-28
  29  12  13   0.808E-36
  29  13  14   0.683E-22
  29  14   7   0.666E-31
  29  14   8   0.109E-20
  29  14   9   0.748E-22
  29  14  10   0.105E-21
  29  14  11   0.166E-18
  29  14  12   0.626E-13
  29  14  13   0.315E-30
  29  14  14   0.922E-17
  29  14  15   0.433E-21
  29  14  17   0.614E-30
  29  14  21   0.816E-22
  29  14  25   0.975E-37
  29  15   7   0.115E-35
  29  15   8   0.954E-23
  29  15   9   0.118E-23
  29  15  10   0.950E-29
  29  15  11   0.414E-30
  29  15  12   0.629E-36
  29  15  13   0.132E-28
  29  15  14   0.184E-14
  29  15  15   0.151E-28
  29  15  16   0.674E-24
  29  15  17   0.455E-28
  29  15  18   0.244E-28
  29  15  19   0.843E-18
  29  15  20   0.281E-21
  29  15  21   0.572E-25
  29  15  22   0.372E-28
  29  15  23   0.120E-33
  29  15  24   0.695E-26
  29  16   8   0.152E-27
  29  16  10   0.342E-23
  29  16  11   0.200E-29
  29  16  12   0.166E-21
  29  16  13   0.732E-35
  29  16  14   0.634E-23
  29  16  15   0.295E-29
  29  16  16   0.581E-34
  29  16  17   0.408E-21
  29  16  18   0.427E-31
  29  16  19   0.161E-30
  29  16  20   0.163E-35
  29  16  22   0.932E-24
  29  16  25   0.374E-32
  29  17   8   0.163E-21
  29  17   9   0.224E-37
  29  17  10   0.437E-28
  29  17  11   0.492E-19
  29  17  12   0.132E-24
  29  17  13   0.760E-22
  29  17  14   0.136E-26
  29  17  15   0.282E-22
  29  17  16   0.275E-20
  29  17  17   0.471E-24
  29  17  18   0.736E-24
  29  17  19   0.207E-26
  29  17  20   0.160E-23
  29  17  21   0.284E-30
  29  17  22   0.311E-22
  29  17  23   0.206E-23
  29  17  24   0.584E-34
  29  17  26   0.121E-27
  29  17  27   0.379E-25
  29  18   8   0.366E-29
  29  18   9   0.381E-24
  29  18  10   0.390E-33
  29  18  11   0.246E-26
  29  18  12   0.138E-25
  29  18  13   0.166E-25
  29  18  14   0.378E-20
  29  18  15   0.297E-25
  29  18  16   0.100E-17
  29  18  17   0.551E-20
  29  18  18   0.161E-17
  29  18  19   0.156E-15
  29  18  20   0.297E-21
  29  18  21   0.360E-18
  29  18  22   0.352E-28
  29  18  23   0.778E-23
  29  18  24   0.192E-24
  29  18  25   0.123E-23
  29  18  26   0.216E-25
  29  18  27   0.195E-28
  29  18  28   0.972E-23
  29  19   8   0.128E-19
  29  19   9   0.122E-28
  29  19  10   0.106E-25
  29  19  11   0.197E-19
  29  19  12   0.173E-19
  29  19  13   0.352E-24
  29  19  14   0.612E-25
  29  19  15   0.220E-20
  29  19  16   0.224E-18
  29  19  17   0.182E-18
  29  19  18   0.294E-19
  29  19  19   0.732E-20
  29  19  20   0.550E-24
  29  19  21   0.191E-15
  29  19  22   0.934E-19
  29  19  23   0.226E-14
  29  19  24   0.620E-18
  29  19  25   0.903E-20
  29  19  26   0.687E-15
  29  19  27   0.141E-20
  29  19  28   0.575E-24
  29  19  29   0.228E-34
  29  19  32   0.130E-29
  29  20   8   0.118E-14
  29  20   9   0.276E-26
  29  20  10   0.136E-28
  29  20  11   0.686E-22
  29  20  12   0.272E-14
  29  20  13   0.964E-25
  29  20  14   0.350E-20
  29  20  15   0.528E-12
  29  20  16   0.291E-17
  29  20  17   0.267E-22
  29  20  18   0.443E-20
  29  20  19   0.414E-18
  29  20  20   0.417E-27
  29  20  21   0.271E-15
  29  20  22   0.143E-13
  29  20  23   0.275E-20
  29  20  24   0.186E-18
  29  20  25   0.951E-19
  29  20  26   0.679E-20
  29  20  27   0.244E-25
  29  20  28   0.361E-09
  29  20  29   0.156E-23
  29  20  30   0.235E-24
  29  20  32   0.266E-14
  29  20  33   0.338E-20
  29  21   8   0.125E-23
  29  21   9   0.173E-30
  29  21  10   0.705E-20
  29  21  11   0.647E-20
  29  21  12   0.379E-21
  29  21  13   0.637E-25
  29  21  14   0.130E-20
  29  21  15   0.125E-22
  29  21  16   0.403E-22
  29  21  17   0.345E-15
  29  21  18   0.130E-14
  29  21  19   0.134E-16
  29  21  20   0.751E-18
  29  21  21   0.648E-19
  29  21  22   0.167E-18
  29  21  23   0.124E-14
  29  21  24   0.913E-15
  29  21  25   0.931E-18
  29  21  26   0.819E-16
  29  21  27   0.491E-16
  29  21  28   0.173E-20
  29  21  29   0.152E-16
  29  21  30   0.110E-16
  29  21  31   0.733E-20
  29  21  32   0.145E-26
  29  21  34   0.169E-14
  29  21  35   0.203E-21
  29  22  11   0.973E-28
  29  22  12   0.372E-36
  29  22  13   0.352E-26
  29  22  14   0.340E-21
  29  22  15   0.211E-27
  29  22  16   0.359E-25
  29  22  17   0.286E-26
  29  22  18   0.195E-17
  29  22  19   0.212E-20
  29  22  20   0.395E-17
  29  22  21   0.111E-12
  29  22  22   0.133E-17
  29  22  23   0.996E-18
  29  22  24   0.171E-15
  29  22  25   0.137E-19
  29  22  26   0.427E-16
  29  22  27   0.169E-13
  29  22  28   0.467E-17
  29  22  29   0.888E-14
  29  22  30   0.971E-16
  29  22  31   0.358E-15
  29  22  32   0.113E-11
  29  22  33   0.172E-16
  29  22  34   0.555E-30
  29  22  35   0.590E-27
  29  22  36   0.790E-14
  29  22  37   0.117E-17
  29  23  15   0.278E-25
  29  23  16   0.435E-25
  29  23  17   0.352E-18
  29  23  18   0.238E-25
  29  23  19   0.622E-22
  29  23  20   0.530E-29
  29  23  21   0.602E-17
  29  23  22   0.175E-16
  29  23  23   0.157E-11
  29  23  24   0.592E-16
  29  23  25   0.601E-13
  29  23  26   0.754E-12
  29  23  27   0.130E-11
  29  23  28   0.731E-17
  29  23  29   0.738E-16
  29  23  30   0.438E-15
  29  23  31   0.159E-13
  29  23  32   0.522E-17
  29  23  33   0.487E-16
  29  23  34   0.757E-14
  29  23  35   0.422E-16
  29  23  36   0.156E-14
  29  23  37   0.170E-26
  29  23  40   0.249E-15
  29  24  15   0.101E-33
  29  24  16   0.252E-27
  29  24  18   0.126E-27
  29  24  20   0.938E-23
  29  24  21   0.601E-21
  29  24  22   0.112E-19
  29  24  23   0.203E-21
  29  24  24   0.294E-19
  29  24  25   0.213E-15
  29  24  26   0.398E-16
  29  24  27   0.191E-14
  29  24  28   0.344E-13
  29  24  29   0.190E-14
  29  24  30   0.885E-13
  29  24  31   0.520E-14
  29  24  32   0.123E-14
  29  24  33   0.181E-13
  29  24  34   0.717E-13
  29  24  35   0.223E-12
  29  24  36   0.162E-11
  29  24  37   0.385E-11
  29  24  38   0.514E-11
  29  24  40   0.301E-12
  29  24  41   0.572E-20
  29  25  18   0.348E-22
  29  25  20   0.194E-24
  29  25  21   0.421E-34
  29  25  22   0.250E-19
  29  25  23   0.202E-25
  29  25  24   0.444E-24
  29  25  25   0.142E-19
  29  25  26   0.237E-18
  29  25  27   0.778E-17
  29  25  28   0.308E-16
  29  25  29   0.373E-15
  29  25  30   0.875E-13
  29  25  31   0.519E-13
  29  25  32   0.238E-12
  29  25  33   0.107E-12
  29  25  34   0.643E-13
  29  25  35   0.198E-12
  29  25  36   0.367E-11
  29  25  37   0.939E-12
  29  25  38   0.321E-10
  29  25  39   0.777E-11
  29  25  40   0.414E-10
  29  25  41   0.211E-13
  29  25  42   0.770E-14
  29  25  43   0.378E-10
  29  26  19   0.547E-22
  29  26  21   0.290E-26
  29  26  23   0.167E-14
  29  26  24   0.464E-23
  29  26  25   0.372E-15
  29  26  26   0.762E-18
  29  26  27   0.878E-13
  29  26  28   0.225E-18
  29  26  29   0.148E-12
  29  26  30   0.547E-13
  29  26  31   0.978E-12
  29  26  32   0.533E-12
  29  26  33   0.153E-10
  29  26  34   0.353E-11
  29  26  35   0.581E-10
  29  26  36   0.255E-09
  29  26  37   0.349E-09
  29  26  38   0.115E-10
  29  26  39   0.949E-11
  29  26  40   0.289E-10
  29  26  41   0.104E-09
  29  26  42   0.376E-10
  29  26  43   0.350E-09
  29  26  45   0.293E-11
  29  26  46   0.689E-11
  29  27  26   0.131E-17
  29  27  27   0.401E-16
  29  27  28   0.141E-15
  29  27  29   0.106E-15
  29  27  30   0.133E-14
  29  27  31   0.422E-13
  29  27  32   0.231E-10
  29  27  33   0.477E-11
  29  27  34   0.736E-11
  29  27  35   0.197E-09
  29  27  36   0.695E-10
  29  27  37   0.267E-09
  29  27  38   0.175E-09
  29  27  39   0.138E-08
  29  27  40   0.145E-09
  29  27  41   0.408E-09
  29  27  42   0.615E-09
  29  27  43   0.794E-09
  29  27  44   0.130E-10
  29  28  27   0.245E-24
  29  28  29   0.164E-22
  29  28  30   0.149E-14
  29  28  31   0.421E-12
  29  28  32   0.146E-11
  29  28  33   0.127E-12
  29  28  34   0.680E-10
  29  28  35   0.833E-09
  29  28  36   0.335E-08
  29  28  37   0.637E-08
  29  28  38   0.249E-07
  29  28  39   0.423E-08
  29  28  40   0.556E-08
  29  28  41   0.115E-07
  29  28  42   0.206E-08
  29  28  43   0.148E-08
  29  28  44   0.376E-08
  29  28  45   0.889E-09
  29  28  46   0.904E-27
  29  28  47   0.221E-09
  29  28  48   0.659E-08
  29  29  30   0.403E-18
  29  29  31   0.102E-16
  29  29  32   0.876E-17
  29  29  33   0.532E-11
  29  29  34   0.137E-12
  29  29  35   0.239E-11
  29  29  36   0.195E-09
  29  29  37   0.752E-09
  29  29  38   0.215E-08
  29  29  39   0.743E-08
  29  29  40   0.130E-08
  29  29  41   0.499E-08
  29  29  42   0.169E-07
  29  29  43   0.148E-07
  29  29  44   0.247E-07
  29  29  45   0.153E-07
  29  29  46   0.455E-07
  29  29  47   0.345E-08
  29  29  48   0.705E-18
  29  30  31   0.880E-19
  29  30  32   0.180E-22
  29  30  33   0.211E-19
  29  30  34   0.301E-11
  29  30  35   0.447E-12
  29  30  36   0.421E-13
  29  30  37   0.829E-09
  29  30  38   0.989E-09
  29  30  39   0.258E-07
  29  30  40   0.975E-08
  29  30  41   0.950E-08
  29  30  42   0.226E-07
  29  30  43   0.152E-06
  29  30  44   0.255E-06
  29  30  45   0.501E-07
  29  30  46   0.776E-07
  29  30  47   0.973E-07
  29  30  48   0.199E-07
  29  30  49   0.569E-13
  29  30  50   0.131E-06
  29  30  52   0.227E-13
  29  31  34   0.342E-15
  29  31  36   0.787E-14
  29  31  37   0.449E-13
  29  31  38   0.266E-09
  29  31  39   0.105E-08
  29  31  40   0.328E-08
  29  31  41   0.618E-08
  29  31  42   0.986E-07
  29  31  43   0.719E-07
  29  31  44   0.178E-06
  29  31  45   0.541E-06
  29  31  46   0.733E-06
  29  31  47   0.765E-06
  29  31  48   0.122E-05
  29  31  49   0.118E-05
  29  31  50   0.226E-05
  29  31  51   0.212E-05
  29  31  52   0.150E-05
  29  31  53   0.106E-06
  29  31  55   0.551E-19
  29  32  38   0.247E-13
  29  32  39   0.139E-09
  29  32  40   0.267E-11
  29  32  41   0.342E-08
  29  32  42   0.377E-07
  29  32  43   0.136E-06
  29  32  44   0.594E-06
  29  32  45   0.918E-06
  29  32  46   0.431E-05
  29  32  47   0.858E-05
  29  32  48   0.793E-05
  29  32  49   0.131E-04
  29  32  50   0.128E-04
  29  32  51   0.192E-04
  29  32  52   0.243E-05
  29  32  53   0.115E-06
  29  32  54   0.432E-14
  29  32  55   0.835E-08
  29  33  40   0.926E-16
  29  33  42   0.110E-07
  29  33  43   0.366E-07
  29  33  44   0.136E-06
  29  33  45   0.285E-06
  29  33  46   0.187E-05
  29  33  47   0.311E-05
  29  33  48   0.136E-04
  29  33  49   0.232E-04
  29  33  50   0.486E-04
  29  33  51   0.687E-04
  29  33  52   0.497E-04
  29  33  53   0.723E-04
  29  33  54   0.148E-04
  29  33  55   0.256E-04
  29  33  56   0.391E-05
  29  34  44   0.115E-09
  29  34  45   0.194E-12
  29  34  46   0.115E-05
  29  34  47   0.768E-05
  29  34  48   0.113E-04
  29  34  49   0.298E-04
  29  34  50   0.807E-04
  29  34  51   0.857E-04
  29  34  52   0.120E-03
  29  34  53   0.196E-03
  29  34  54   0.116E-03
  29  34  55   0.270E-03
  29  34  56   0.451E-04
  29  34  57   0.416E-04
  29  34  58   0.704E-06
  29  34  59   0.670E-32
  29  35  46   0.634E-27
  29  35  47   0.124E-07
  29  35  48   0.890E-05
  29  35  49   0.106E-04
  29  35  50   0.363E-04
  29  35  51   0.457E-04
  29  35  52   0.181E-03
  29  35  53   0.445E-03
  29  35  54   0.168E-03
  29  35  55   0.312E-03
  29  35  56   0.231E-03
  29  35  57   0.407E-03
  29  35  58   0.476E-04
  29  35  59   0.433E-08
  29  35  60   0.372E-10
  29  35  61   0.660E-07
  29  36  49   0.469E-15
  29  36  50   0.457E-05
  29  36  51   0.356E-05
  29  36  52   0.294E-04
  29  36  53   0.116E-03
  29  36  54   0.229E-03
  29  36  55   0.471E-03
  29  36  56   0.153E-03
  29  36  57   0.198E-03
  29  36  58   0.504E-03
  29  36  59   0.228E-04
  29  36  60   0.214E-03
  29  36  61   0.122E-09
  29  36  62   0.416E-04
  29  36  63   0.105E-30
  29  37  53   0.138E-09
  29  37  54   0.226E-07
  29  37  55   0.207E-04
  29  37  56   0.113E-05
  29  37  57   0.787E-06
  29  37  58   0.293E-03
  29  37  59   0.972E-05
  29  37  60   0.440E-05
  29  37  61   0.340E-05
  29  37  62   0.101E-09
  29  37  63   0.603E-09
  29  37  64   0.441E-24
  29  37  65   0.472E-18
  29  38  55   0.329E-15
  29  38  56   0.161E-15
  29  38  57   0.384E-05
  29  38  58   0.460E-03
  29  38  59   0.250E-03
  29  38  60   0.145E-04
  29  38  61   0.101E-03
  29  38  62   0.115E-03
  29  38  63   0.934E-05
  29  38  64   0.106E-11
  29  38  65   0.165E-10
  29  38  66   0.517E-29
  29  39  57   0.910E-16
  29  39  58   0.342E-13
  29  39  59   0.131E-05
  29  39  60   0.286E-07
  29  39  61   0.158E-08
  29  39  62   0.160E-05
  29  39  63   0.122E-08
  29  39  64   0.612E-10
  29  39  65   0.112E-11
  29  39  66   0.399E-11
  29  39  67   0.969E-16
  29  39  68   0.135E-35
  29  40  61   0.308E-19
  29  40  62   0.124E-09
  29  40  63   0.705E-16
  29  40  64   0.733E-12
  29  40  65   0.162E-09
  29  40  66   0.159E-11
  29  40  67   0.138E-13
  29  40  68   0.452E-20
  29  40  69   0.118E-23
  29  40  70   0.129E-33
  29  41  63   0.373E-19
  29  41  64   0.143E-30
  29  41  65   0.108E-18
  29  41  66   0.649E-17
  29  41  67   0.263E-14
  29  41  68   0.160E-14
  29  41  69   0.233E-19
  29  41  70   0.884E-18
  29  41  71   0.874E-22
  29  41  72   0.635E-21
  29  42  67   0.375E-31
  29  42  68   0.222E-29
  29  42  69   0.172E-29
  29  42  70   0.418E-24
  29  42  71   0.661E-25
  29  42  72   0.319E-34
  29  42  73   0.108E-33
  29  43  68   0.286E-21
  29  43  69   0.112E-24
  29  43  70   0.976E-23
  29  43  71   0.888E-21
  29  43  72   0.122E-16
  29  43  73   0.817E-21
