 #aa  mm  Ext Proba
   1  16 106   0.386E-10
   1  16 107   0.223E-12
   1  16 108   0.116E-10
   1  16 109   0.618E-12
   1  16 110   0.513E-14
   1  16 111   0.180E-16
   1  17  20   0.104E-35
   1  17  21   0.195E-36
   1  17  23   0.655E-34
   1  17  24   0.317E-32
   1  17  25   0.817E-34
   1  17  26   0.252E-36
   1  17  29   0.428E-36
   1  17  30   0.446E-36
   1  17  31   0.754E-30
   1  17  32   0.764E-32
   1  17  33   0.685E-35
   1  17  34   0.534E-35
   1  17  36   0.166E-35
   1  17  37   0.195E-31
   1  17  41   0.176E-31
   1  17  42   0.345E-32
   1  17  43   0.499E-30
   1  17  44   0.740E-32
   1  17  45   0.117E-31
   1  17  46   0.454E-32
   1  17  47   0.657E-31
   1  17  48   0.202E-31
   1  17  49   0.242E-30
   1  17  50   0.887E-27
   1  17  51   0.820E-29
   1  17  52   0.261E-31
   1  17  53   0.116E-29
   1  17  54   0.291E-26
   1  17  55   0.254E-26
   1  17  56   0.115E-25
   1  17  57   0.271E-24
   1  17  58   0.142E-23
   1  17  59   0.929E-24
   1  17  60   0.267E-21
   1  17  61   0.411E-22
   1  17  62   0.225E-21
   1  17  63   0.909E-21
   1  17  64   0.969E-21
   1  17  65   0.153E-19
   1  17  66   0.267E-18
   1  17  67   0.346E-16
   1  17  68   0.135E-17
   1  17  69   0.482E-17
   1  17  70   0.870E-18
   1  17  71   0.656E-16
   1  17  72   0.313E-16
   1  17  73   0.938E-16
   1  17  74   0.232E-15
   1  17  75   0.178E-14
   1  17  76   0.399E-14
   1  17  77   0.210E-13
   1  17  78   0.137E-10
   1  17  79   0.119E-12
   1  17  80   0.630E-12
   1  17  81   0.156E-10
   1  17  82   0.204E-11
   1  17  83   0.144E-08
   1  17  84   0.760E-09
   1  17  85   0.821E-11
   1  17  86   0.222E-08
   1  17  87   0.164E-08
   1  17  88   0.929E-08
   1  17  89   0.767E-08
   1  17  90   0.359E-07
   1  17  91   0.168E-07
   1  17  92   0.241E-07
   1  17  93   0.319E-07
   1  17  94   0.120E-07
   1  17  95   0.210E-07
   1  17  96   0.105E-07
   1  17  97   0.823E-08
   1  17  98   0.340E-08
   1  17  99   0.582E-08
   1  17 100   0.274E-08
   1  17 101   0.491E-09
   1  17 102   0.295E-09
   1  17 103   0.121E-09
   1  17 104   0.665E-10
   1  17 105   0.442E-11
   1  17 106   0.247E-10
   1  17 107   0.276E-10
   1  17 108   0.330E-11
   1  17 109   0.820E-12
   1  17 110   0.332E-15
   1  17 111   0.393E-16
   1  18  24   0.170E-34
   1  18  29   0.674E-33
   1  18  31   0.925E-35
   1  18  32   0.122E-30
   1  18  33   0.119E-30
   1  18  34   0.372E-31
   1  18  35   0.992E-26
   1  18  36   0.251E-27
   1  18  37   0.310E-28
   1  18  38   0.115E-28
   1  18  39   0.312E-26
   1  18  40   0.803E-37
   1  18  41   0.144E-27
   1  18  42   0.520E-31
   1  18  43   0.222E-29
   1  18  44   0.344E-24
   1  18  45   0.127E-25
   1  18  46   0.326E-28
   1  18  47   0.229E-26
   1  18  48   0.492E-25
   1  18  49   0.215E-25
   1  18  50   0.303E-26
   1  18  51   0.653E-25
   1  18  52   0.171E-26
   1  18  53   0.303E-24
   1  18  54   0.499E-22
   1  18  55   0.479E-23
   1  18  56   0.789E-22
   1  18  57   0.104E-22
   1  18  58   0.919E-24
   1  18  59   0.465E-21
   1  18  60   0.287E-25
   1  18  61   0.191E-22
   1  18  62   0.201E-22
   1  18  63   0.909E-21
   1  18  64   0.170E-19
   1  18  65   0.661E-20
   1  18  66   0.150E-19
   1  18  67   0.645E-19
   1  18  68   0.292E-18
   1  18  69   0.872E-18
   1  18  70   0.137E-15
   1  18  71   0.106E-16
   1  18  72   0.912E-16
   1  18  73   0.253E-15
   1  18  74   0.323E-15
   1  18  75   0.156E-12
   1  18  76   0.184E-13
   1  18  77   0.511E-13
   1  18  78   0.330E-13
   1  18  79   0.768E-13
   1  18  80   0.125E-11
   1  18  81   0.649E-12
   1  18  82   0.256E-10
   1  18  83   0.118E-09
   1  18  84   0.130E-08
   1  18  85   0.169E-08
   1  18  86   0.172E-08
   1  18  87   0.685E-09
   1  18  88   0.574E-09
   1  18  89   0.353E-09
   1  18  90   0.222E-07
   1  18  91   0.347E-08
   1  18  92   0.182E-07
   1  18  93   0.125E-07
   1  18  94   0.119E-07
   1  18  95   0.249E-07
   1  18  96   0.822E-08
   1  18  97   0.102E-07
   1  18  98   0.794E-08
   1  18  99   0.870E-08
   1  18 100   0.185E-08
   1  18 101   0.151E-08
   1  18 102   0.113E-08
   1  18 103   0.206E-09
   1  18 104   0.177E-09
   1  18 105   0.395E-09
   1  18 106   0.899E-10
   1  18 107   0.914E-10
   1  18 108   0.110E-10
   1  18 109   0.136E-10
   1  18 110   0.240E-11
   1  18 111   0.212E-15
   1  19  25   0.143E-35
   1  19  29   0.391E-35
   1  19  31   0.134E-35
   1  19  32   0.141E-31
   1  19  33   0.137E-30
   1  19  34   0.159E-28
   1  19  35   0.215E-29
   1  19  37   0.400E-27
   1  19  38   0.182E-28
   1  19  39   0.745E-35
   1  19  40   0.167E-28
   1  19  41   0.500E-25
   1  19  42   0.714E-26
   1  19  43   0.377E-27
   1  19  44   0.427E-25
   1  19  45   0.193E-26
   1  19  46   0.358E-28
   1  19  47   0.892E-25
   1  19  48   0.915E-22
   1  19  49   0.176E-22
   1  19  50   0.513E-24
   1  19  51   0.294E-23
   1  19  52   0.102E-22
   1  19  53   0.834E-25
   1  19  54   0.421E-23
   1  19  55   0.159E-23
   1  19  56   0.274E-20
   1  19  57   0.678E-21
   1  19  58   0.510E-22
   1  19  59   0.117E-20
   1  19  60   0.103E-19
   1  19  61   0.257E-20
   1  19  62   0.109E-20
   1  19  63   0.194E-18
   1  19  64   0.182E-19
   1  19  65   0.154E-17
   1  19  66   0.133E-17
   1  19  67   0.619E-17
   1  19  68   0.287E-17
   1  19  69   0.264E-16
   1  19  70   0.902E-16
   1  19  71   0.137E-15
   1  19  72   0.150E-15
   1  19  73   0.160E-14
   1  19  74   0.405E-14
   1  19  75   0.119E-14
   1  19  76   0.205E-13
   1  19  77   0.188E-12
   1  19  78   0.145E-12
   1  19  79   0.709E-12
   1  19  80   0.315E-12
   1  19  81   0.632E-11
   1  19  82   0.121E-09
   1  19  83   0.364E-07
   1  19  84   0.155E-09
   1  19  85   0.401E-07
   1  19  86   0.138E-08
   1  19  87   0.166E-08
   1  19  88   0.788E-08
   1  19  89   0.271E-08
   1  19  90   0.933E-08
   1  19  91   0.164E-07
   1  19  92   0.132E-07
   1  19  93   0.555E-08
   1  19  94   0.101E-07
   1  19  95   0.139E-07
   1  19  96   0.617E-08
   1  19  97   0.550E-08
   1  19  98   0.111E-07
   1  19  99   0.594E-08
   1  19 100   0.181E-08
   1  19 101   0.361E-08
   1  19 102   0.102E-08
   1  19 103   0.367E-09
   1  19 104   0.389E-09
   1  19 105   0.123E-09
   1  19 106   0.826E-10
   1  19 107   0.211E-12
   1  19 108   0.106E-12
   1  19 109   0.180E-11
   1  19 110   0.461E-12
   1  19 111   0.318E-13
   1  20  25   0.487E-30
   1  20  28   0.526E-31
   1  20  29   0.604E-32
   1  20  30   0.710E-28
   1  20  32   0.405E-32
   1  20  34   0.903E-30
   1  20  35   0.474E-27
   1  20  36   0.124E-31
   1  20  37   0.960E-28
   1  20  38   0.106E-20
   1  20  39   0.109E-24
   1  20  40   0.224E-26
   1  20  41   0.167E-27
   1  20  42   0.430E-23
   1  20  43   0.540E-20
   1  20  44   0.326E-29
   1  20  45   0.265E-22
   1  20  46   0.131E-23
   1  20  47   0.131E-20
   1  20  48   0.129E-24
   1  20  49   0.145E-23
   1  20  50   0.108E-24
   1  20  51   0.168E-19
   1  20  52   0.143E-23
   1  20  53   0.106E-21
   1  20  54   0.265E-22
   1  20  55   0.470E-22
   1  20  56   0.686E-20
   1  20  57   0.187E-21
   1  20  58   0.318E-19
   1  20  59   0.664E-19
   1  20  60   0.293E-17
   1  20  61   0.966E-19
   1  20  62   0.659E-18
   1  20  63   0.143E-17
   1  20  64   0.866E-19
   1  20  65   0.464E-18
   1  20  66   0.386E-19
   1  20  67   0.177E-17
   1  20  68   0.393E-16
   1  20  69   0.162E-16
   1  20  70   0.155E-15
   1  20  71   0.113E-14
   1  20  72   0.159E-14
   1  20  73   0.208E-14
   1  20  74   0.786E-14
   1  20  75   0.202E-13
   1  20  76   0.306E-13
   1  20  77   0.167E-12
   1  20  78   0.255E-12
   1  20  79   0.318E-12
   1  20  80   0.211E-11
   1  20  81   0.885E-11
   1  20  82   0.114E-10
   1  20  83   0.175E-10
   1  20  84   0.616E-10
   1  20  85   0.765E-10
   1  20  86   0.358E-09
   1  20  87   0.117E-08
   1  20  88   0.205E-08
   1  20  89   0.237E-08
   1  20  90   0.238E-07
   1  20  91   0.163E-08
   1  20  92   0.158E-07
   1  20  93   0.267E-07
   1  20  94   0.136E-07
   1  20  95   0.891E-08
   1  20  96   0.167E-07
   1  20  97   0.740E-08
   1  20  98   0.657E-08
   1  20  99   0.486E-08
   1  20 100   0.328E-08
   1  20 101   0.140E-08
   1  20 102   0.861E-09
   1  20 103   0.934E-09
   1  20 104   0.635E-09
   1  20 105   0.326E-09
   1  20 106   0.415E-10
   1  20 107   0.664E-10
   1  20 108   0.311E-10
   1  20 109   0.207E-11
   1  20 110   0.117E-11
   1  20 111   0.132E-12
   1  21  35   0.241E-30
   1  21  39   0.137E-27
   1  21  40   0.129E-28
   1  21  41   0.104E-23
   1  21  42   0.125E-22
   1  21  43   0.176E-26
   1  21  44   0.685E-25
   1  21  45   0.106E-21
   1  21  46   0.473E-19
   1  21  47   0.133E-23
   1  21  48   0.175E-21
   1  21  49   0.136E-20
   1  21  50   0.358E-19
   1  21  51   0.143E-18
   1  21  52   0.458E-17
   1  21  53   0.340E-20
   1  21  54   0.422E-17
   1  21  56   0.827E-20
   1  21  57   0.212E-21
   1  21  58   0.227E-18
   1  21  59   0.419E-19
   1  21  60   0.140E-19
   1  21  61   0.559E-17
   1  21  62   0.247E-17
   1  21  63   0.654E-17
   1  21  64   0.110E-16
   1  21  65   0.506E-17
   1  21  66   0.411E-15
   1  21  67   0.244E-15
   1  21  68   0.212E-14
   1  21  69   0.858E-15
   1  21  70   0.108E-14
   1  21  71   0.286E-14
   1  21  72   0.805E-13
   1  21  73   0.615E-14
   1  21  74   0.184E-13
   1  21  75   0.918E-13
   1  21  76   0.265E-12
   1  21  77   0.234E-12
   1  21  78   0.622E-12
   1  21  79   0.191E-11
   1  21  80   0.831E-11
   1  21  81   0.794E-11
   1  21  82   0.234E-10
   1  21  83   0.317E-10
   1  21  84   0.581E-10
   1  21  85   0.146E-09
   1  21  86   0.138E-09
   1  21  87   0.189E-09
   1  21  88   0.622E-09
   1  21  89   0.138E-08
   1  21  90   0.232E-08
   1  21  91   0.741E-08
   1  21  92   0.132E-08
   1  21  93   0.122E-07
   1  21  94   0.841E-08
   1  21  95   0.554E-08
   1  21  96   0.512E-08
   1  21  97   0.829E-08
   1  21  98   0.582E-08
   1  21  99   0.650E-08
   1  21 100   0.488E-08
   1  21 101   0.207E-08
   1  21 102   0.955E-09
   1  21 103   0.762E-09
   1  21 104   0.839E-10
   1  21 105   0.243E-09
   1  21 106   0.160E-09
   1  21 107   0.935E-10
   1  21 108   0.193E-10
   1  21 109   0.245E-11
   1  21 110   0.876E-11
   1  21 111   0.247E-17
   1  22  31   0.892E-27
   1  22  33   0.348E-29
   1  22  35   0.400E-29
   1  22  36   0.152E-24
   1  22  38   0.403E-24
   1  22  39   0.611E-21
   1  22  41   0.166E-28
   1  22  42   0.673E-22
   1  22  44   0.310E-22
   1  22  45   0.168E-20
   1  22  46   0.189E-24
   1  22  47   0.247E-21
   1  22  48   0.115E-21
   1  22  49   0.248E-20
   1  22  51   0.530E-22
   1  22  52   0.409E-23
   1  22  53   0.792E-22
   1  22  54   0.146E-21
   1  22  55   0.265E-22
   1  22  56   0.156E-18
   1  22  57   0.177E-19
   1  22  58   0.142E-19
   1  22  59   0.354E-19
   1  22  60   0.390E-19
   1  22  61   0.560E-17
   1  22  62   0.361E-16
   1  22  63   0.182E-16
   1  22  64   0.120E-16
   1  22  65   0.196E-15
   1  22  66   0.441E-15
   1  22  67   0.662E-15
   1  22  68   0.168E-14
   1  22  69   0.289E-14
   1  22  70   0.226E-14
   1  22  71   0.284E-13
   1  22  72   0.930E-13
   1  22  73   0.338E-13
   1  22  74   0.749E-13
   1  22  75   0.467E-13
   1  22  76   0.473E-12
   1  22  77   0.938E-12
   1  22  78   0.266E-11
   1  22  79   0.549E-11
   1  22  80   0.800E-11
   1  22  81   0.192E-10
   1  22  82   0.482E-10
   1  22  83   0.558E-10
   1  22  84   0.491E-10
   1  22  85   0.126E-07
   1  22  86   0.327E-09
   1  22  87   0.436E-09
   1  22  88   0.100E-08
   1  22  89   0.151E-08
   1  22  90   0.392E-08
   1  22  91   0.415E-08
   1  22  92   0.274E-07
   1  22  93   0.152E-07
   1  22  94   0.113E-07
   1  22  95   0.205E-07
   1  22  96   0.233E-07
   1  22  97   0.163E-07
   1  22  98   0.158E-07
   1  22  99   0.104E-07
   1  22 100   0.671E-08
   1  22 101   0.457E-08
   1  22 102   0.263E-08
   1  22 103   0.297E-08
   1  22 104   0.634E-09
   1  22 105   0.379E-09
   1  22 106   0.121E-09
   1  22 107   0.869E-11
   1  22 108   0.426E-10
   1  22 109   0.924E-11
   1  22 110   0.727E-11
   1  22 111   0.318E-14
   1  23  46   0.547E-24
   1  23  47   0.195E-23
   1  23  50   0.399E-20
   1  23  51   0.139E-19
   1  23  52   0.472E-23
   1  23  53   0.299E-19
   1  23  54   0.883E-21
   1  23  55   0.379E-21
   1  23  56   0.159E-17
   1  23  57   0.146E-17
   1  23  58   0.414E-17
   1  23  59   0.209E-19
   1  23  60   0.730E-17
   1  23  61   0.123E-16
   1  23  62   0.241E-16
   1  23  63   0.659E-16
   1  23  64   0.285E-15
   1  23  65   0.128E-14
   1  23  66   0.474E-13
   1  23  67   0.253E-15
   1  23  68   0.168E-14
   1  23  69   0.174E-14
   1  23  70   0.917E-14
   1  23  71   0.346E-13
   1  23  72   0.173E-13
   1  23  73   0.109E-12
   1  23  74   0.134E-12
   1  23  75   0.192E-11
   1  23  76   0.418E-11
   1  23  77   0.783E-11
   1  23  78   0.534E-11
   1  23  79   0.111E-10
   1  23  80   0.199E-10
   1  23  81   0.348E-10
   1  23  82   0.122E-09
   1  23  83   0.179E-09
   1  23  84   0.457E-09
   1  23  85   0.357E-09
   1  23  86   0.610E-09
   1  23  87   0.152E-08
   1  23  88   0.244E-08
   1  23  89   0.127E-07
   1  23  90   0.578E-08
   1  23  91   0.124E-07
   1  23  92   0.683E-08
   1  23  93   0.158E-07
   1  23  94   0.770E-08
   1  23  95   0.135E-07
   1  23  96   0.111E-07
   1  23  97   0.553E-08
   1  23  98   0.665E-08
   1  23  99   0.551E-08
   1  23 100   0.430E-08
   1  23 101   0.938E-09
   1  23 102   0.758E-09
   1  23 103   0.832E-09
   1  23 104   0.356E-09
   1  23 105   0.399E-09
   1  23 106   0.108E-09
   1  23 107   0.298E-11
   1  23 108   0.570E-10
   1  23 109   0.844E-12
   1  23 110   0.855E-12
   1  23 111   0.340E-13
   1  24  45   0.129E-18
   1  24  46   0.149E-20
   1  24  48   0.468E-19
   1  24  49   0.563E-17
   1  24  50   0.140E-18
   1  24  52   0.784E-17
   1  24  53   0.339E-18
   1  24  54   0.370E-16
   1  24  55   0.498E-16
   1  24  56   0.301E-15
   1  24  57   0.176E-16
   1  24  58   0.717E-16
   1  24  59   0.242E-17
   1  24  60   0.784E-16
   1  24  62   0.313E-15
   1  24  63   0.125E-13
   1  24  64   0.770E-13
   1  24  66   0.124E-14
   1  24  68   0.226E-16
   1  24  69   0.312E-14
   1  24  70   0.140E-13
   1  24  71   0.135E-14
   1  24  72   0.215E-13
   1  24  73   0.191E-12
   1  24  74   0.132E-12
   1  24  75   0.602E-12
   1  24  76   0.357E-11
   1  24  77   0.306E-11
   1  24  78   0.925E-11
   1  24  79   0.154E-10
   1  24  80   0.353E-10
   1  24  81   0.120E-09
   1  24  82   0.136E-09
   1  24  83   0.215E-09
   1  24  84   0.624E-09
   1  24  85   0.107E-08
   1  24  86   0.108E-08
   1  24  87   0.170E-08
   1  24  88   0.276E-08
   1  24  89   0.423E-08
   1  24  90   0.883E-08
   1  24  91   0.943E-08
   1  24  92   0.604E-08
   1  24  93   0.118E-07
   1  24  94   0.233E-07
   1  24  95   0.132E-07
   1  24  96   0.150E-07
   1  24  97   0.294E-07
   1  24  98   0.871E-08
   1  24  99   0.116E-07
   1  24 100   0.697E-08
   1  24 101   0.628E-08
   1  24 102   0.299E-08
   1  24 103   0.189E-08
   1  24 104   0.128E-08
   1  24 105   0.590E-09
   1  24 106   0.418E-09
   1  24 107   0.114E-09
   1  24 108   0.119E-09
   1  24 109   0.853E-11
   1  24 110   0.222E-10
   1  24 111   0.516E-12
   1  25  50   0.220E-16
   1  25  52   0.330E-15
   1  25  53   0.125E-15
   1  25  54   0.473E-17
   1  25  56   0.556E-18
   1  25  57   0.441E-14
   1  25  58   0.696E-15
   1  25  59   0.560E-13
   1  25  60   0.373E-16
   1  25  61   0.157E-12
   1  25  63   0.472E-13
   1  25  64   0.242E-13
   1  25  66   0.321E-14
   1  25  67   0.625E-13
   1  25  68   0.689E-12
   1  25  69   0.251E-12
   1  25  70   0.750E-13
   1  25  71   0.196E-12
   1  25  72   0.120E-12
   1  25  73   0.123E-11
   1  25  74   0.469E-11
   1  25  75   0.415E-11
   1  25  76   0.160E-11
   1  25  77   0.187E-10
   1  25  78   0.162E-10
   1  25  79   0.207E-09
   1  25  80   0.791E-10
   1  25  81   0.250E-09
   1  25  82   0.207E-09
   1  25  83   0.543E-09
   1  25  84   0.133E-08
   1  25  85   0.162E-08
   1  25  86   0.227E-08
   1  25  87   0.234E-08
   1  25  88   0.191E-08
   1  25  89   0.515E-08
   1  25  90   0.100E-07
   1  25  91   0.103E-07
   1  25  92   0.138E-07
   1  25  93   0.159E-07
   1  25  94   0.157E-07
   1  25  95   0.221E-07
   1  25  96   0.137E-07
   1  25  97   0.192E-07
   1  25  98   0.168E-07
   1  25  99   0.157E-07
   1  25 100   0.112E-07
   1  25 101   0.512E-08
   1  25 102   0.350E-08
   1  25 103   0.229E-08
   1  25 104   0.589E-09
   1  25 105   0.458E-09
   1  25 106   0.533E-09
   1  25 107   0.187E-09
   1  25 108   0.293E-11
   1  25 109   0.157E-10
   1  25 110   0.221E-11
   1  25 111   0.471E-14
   1  26  59   0.246E-14
   1  26  60   0.267E-15
   1  26  61   0.264E-14
   1  26  62   0.140E-14
   1  26  64   0.448E-13
   1  26  65   0.227E-13
   1  26  66   0.378E-13
   1  26  67   0.338E-13
   1  26  68   0.101E-11
   1  26  69   0.312E-11
   1  26  70   0.708E-11
   1  26  71   0.217E-11
   1  26  72   0.307E-11
   1  26  73   0.101E-10
   1  26  74   0.502E-11
   1  26  75   0.556E-11
   1  26  76   0.361E-10
   1  26  77   0.280E-10
   1  26  78   0.813E-10
   1  26  79   0.138E-09
   1  26  80   0.260E-09
   1  26  81   0.224E-09
   1  26  82   0.506E-09
   1  26  83   0.664E-09
   1  26  84   0.945E-09
   1  26  85   0.144E-08
   1  26  86   0.180E-08
   1  26  87   0.300E-08
   1  26  88   0.294E-08
   1  26  89   0.445E-08
   1  26  90   0.564E-08
   1  26  91   0.135E-07
   1  26  92   0.292E-07
   1  26  93   0.286E-07
   1  26  94   0.272E-07
   1  26  95   0.194E-07
   1  26  96   0.252E-07
   1  26  97   0.190E-07
   1  26  98   0.262E-07
   1  26  99   0.225E-07
   1  26 100   0.133E-07
   1  26 101   0.110E-07
   1  26 102   0.836E-08
   1  26 103   0.570E-08
   1  26 104   0.396E-08
   1  26 105   0.133E-08
   1  26 106   0.721E-09
   1  26 107   0.154E-09
   1  26 108   0.213E-09
   1  26 109   0.276E-10
   1  26 110   0.414E-10
   1  26 111   0.172E-12
   1  27  74   0.167E-10
   1  27  75   0.279E-10
   1  27  77   0.273E-10
   1  27  78   0.573E-09
   1  27  79   0.391E-10
   1  27  80   0.552E-11
   1  27  81   0.446E-09
   1  27  82   0.309E-09
   1  27  84   0.617E-09
   1  27  85   0.111E-08
   1  27  86   0.376E-08
   1  27  87   0.552E-08
   1  27  88   0.931E-08
   1  27  89   0.981E-08
   1  27  90   0.181E-07
   1  27  91   0.158E-07
   1  27  92   0.381E-07
   1  27  93   0.266E-07
   1  27  94   0.174E-07
   1  27  95   0.241E-07
   1  27  96   0.360E-07
   1  27  97   0.311E-07
   1  27  98   0.327E-07
   1  27  99   0.146E-07
   1  27 100   0.198E-07
   1  27 101   0.958E-08
   1  27 102   0.101E-07
   1  27 103   0.401E-08
   1  27 104   0.304E-08
   1  27 105   0.293E-08
   1  27 106   0.790E-09
   1  27 107   0.322E-09
   1  27 108   0.200E-09
   1  27 109   0.116E-09
   1  27 110   0.245E-10
   1  27 111   0.156E-10
   1  28  74   0.227E-10
   1  28  75   0.993E-10
   1  28  76   0.673E-10
   1  28  77   0.171E-09
   1  28  78   0.147E-08
   1  28  79   0.155E-09
   1  28  80   0.281E-09
   1  28  81   0.983E-09
   1  28  82   0.227E-08
   1  28  83   0.552E-08
   1  28  84   0.581E-08
   1  28  85   0.622E-08
   1  28  86   0.353E-08
   1  28  87   0.952E-08
   1  28  88   0.148E-07
   1  28  89   0.787E-08
   1  28  90   0.162E-07
   1  28  91   0.175E-07
   1  28  92   0.293E-07
   1  28  93   0.223E-07
   1  28  94   0.277E-07
   1  28  95   0.239E-07
   1  28  96   0.355E-07
   1  28  97   0.255E-07
   1  28  98   0.261E-07
   1  28  99   0.273E-07
   1  28 100   0.175E-07
   1  28 101   0.125E-07
   1  28 102   0.876E-08
   1  28 103   0.957E-08
   1  28 104   0.292E-08
   1  28 105   0.209E-08
   1  28 106   0.107E-08
   1  28 107   0.481E-09
   1  28 108   0.231E-09
   1  28 109   0.131E-09
   1  28 110   0.291E-10
   1  28 111   0.687E-11
   1  29  70   0.160E-10
   1  29  73   0.158E-09
   1  29  75   0.257E-10
   1  29  76   0.362E-09
   1  29  77   0.957E-09
   1  29  78   0.472E-09
