 #aa  mm  Ext Proba
   1  15  89   0.209E-10
   1  15  90   0.228E-10
   1  15  91   0.227E-09
   1  15  92   0.945E-30
   1  15  93   0.182E-10
   1  15  95   0.183E-12
   1  15  96   0.403E-15
   1  16  78   0.675E-28
   1  16  80   0.224E-20
   1  16  82   0.136E-07
   1  16  83   0.314E-19
   1  16  84   0.126E-08
   1  16  85   0.293E-11
   1  16  86   0.243E-11
   1  16  87   0.846E-09
   1  16  88   0.315E-08
   1  16  89   0.184E-14
   1  16  90   0.288E-16
   1  16  91   0.163E-10
   1  16  92   0.890E-11
   1  16  93   0.106E-23
   1  16  94   0.608E-14
   1  16  95   0.422E-18
   1  16  96   0.102E-21
   1  16  97   0.950E-21
   1  16  98   0.180E-35
   1  16  99   0.523E-24
   1  16 100   0.305E-18
   1  16 108   0.822E-25
   1  17  75   0.478E-29
   1  17  82   0.368E-26
   1  17  83   0.133E-15
   1  17  84   0.400E-11
   1  17  85   0.345E-36
   1  17  86   0.386E-18
   1  17  87   0.212E-07
   1  17  88   0.772E-12
   1  17  89   0.352E-09
   1  17  90   0.208E-15
   1  17  91   0.242E-09
   1  17  92   0.406E-16
   1  17  94   0.162E-12
   1  17  95   0.273E-13
   1  17  96   0.102E-18
   1  17  97   0.223E-13
   1  17 101   0.846E-17
   1  17 104   0.232E-21
   1  18  79   0.104E-29
   1  18  82   0.347E-10
   1  18  83   0.271E-07
   1  18  84   0.795E-08
   1  18  86   0.407E-10
   1  18  87   0.533E-10
   1  18  88   0.273E-10
   1  18  89   0.123E-10
   1  18  90   0.808E-11
   1  18  91   0.315E-11
   1  18  92   0.151E-19
   1  18  93   0.113E-10
   1  18  94   0.508E-21
   1  18  95   0.320E-16
   1  18  96   0.315E-17
   1  18  97   0.213E-24
   1  18  98   0.212E-27
   1  18  99   0.101E-19
   1  18 100   0.133E-16
   1  18 106   0.472E-24
   1  19  82   0.285E-28
   1  19  86   0.892E-13
   1  19  91   0.156E-13
   1  19  92   0.580E-11
   1  19  94   0.611E-12
   1  19  95   0.553E-12
   1  20  80   0.252E-05
   1  20  83   0.494E-20
   1  20  84   0.247E-09
   1  20  85   0.207E-07
   1  20  86   0.470E-20
   1  20  87   0.101E-07
   1  20  88   0.385E-16
   1  20  89   0.543E-09
   1  20  90   0.212E-09
   1  20  91   0.338E-12
   1  20  92   0.343E-10
   1  20  93   0.601E-11
   1  20  94   0.192E-11
   1  20  95   0.650E-13
   1  20  96   0.812E-13
   1  20  97   0.665E-14
   1  20  98   0.288E-14
   1  20  99   0.280E-14
   1  20 100   0.123E-16
   1  20 101   0.158E-16
   1  20 102   0.680E-20
   1  20 103   0.721E-20
   1  20 104   0.322E-22
   1  20 105   0.217E-27
   1  21  80   0.129E-21
   1  21  81   0.288E-12
   1  21  83   0.298E-07
   1  21  84   0.135E-10
   1  21  86   0.261E-09
   1  21  87   0.111E-16
   1  21  88   0.183E-28
   1  21  89   0.706E-06
   1  21  90   0.815E-10
   1  21  91   0.105E-11
   1  21  92   0.244E-10
   1  21  93   0.120E-08
   1  21  94   0.823E-13
   1  21  95   0.546E-12
   1  21  96   0.413E-16
   1  21  97   0.248E-15
   1  21  98   0.932E-14
   1  21  99   0.615E-22
   1  21 100   0.326E-22
   1  21 101   0.786E-21
   1  21 102   0.274E-18
   1  21 103   0.660E-21
   1  21 104   0.287E-36
   1  21 105   0.117E-23
   1  21 108   0.416E-28
   1  22  80   0.457E-15
   1  22  82   0.686E-24
   1  22  83   0.118E-06
   1  22  84   0.957E-32
   1  22  86   0.281E-25
   1  22  87   0.608E-26
   1  22  88   0.250E-11
   1  22  89   0.242E-18
   1  22  90   0.514E-11
   1  22  91   0.641E-11
   1  22  92   0.145E-12
   1  22  93   0.784E-13
   1  22  94   0.168E-13
   1  22  95   0.225E-13
   1  22  96   0.365E-18
   1  22  97   0.367E-15
   1  22  98   0.318E-15
   1  22  99   0.182E-16
   1  22 100   0.226E-19
   1  22 101   0.106E-18
   1  22 102   0.388E-18
   1  22 104   0.561E-24
   1  22 108   0.216E-26
   1  23  86   0.407E-12
   1  23  87   0.680E-25
   1  23  88   0.700E-11
   1  23  89   0.416E-10
   1  23  90   0.332E-09
   1  23  91   0.320E-10
   1  23  92   0.107E-12
   1  23  93   0.474E-13
   1  23  94   0.136E-13
   1  23  95   0.199E-15
   1  23  96   0.148E-14
   1  23  97   0.232E-15
   1  23  98   0.407E-21
   1  23  99   0.109E-20
   1  23 100   0.100E-24
   1  23 101   0.411E-18
   1  23 102   0.899E-21
   1  23 103   0.499E-19
   1  23 104   0.169E-20
   1  23 105   0.490E-21
   1  23 106   0.183E-21
   1  23 107   0.181E-20
   1  23 108   0.145E-23
   1  23 109   0.688E-23
   1  23 110   0.879E-25
   1  24  81   0.530E-37
   1  24  86   0.510E-08
   1  24  88   0.187E-13
   1  24  89   0.199E-09
   1  24  90   0.134E-11
   1  24  91   0.564E-15
   1  24  92   0.400E-11
   1  24  93   0.371E-14
   1  24  94   0.130E-12
   1  24  95   0.337E-13
   1  24  96   0.957E-14
   1  24  97   0.207E-14
   1  24  98   0.148E-15
   1  24  99   0.342E-16
   1  24 100   0.562E-16
   1  24 101   0.225E-16
   1  24 102   0.412E-24
   1  24 103   0.101E-18
   1  24 104   0.163E-19
   1  24 105   0.219E-30
   1  24 106   0.233E-21
   1  24 107   0.113E-21
   1  24 108   0.105E-32
   1  24 109   0.127E-30
   1  25  86   0.161E-14
   1  25  87   0.693E-11
   1  25  88   0.209E-28
   1  25  89   0.111E-10
   1  25  90   0.140E-12
   1  25  91   0.466E-11
   1  25  92   0.123E-11
   1  25  93   0.275E-11
   1  25  94   0.367E-12
   1  25  95   0.241E-13
   1  25  96   0.484E-15
   1  25  97   0.176E-15
   1  25  99   0.189E-18
   1  25 100   0.437E-18
   1  25 101   0.336E-17
   1  25 102   0.100E-17
   1  25 103   0.288E-18
   1  25 104   0.397E-19
   1  25 105   0.459E-19
   1  25 106   0.695E-20
   1  25 107   0.571E-22
   1  25 108   0.309E-23
   1  25 110   0.106E-23
   1  26  86   0.277E-18
   1  26  87   0.102E-08
   1  26  88   0.570E-19
   1  26  89   0.540E-13
   1  26  90   0.693E-18
   1  26  91   0.445E-22
   1  26  92   0.298E-28
   1  26  93   0.927E-12
   1  26  94   0.656E-12
   1  26  95   0.517E-12
   1  26  96   0.106E-12
   1  26  97   0.305E-14
   1  26  98   0.750E-15
   1  26  99   0.330E-15
   1  26 100   0.252E-16
   1  26 101   0.488E-17
   1  26 102   0.102E-17
   1  26 103   0.294E-19
   1  26 104   0.103E-17
   1  26 105   0.344E-20
   1  26 106   0.389E-23
   1  26 107   0.515E-19
   1  26 108   0.620E-25
   1  26 109   0.343E-22
   1  26 110   0.524E-36
   1  27  87   0.750E-19
   1  27  88   0.112E-27
   1  27  89   0.199E-13
   1  27  90   0.113E-12
   1  27  91   0.146E-12
   1  27  92   0.915E-15
   1  27  93   0.258E-20
   1  27  94   0.137E-27
   1  27  95   0.991E-17
   1  27  96   0.275E-25
   1  27  97   0.281E-15
   1  27  98   0.160E-16
   1  27  99   0.166E-16
   1  27 100   0.154E-20
   1  27 101   0.124E-17
   1  27 102   0.184E-18
   1  27 103   0.216E-20
   1  27 104   0.951E-19
   1  27 105   0.255E-22
   1  27 106   0.153E-21
   1  27 107   0.527E-23
   1  27 108   0.241E-21
   1  27 109   0.451E-23
   1  27 110   0.624E-23
   1  27 111   0.421E-23
   1  28  84   0.410E-36
   1  28  87   0.182E-32
   1  28  88   0.483E-28
   1  28  89   0.166E-31
   1  28  90   0.977E-22
   1  28  91   0.591E-19
   1  28  92   0.266E-16
   1  28  93   0.581E-18
   1  28  94   0.200E-16
   1  28  95   0.330E-17
   1  28  96   0.947E-16
   1  28  97   0.177E-14
   1  28  98   0.326E-18
   1  28  99   0.633E-25
   1  28 100   0.237E-16
   1  28 101   0.358E-16
   1  28 102   0.340E-18
   1  28 103   0.201E-17
   1  28 104   0.271E-19
   1  28 105   0.266E-19
   1  28 106   0.309E-21
   1  28 107   0.243E-21
   1  28 108   0.115E-21
   1  28 109   0.124E-23
   1  28 110   0.364E-24
   1  28 111   0.211E-27
   1  29  83   0.183E-22
   1  29  85   0.492E-34
   1  29  87   0.220E-22
   1  29  88   0.658E-18
   1  29  89   0.353E-26
   1  29  90   0.594E-26
   1  29  93   0.354E-17
   1  29  94   0.321E-18
   1  29  95   0.417E-22
   1  29  96   0.791E-14
   1  29  97   0.343E-15
   1  29  98   0.968E-16
   1  29  99   0.240E-16
   1  29 100   0.149E-15
   1  29 101   0.259E-18
   1  29 102   0.519E-18
   1  29 103   0.588E-19
   1  29 104   0.716E-21
   1  29 105   0.257E-21
   1  29 106   0.108E-20
   1  29 107   0.207E-21
   1  29 108   0.191E-23
   1  29 109   0.363E-23
   1  29 110   0.124E-23
   1  29 111   0.248E-25
   1  30  88   0.638E-26
   1  30  89   0.578E-32
   1  30  90   0.183E-35
   1  30  91   0.121E-32
   1  30  92   0.316E-36
   1  30  93   0.596E-23
   1  30  94   0.464E-28
   1  30  95   0.308E-27
   1  30  96   0.314E-23
   1  30  97   0.468E-20
   1  30  98   0.312E-18
   1  30  99   0.862E-19
   1  30 100   0.519E-17
   1  30 101   0.149E-17
   1  30 102   0.843E-19
   1  30 103   0.129E-18
   1  30 104   0.549E-19
   1  30 105   0.275E-20
   1  30 106   0.483E-21
   1  30 107   0.179E-21
   1  30 108   0.268E-22
   1  30 109   0.217E-23
   1  30 110   0.113E-23
   1  30 111   0.115E-25
   1  31  92   0.165E-22
   1  31  93   0.511E-20
   1  31  94   0.810E-27
   1  31  95   0.211E-16
   1  31  96   0.372E-17
   1  31  97   0.224E-18
   1  31  98   0.218E-18
   1  31  99   0.587E-17
   1  31 100   0.273E-17
   1  31 101   0.983E-20
   1  31 102   0.741E-22
   1  31 103   0.343E-20
   1  31 104   0.128E-20
   1  31 105   0.439E-22
   1  31 106   0.135E-22
   1  31 107   0.627E-23
   1  31 108   0.838E-23
   1  31 110   0.560E-24
   1  31 111   0.489E-24
   1  32  93   0.587E-33
   1  32  96   0.206E-19
   1  32  97   0.758E-16
   1  32  98   0.272E-17
   1  32  99   0.225E-17
   1  32 100   0.882E-18
   1  32 101   0.447E-24
   1  32 102   0.252E-19
   1  32 103   0.115E-19
   1  32 104   0.412E-20
   1  32 105   0.109E-20
   1  32 106   0.157E-21
   1  32 107   0.138E-22
   1  32 108   0.542E-22
   1  32 109   0.881E-24
   1  32 110   0.104E-23
   1  32 111   0.311E-25
   1  33  96   0.886E-25
   1  33  97   0.690E-18
   1  33  98   0.372E-20
   1  33  99   0.418E-17
   1  33 100   0.274E-25
   1  33 101   0.106E-18
   1  33 102   0.303E-19
   1  33 103   0.611E-19
   1  33 104   0.200E-20
   1  33 105   0.390E-21
   1  33 106   0.592E-21
   1  33 107   0.858E-23
   1  33 108   0.301E-24
   1  33 109   0.163E-22
   1  33 110   0.137E-24
   1  33 111   0.177E-24
   1  34 102   0.207E-22
   1  34 103   0.454E-27
   1  34 104   0.265E-27
   1  34 105   0.150E-23
   1  34 106   0.161E-22
   1  34 107   0.363E-23
   1  34 108   0.119E-22
   1  34 109   0.921E-24
   1  34 110   0.238E-24
   1  34 111   0.314E-26
   1  35  99   0.551E-32
   1  35 100   0.797E-26
   1  35 101   0.133E-18
   1  35 102   0.341E-20
   1  35 103   0.374E-22
   1  35 104   0.198E-20
   1  35 105   0.458E-21
   1  35 106   0.200E-26
   1  35 107   0.553E-24
   1  35 108   0.380E-24
   1  35 109   0.380E-27
   1  35 110   0.545E-26
   1  35 111   0.300E-25
   1  36 101   0.621E-26
   1  36 102   0.259E-24
   1  36 103   0.947E-21
   1  36 104   0.348E-23
   1  36 105   0.436E-21
   1  36 106   0.200E-24
   1  36 107   0.299E-23
   1  36 108   0.482E-24
   1  36 109   0.724E-24
   1  36 110   0.938E-25
   1  36 111   0.115E-26
   1  37 102   0.360E-26
   1  37 104   0.320E-27
   1  37 106   0.323E-25
   1  37 107   0.827E-31
   1  37 108   0.137E-24
   1  37 109   0.176E-25
   1  37 110   0.315E-25
   1  37 111   0.346E-26
   1  38 104   0.216E-31
   1  38 106   0.191E-28
   1  38 107   0.526E-28
   1  38 108   0.186E-26
   1  38 109   0.299E-25
   1  38 110   0.152E-25
   1  38 111   0.122E-26
   1  39 104   0.103E-33
   1  39 108   0.337E-34
   1  39 109   0.192E-26
   1  39 110   0.517E-26
   1  39 111   0.185E-27
   1  40 109   0.787E-34
   1  40 110   0.830E-27
   1  40 111   0.319E-30
   1  41 110   0.104E-32
   1  41 111   0.148E-33
   2   2  77   0.108E-10
   2   2  78   0.596E-33
   2   2  79   0.728E-04
   2   2  80   0.301E-04
   2   2  81   0.107E-06
   2   2  82   0.388E-10
   2   2  83   0.168E-05
   2   3  84   0.415E-11
   2   4  77   0.126E-31
   2   4  78   0.559E-04
   2   4  79   0.283E-05
   2   4  80   0.961E-11
   2   4  81   0.291E-04
   2   4  82   0.118E-04
   2   4  83   0.934E-14
   2   4  84   0.870E-09
   2   4  85   0.125E-07
   2   4  86   0.113E-22
   2   5  76   0.758E-33
   2   5  77   0.275E-10
   2   5  78   0.362E-11
   2   5  79   0.755E-04
   2   5  80   0.139E-04
   2   5  81   0.118E-05
   2   5  82   0.129E-06
   2   5  83   0.310E-12
   2   5  85   0.397E-07
   2   6  74   0.151E-17
   2   6  75   0.265E-16
   2   6  77   0.443E-31
   2   6  78   0.139E-03
   2   6  79   0.365E-20
   2   6  80   0.117E-10
   2   6  81   0.974E-12
   2   6  82   0.409E-06
   2   6  83   0.764E-06
   2   6  84   0.103E-08
   2   6  86   0.520E-32
   2   6  87   0.522E-13
   2   7  77   0.203E-10
   2   7  78   0.217E-15
   2   7  79   0.313E-05
   2   7  81   0.203E-06
   2   7  82   0.136E-04
   2   7  83   0.178E-09
   2   7  84   0.144E-06
   2   7  85   0.112E-10
   2   7  86   0.779E-08
   2   7  87   0.764E-08
   2   7  90   0.245E-10
   2   7  93   0.311E-12
   2   8  74   0.376E-05
   2   8  76   0.210E-25
   2   8  78   0.418E-04
   2   8  80   0.119E-13
   2   8  81   0.315E-04
   2   8  82   0.621E-17
   2   8  83   0.309E-05
   2   8  84   0.450E-08
   2   8  85   0.170E-11
   2   8  87   0.882E-09
   2   9  75   0.399E-16
   2   9  78   0.143E-03
   2   9  80   0.787E-05
   2   9  81   0.122E-07
   2   9  82   0.106E-10
   2   9  83   0.602E-13
   2   9  84   0.100E-06
   2   9  85   0.637E-09
   2   9  86   0.429E-10
   2   9  87   0.730E-08
   2   9  88   0.110E-08
   2   9  89   0.233E-09
   2   9  90   0.670E-11
   2   9  91   0.226E-10
   2   9  92   0.314E-14
   2   9  94   0.313E-19
   2   9  95   0.187E-16
   2  10  72   0.482E-03
   2  10  75   0.421E-09
   2  10  76   0.117E-19
   2  10  77   0.362E-04
   2  10  78   0.107E-10
   2  10  79   0.785E-05
   2  10  80   0.202E-09
   2  10  81   0.823E-07
   2  10  82   0.358E-06
   2  10  83   0.134E-08
   2  10  84   0.115E-06
   2  10  85   0.992E-08
   2  10  86   0.628E-06
   2  10  87   0.161E-18
   2  10  88   0.194E-11
   2  10  89   0.126E-07
   2  10  90   0.214E-18
   2  10  91   0.231E-25
   2  11  76   0.682E-05
   2  11  90   0.105E-19
   2  12  75   0.882E-04
   2  12  76   0.722E-23
   2  12  77   0.337E-07
   2  12  78   0.176E-11
   2  12  79   0.284E-04
   2  12  80   0.440E-05
   2  12  81   0.265E-05
   2  12  82   0.618E-07
   2  12  83   0.178E-10
   2  12  85   0.139E-07
   2  12  86   0.616E-07
   2  12  87   0.699E-16
   2  12  88   0.303E-13
   2  12  89   0.848E-20
   2  12  92   0.259E-28
   2  13  77   0.226E-28
   2  13  78   0.302E-03
   2  13  79   0.594E-05
   2  13  80   0.508E-20
   2  13  82   0.237E-31
   2  13  83   0.661E-16
   2  13  84   0.461E-11
   2  13  85   0.787E-09
   2  13  86   0.322E-14
   2  13  87   0.430E-14
   2  13  88   0.418E-08
   2  13  89   0.591E-21
   2  13  90   0.663E-13
   2  13  96   0.139E-13
   2  14  77   0.530E-07
   2  14  81   0.617E-06
   2  14  82   0.848E-07
   2  14  83   0.202E-09
   2  14  84   0.398E-05
   2  14  86   0.762E-14
   2  14  87   0.357E-04
   2  14  89   0.815E-09
   2  14  91   0.564E-11
   2  15  73   0.457E-03
   2  15  76   0.137E-06
   2  15  77   0.435E-07
   2  15  78   0.515E-16
   2  15  79   0.446E-13
   2  15  80   0.112E-04
   2  15  81   0.960E-06
   2  15  82   0.511E-06
   2  15  84   0.731E-13
   2  15  85   0.138E-10
   2  15  86   0.120E-09
   2  15  87   0.356E-09
   2  15  88   0.273E-08
   2  15  89   0.105E-10
   2  15  90   0.108E-15
   2  15  91   0.147E-11
   2  15  92   0.842E-12
   2  15  93   0.134E-14
   2  15  94   0.884E-13
   2  15  95   0.217E-34
   2  15  98   0.370E-14
   2  15 101   0.841E-25
   2  16  75   0.533E-05
   2  16  76   0.236E-05
   2  16  79   0.247E-33
   2  16  80   0.218E-04
   2  16  81   0.121E-06
   2  16  82   0.640E-08
   2  16  83   0.769E-14
   2  16  84   0.984E-06
   2  16  85   0.128E-10
   2  16  86   0.219E-08
   2  16  87   0.131E-09
   2  16  88   0.398E-10
   2  16  89   0.128E-13
   2  16  90   0.726E-12
   2  16  91   0.317E-18
   2  16  92   0.640E-11
   2  16  93   0.141E-13
   2  16  94   0.341E-21
   2  16  95   0.151E-21
   2  16  99   0.651E-32
   2  16 103   0.292E-19
   2  17  76   0.342E-22
   2  17  78   0.354E-07
   2  17  79   0.439E-06
   2  17  81   0.143E-06
   2  17  82   0.237E-06
   2  17  83   0.214E-07
   2  17  84   0.678E-07
   2  17  85   0.171E-12
   2  17  86   0.590E-06
   2  17  88   0.347E-22
   2  17  89   0.113E-09
   2  17  90   0.400E-17
   2  17  91   0.823E-12
   2  17  92   0.191E-11
   2  17  93   0.117E-13
   2  17  94   0.101E-31
   2  17  95   0.374E-17
   2  17  96   0.374E-13
   2  17  99   0.179E-34
   2  17 100   0.174E-15
   2  18  78   0.311E-05
   2  18  79   0.276E-14
   2  18  80   0.980E-05
   2  18  82   0.312E-11
   2  18  83   0.615E-06
   2  18  84   0.144E-06
   2  18  85   0.138E-07
   2  18  86   0.161E-07
   2  18  87   0.701E-10
   2  18  88   0.119E-08
   2  18  89   0.216E-10
   2  18  90   0.774E-09
   2  18  91   0.569E-10
   2  18  92   0.213E-11
   2  18  93   0.410E-13
   2  18  94   0.598E-22
   2  18  95   0.812E-25
   2  18  96   0.927E-17
   2  18  98   0.167E-19
   2  19  78   0.770E-07
   2  19  79   0.103E-03
   2  19  80   0.130E-04
   2  19  81   0.309E-09
   2  19  83   0.702E-08
   2  19  84   0.900E-09
   2  19  85   0.483E-07
   2  19  86   0.504E-18
   2  19  87   0.548E-07
   2  19  88   0.139E-08
   2  19  89   0.156E-37
   2  19  90   0.120E-20
   2  19  91   0.113E-11
   2  19  92   0.388E-15
   2  19  93   0.313E-14
   2  19  94   0.973E-12
   2  19  95   0.154E-18
   2  19  98   0.498E-26
   2  19 100   0.119E-26
   2  20  78   0.549E-07
   2  20  80   0.263E-21
   2  20  81   0.183E-05
   2  20  82   0.438E-11
   2  20  83   0.827E-07
   2  20  84   0.311E-24
   2  20  85   0.223E-07
   2  20  86   0.631E-09
   2  20  87   0.520E-08
   2  20  88   0.340E-16
   2  20  89   0.120E-10
   2  20  90   0.861E-10
   2  20  91   0.189E-10
   2  20  92   0.181E-26
   2  20  93   0.771E-12
   2  20  94   0.133E-14
   2  20  95   0.569E-16
   2  20  96   0.516E-14
   2  20  98   0.321E-14
   2  20 100   0.175E-20
   2  21  76   0.349E-36
   2  21  79   0.888E-15
   2  21  82   0.290E-10
   2  21  83   0.422E-11
   2  21  84   0.410E-10
   2  21  85   0.159E-09
   2  21  86   0.863E-10
   2  21  87   0.363E-12
   2  21  88   0.179E-09
   2  21  89   0.393E-11
   2  21  90   0.684E-10
   2  21  91   0.426E-11
   2  21  92   0.465E-11
   2  21  93   0.417E-12
   2  21  94   0.185E-12
   2  21  95   0.464E-21
   2  21  96   0.147E-14
   2  21  97   0.347E-15
   2  21  98   0.112E-22
   2  21  99   0.126E-21
   2  22  79   0.171E-06
   2  22  80   0.528E-10
   2  22  81   0.419E-06
   2  22  82   0.947E-07
   2  22  83   0.120E-05
   2  22  84   0.166E-08
   2  22  85   0.367E-07
   2  22  86   0.813E-15
   2  22  87   0.439E-07
   2  22  88   0.570E-09
   2  22  89   0.124E-11
   2  22  90   0.529E-10
   2  22  91   0.130E-12
   2  22  92   0.394E-18
   2  22  93   0.130E-19
   2  22  94   0.165E-13
   2  22  95   0.994E-16
   2  22  96   0.212E-18
   2  22  97   0.301E-20
   2  22  98   0.367E-15
   2  22  99   0.119E-17
   2  22 101   0.609E-14
   2  22 103   0.574E-20
   2  22 104   0.129E-15
   2  22 109   0.712E-22
   2  22 110   0.119E-19
   2  23  78   0.879E-09
   2  23  79   0.153E-07
   2  23  81   0.802E-10
   2  23  82   0.729E-32
   2  23  83   0.133E-34
   2  23  84   0.254E-06
   2  23  85   0.780E-08
   2  23  86   0.442E-09
   2  23  87   0.349E-10
   2  23  88   0.363E-10
   2  23  89   0.151E-09
   2  23  90   0.127E-09
   2  23  91   0.660E-10
   2  23  92   0.893E-12
   2  23  93   0.284E-12
   2  23  94   0.136E-13
   2  23  95   0.777E-15
   2  23  96   0.243E-15
   2  23  98   0.117E-14
   2  23  99   0.196E-20
   2  23 100   0.747E-18
   2  23 102   0.629E-18
   2  23 103   0.205E-37
   2  23 104   0.557E-17
   2  23 105   0.860E-19
   2  23 107   0.771E-11
   2  23 108   0.117E-22
   2  23 109   0.101E-33
   2  24  76   0.455E-05
   2  24  77   0.931E-12
   2  24  80   0.249E-17
   2  24  81   0.473E-21
   2  24  82   0.164E-36
   2  24  83   0.640E-08
   2  24  84   0.221E-08
   2  24  85   0.189E-12
   2  24  86   0.481E-08
   2  24  87   0.369E-10
   2  24  88   0.138E-08
   2  24  89   0.110E-10
   2  24  90   0.658E-11
   2  24  91   0.725E-11
   2  24  92   0.653E-12
   2  24  93   0.670E-14
   2  24  94   0.264E-12
   2  24  95   0.696E-19
   2  24  96   0.295E-13
   2  24  97   0.571E-13
   2  24  98   0.150E-30
   2  24  99   0.306E-16
   2  24 100   0.346E-17
   2  24 101   0.770E-26
   2  24 102   0.235E-20
   2  24 103   0.497E-27
   2  25  80   0.176E-14
   2  25  81   0.180E-11
   2  25  82   0.355E-13
   2  25  83   0.119E-14
   2  25  84   0.996E-07
   2  25  85   0.170E-18
   2  25  86   0.606E-10
   2  25  87   0.102E-10
   2  25  88   0.245E-11
   2  25  89   0.123E-09
   2  25  90   0.792E-13
   2  25  91   0.419E-12
   2  25  92   0.496E-11
   2  25  93   0.983E-12
   2  25  94   0.674E-14
   2  25  95   0.165E-13
   2  25  96   0.386E-14
   2  25  97   0.206E-14
   2  25  98   0.337E-15
   2  25  99   0.103E-16
   2  25 100   0.300E-16
   2  25 101   0.126E-17
   2  25 102   0.230E-18
