 #aa  mm  Ext Proba
   1  20  88   0.385E-18
   1  20  89   0.569E-14
   1  20  90   0.175E-14
   1  20  91   0.260E-15
   1  20  92   0.384E-15
   1  20  93   0.142E-15
   1  20  94   0.957E-18
   1  20  95   0.132E-17
   1  20  96   0.385E-19
   1  20  97   0.835E-21
   1  20  98   0.718E-19
   1  20  99   0.156E-20
   1  20 100   0.926E-22
   1  20 101   0.313E-26
   1  20 102   0.327E-25
   1  20 103   0.146E-28
   1  20 104   0.161E-31
   1  20 105   0.418E-35
   1  21  80   0.410E-16
   1  21  82   0.258E-12
   1  21  83   0.539E-26
   1  21  84   0.672E-14
   1  21  85   0.326E-13
   1  21  86   0.638E-18
   1  21  87   0.410E-20
   1  21  88   0.250E-09
   1  21  89   0.659E-13
   1  21  90   0.271E-16
   1  21  91   0.227E-15
   1  21  92   0.481E-13
   1  21  93   0.197E-18
   1  21  94   0.960E-17
   1  21  95   0.559E-17
   1  21  96   0.323E-21
   1  21  97   0.377E-19
   1  21  98   0.122E-25
   1  21 100   0.618E-27
   1  21 101   0.260E-22
   1  21 102   0.138E-23
   1  21 103   0.338E-26
   1  21 105   0.182E-27
   1  21 108   0.513E-35
   1  22  79   0.370E-17
   1  22  82   0.128E-25
   1  22  83   0.868E-11
   1  22  85   0.129E-27
   1  22  86   0.882E-28
   1  22  87   0.719E-15
   1  22  88   0.489E-27
   1  22  89   0.111E-16
   1  22  90   0.512E-15
   1  22  91   0.597E-17
   1  22  92   0.111E-22
   1  22  93   0.245E-17
   1  22  94   0.231E-18
   1  22  95   0.302E-22
   1  22  96   0.102E-20
   1  22  97   0.376E-21
   1  22  98   0.172E-20
   1  22  99   0.828E-22
   1  22 100   0.193E-23
   1  22 101   0.757E-24
   1  22 103   0.167E-30
   1  22 108   0.241E-31
   1  23  86   0.272E-15
   1  23  87   0.210E-19
   1  23  88   0.177E-14
   1  23  89   0.153E-13
   1  23  90   0.147E-15
   1  23  91   0.218E-15
   1  23  92   0.179E-17
   1  23  93   0.246E-19
   1  23  94   0.131E-21
   1  23  95   0.226E-20
   1  23  96   0.970E-20
   1  23  97   0.187E-20
   1  23  98   0.170E-24
   1  23  99   0.195E-28
   1  23 100   0.373E-24
   1  23 101   0.286E-25
   1  23 102   0.159E-24
   1  23 103   0.525E-25
   1  23 104   0.416E-26
   1  23 105   0.134E-28
   1  23 106   0.152E-25
   1  23 107   0.983E-30
   1  23 108   0.209E-28
   1  23 109   0.453E-30
   1  23 111   0.772E-32
   1  24  85   0.122E-12
   1  24  87   0.388E-19
   1  24  88   0.280E-14
   1  24  89   0.165E-15
   1  24  90   0.141E-18
   1  24  91   0.185E-24
   1  24  92   0.885E-16
   1  24  93   0.200E-18
   1  24  94   0.100E-17
   1  24  95   0.156E-18
   1  24  96   0.166E-20
   1  24  97   0.788E-20
   1  24  98   0.271E-20
   1  24  99   0.147E-21
   1  24 100   0.147E-21
   1  24 101   0.737E-21
   1  24 102   0.138E-23
   1  24 103   0.127E-24
   1  24 104   0.467E-26
   1  24 105   0.258E-30
   1  24 106   0.473E-27
   1  24 107   0.155E-26
   1  24 108   0.267E-37
   1  24 111   0.936E-35
   1  25  86   0.151E-16
   1  25  87   0.956E-35
   1  25  88   0.516E-15
   1  25  89   0.491E-23
   1  25  90   0.166E-16
   1  25  91   0.454E-16
   1  25  92   0.266E-16
   1  25  93   0.175E-16
   1  25  94   0.912E-18
   1  25  95   0.299E-19
   1  25  96   0.270E-20
   1  25  97   0.164E-31
   1  25  98   0.188E-23
   1  25  99   0.332E-25
   1  25 100   0.147E-22
   1  25 101   0.100E-23
   1  25 102   0.247E-23
   1  25 103   0.876E-24
   1  25 104   0.238E-24
   1  25 105   0.507E-25
   1  25 106   0.504E-27
   1  25 107   0.126E-29
   1  25 108   0.141E-28
   1  25 109   0.312E-29
   1  25 110   0.214E-34
   1  25 111   0.298E-33
   1  26  85   0.297E-21
   1  26  87   0.110E-13
   1  26  88   0.180E-17
   1  26  89   0.403E-29
   1  26  90   0.154E-21
   1  26  91   0.380E-29
   1  26  92   0.910E-17
   1  26  93   0.342E-17
   1  26  94   0.550E-17
   1  26  95   0.880E-18
   1  26  96   0.254E-19
   1  26  97   0.370E-20
   1  26  98   0.201E-20
   1  26  99   0.443E-22
   1  26 100   0.409E-22
   1  26 101   0.468E-23
   1  26 102   0.478E-24
   1  26 103   0.755E-23
   1  26 104   0.133E-25
   1  26 105   0.630E-30
   1  26 106   0.238E-24
   1  26 107   0.170E-29
   1  26 109   0.417E-27
   1  27  86   0.531E-33
   1  27  87   0.855E-22
   1  27  89   0.809E-18
   1  27  90   0.693E-17
   1  27  91   0.545E-17
   1  27  92   0.300E-27
   1  27  93   0.561E-24
   1  27  94   0.603E-23
   1  27  95   0.609E-28
   1  27  96   0.827E-21
   1  27  97   0.941E-22
   1  27  98   0.234E-22
   1  27  99   0.345E-25
   1  27 100   0.276E-23
   1  27 101   0.426E-24
   1  27 102   0.441E-25
   1  27 103   0.927E-25
   1  27 104   0.138E-28
   1  27 105   0.654E-28
   1  27 106   0.102E-26
   1  27 107   0.585E-27
   1  27 108   0.192E-28
   1  27 109   0.169E-28
   1  27 110   0.196E-28
   1  28  83   0.164E-37
   1  28  86   0.224E-34
   1  28  87   0.175E-30
   1  28  89   0.656E-25
   1  28  90   0.274E-22
   1  28  91   0.221E-20
   1  28  92   0.470E-21
   1  28  93   0.154E-22
   1  28  94   0.224E-20
   1  28  95   0.270E-20
   1  28  96   0.392E-20
   1  28  97   0.370E-20
   1  28  98   0.225E-26
   1  28  99   0.600E-22
   1  28 100   0.120E-21
   1  28 101   0.829E-22
   1  28 102   0.175E-22
   1  28 103   0.155E-24
   1  28 104   0.654E-25
   1  28 105   0.339E-26
   1  28 106   0.340E-27
   1  28 107   0.401E-27
   1  28 108   0.562E-29
   1  28 109   0.779E-30
   1  28 110   0.554E-32
   1  28 111   0.416E-32
   1  29  83   0.110E-24
   1  29  84   0.104E-35
   1  29  87   0.258E-21
   1  29  88   0.583E-29
   1  29  89   0.251E-28
   1  29  92   0.464E-21
   1  29  93   0.281E-32
   1  29  94   0.310E-22
   1  29  95   0.558E-19
   1  29  96   0.713E-20
   1  29  97   0.749E-21
   1  29  98   0.183E-21
   1  29  99   0.594E-21
   1  29 100   0.588E-24
   1  29 101   0.237E-23
   1  29 102   0.284E-23
   1  29 103   0.249E-26
   1  29 104   0.133E-26
   1  29 105   0.482E-26
   1  29 106   0.607E-27
   1  29 107   0.160E-29
   1  29 108   0.145E-28
   1  29 109   0.816E-29
   1  29 110   0.159E-29
   1  29 111   0.305E-32
   1  30  87   0.962E-29
   1  30  88   0.475E-34
   1  30  90   0.251E-35
   1  30  92   0.710E-27
   1  30  93   0.303E-26
   1  30  94   0.162E-30
   1  30  95   0.101E-26
   1  30  96   0.142E-31
   1  30  97   0.919E-23
   1  30  98   0.375E-23
   1  30  99   0.217E-22
   1  30 100   0.485E-23
   1  30 101   0.564E-24
   1  30 102   0.296E-24
   1  30 103   0.886E-24
   1  30 104   0.995E-26
   1  30 105   0.257E-26
   1  30 106   0.208E-26
   1  30 107   0.128E-27
   1  30 108   0.940E-29
   1  30 109   0.224E-29
   1  30 110   0.242E-31
   1  30 111   0.122E-34
   1  31  92   0.108E-23
   1  31  93   0.565E-30
   1  31  94   0.737E-21
   1  31  95   0.226E-21
   1  31  96   0.102E-21
   1  31  97   0.626E-23
   1  31  98   0.306E-22
   1  31  99   0.240E-23
   1  31 100   0.155E-24
   1  31 101   0.455E-27
   1  31 102   0.178E-25
   1  31 103   0.200E-26
   1  31 104   0.129E-26
   1  31 105   0.820E-28
   1  31 106   0.345E-30
   1  31 107   0.179E-28
   1  31 108   0.100E-27
   1  31 109   0.604E-30
   1  31 110   0.126E-29
   1  31 111   0.101E-31
   1  32  93   0.212E-35
   1  32  95   0.162E-28
   1  32  96   0.177E-21
   1  32  97   0.673E-22
   1  32  98   0.106E-22
   1  32  99   0.187E-24
   1  32 100   0.160E-23
   1  32 101   0.639E-25
   1  32 102   0.554E-25
   1  32 103   0.189E-25
   1  32 104   0.206E-26
   1  32 105   0.777E-27
   1  32 106   0.414E-28
   1  32 107   0.116E-27
   1  32 108   0.220E-29
   1  32 109   0.264E-29
   1  32 110   0.406E-30
   1  32 111   0.448E-32
   1  33  95   0.198E-28
   1  33  96   0.971E-23
   1  33  97   0.612E-25
   1  33  98   0.211E-22
   1  33  99   0.181E-29
   1  33 100   0.328E-25
   1  33 101   0.623E-24
   1  33 102   0.168E-24
   1  33 103   0.551E-26
   1  33 104   0.671E-27
   1  33 105   0.348E-26
   1  33 106   0.329E-28
   1  33 107   0.877E-29
   1  33 108   0.630E-28
   1  33 109   0.677E-30
   1  33 110   0.353E-30
   1  33 111   0.342E-30
   1  34 101   0.117E-32
   1  34 102   0.278E-27
   1  34 103   0.246E-31
   1  34 104   0.270E-30
   1  34 105   0.914E-28
   1  34 106   0.606E-29
   1  34 107   0.171E-28
   1  34 108   0.693E-29
   1  34 109   0.912E-30
   1  34 110   0.327E-31
   1  34 111   0.324E-31
   1  35  98   0.321E-35
   1  35 100   0.108E-24
   1  35 101   0.275E-29
   1  35 102   0.775E-26
   1  35 103   0.540E-26
   1  35 104   0.156E-26
   1  35 105   0.497E-33
   1  35 106   0.293E-30
   1  35 107   0.659E-30
   1  35 108   0.233E-32
   1  35 109   0.107E-31
   1  35 110   0.494E-31
   1  35 111   0.225E-32
   1  36 100   0.394E-30
   1  36 101   0.322E-35
   1  36 102   0.161E-26
   1  36 103   0.443E-28
   1  36 104   0.175E-26
   1  36 105   0.751E-28
   1  36 106   0.958E-29
   1  36 107   0.974E-30
   1  36 108   0.149E-29
   1  36 109   0.308E-30
   1  36 110   0.443E-32
   1  36 111   0.482E-32
   1  37 101   0.102E-30
   1  37 103   0.786E-32
   1  37 105   0.241E-30
   1  37 106   0.338E-31
   1  37 107   0.937E-31
   1  37 108   0.134E-30
   1  37 109   0.641E-31
   1  37 110   0.241E-31
   1  37 111   0.170E-32
   1  38 104   0.263E-35
   1  38 105   0.628E-33
   1  38 106   0.272E-33
   1  38 107   0.120E-31
   1  38 108   0.474E-32
   1  38 109   0.904E-31
   1  38 110   0.641E-32
   1  38 111   0.516E-35
   1  39 104   0.140E-37
   1  39 108   0.132E-31
   1  39 109   0.831E-32
   1  39 110   0.640E-32
   1  39 111   0.231E-32
   1  40 109   0.504E-33
   1  40 110   0.386E-35
   1  41 110   0.285E-37
   2   2  76   0.380E-16
   2   2  77   0.272E-33
   2   2  78   0.129E-07
   2   2  79   0.354E-09
   2   2  80   0.982E-09
   2   2  81   0.178E-15
   2   2  82   0.696E-10
   2   3  84   0.330E-13
   2   4  76   0.480E-32
   2   4  77   0.199E-32
   2   4  78   0.331E-07
   2   4  79   0.180E-13
   2   4  80   0.276E-08
   2   4  81   0.693E-09
   2   4  82   0.283E-09
   2   4  83   0.192E-12
   2   4  84   0.111E-12
   2   4  85   0.241E-29
   2   5  76   0.249E-12
   2   5  77   0.265E-31
   2   5  78   0.664E-08
   2   5  79   0.239E-08
   2   5  80   0.960E-09
   2   5  81   0.243E-10
   2   5  82   0.273E-10
   2   5  83   0.596E-15
   2   5  84   0.361E-11
   2   6  73   0.204E-17
   2   6  74   0.145E-16
   2   6  76   0.122E-30
   2   6  77   0.193E-06
   2   6  79   0.125E-26
   2   6  80   0.462E-16
   2   6  81   0.157E-10
   2   6  82   0.174E-09
   2   6  83   0.557E-12
   2   6  86   0.196E-19
   2   7  77   0.597E-16
   2   7  78   0.668E-10
   2   7  79   0.673E-11
   2   7  80   0.192E-10
   2   7  81   0.200E-08
   2   7  82   0.119E-08
   2   7  83   0.140E-10
   2   7  84   0.169E-18
   2   7  85   0.320E-12
   2   7  86   0.956E-13
   2   7  87   0.958E-16
   2   7  90   0.133E-15
   2   7  92   0.248E-17
   2   8  73   0.628E-08
   2   8  75   0.766E-26
   2   8  76   0.118E-26
   2   8  77   0.941E-09
   2   8  78   0.202E-08
   2   8  79   0.106E-15
   2   8  80   0.569E-08
   2   8  81   0.290E-13
   2   8  82   0.175E-09
   2   8  83   0.306E-12
   2   8  84   0.684E-15
   2   8  86   0.384E-14
   2   9  74   0.173E-17
   2   9  78   0.524E-07
   2   9  79   0.427E-09
   2   9  80   0.465E-10
   2   9  81   0.977E-14
   2   9  82   0.791E-16
   2   9  83   0.889E-11
   2   9  85   0.228E-12
   2   9  86   0.142E-12
   2   9  87   0.150E-13
   2   9  88   0.340E-14
   2   9  89   0.505E-32
   2   9  90   0.348E-15
   2   9  91   0.167E-20
   2   9  94   0.156E-22
   2  10  71   0.979E-07
   2  10  74   0.257E-11
   2  10  75   0.640E-20
   2  10  76   0.919E-13
   2  10  77   0.306E-08
   2  10  78   0.347E-08
   2  10  79   0.521E-11
   2  10  80   0.223E-11
   2  10  81   0.543E-15
   2  10  82   0.269E-10
   2  10  83   0.346E-11
   2  10  84   0.101E-12
   2  10  85   0.161E-09
   2  10  86   0.189E-22
   2  10  87   0.171E-17
   2  10  88   0.144E-11
   2  10  90   0.837E-25
   2  11  75   0.440E-07
   2  11  90   0.891E-23
   2  12  74   0.119E-06
   2  12  75   0.880E-23
   2  12  76   0.332E-09
   2  12  77   0.597E-14
   2  12  78   0.314E-08
   2  12  79   0.175E-09
   2  12  80   0.938E-11
   2  12  81   0.433E-09
   2  12  82   0.457E-12
   2  12  83   0.259E-22
   2  12  84   0.299E-12
   2  12  85   0.107E-11
   2  12  87   0.271E-22
   2  12  88   0.178E-19
   2  12  91   0.106E-35
   2  13  76   0.804E-29
   2  13  77   0.399E-07
   2  13  78   0.197E-09
   2  13  79   0.124E-21
   2  13  82   0.179E-18
   2  13  83   0.624E-17
   2  13  84   0.294E-14
   2  13  85   0.228E-17
   2  13  86   0.650E-17
   2  13  87   0.797E-13
   2  13  88   0.122E-23
   2  13  90   0.348E-19
   2  13  95   0.807E-19
   2  14  76   0.308E-12
   2  14  80   0.661E-09
   2  14  81   0.130E-11
   2  14  83   0.452E-15
   2  14  84   0.926E-10
   2  14  85   0.837E-20
   2  14  86   0.689E-08
   2  14  88   0.111E-13
   2  14  90   0.510E-17
   2  15  73   0.851E-07
   2  15  75   0.178E-11
   2  15  76   0.274E-18
   2  15  77   0.374E-12
   2  15  79   0.173E-08
   2  15  80   0.197E-10
   2  15  81   0.236E-10
   2  15  83   0.167E-16
   2  15  84   0.923E-22
   2  15  85   0.357E-14
   2  15  86   0.186E-14
   2  15  87   0.116E-12
   2  15  88   0.155E-16
   2  15  89   0.344E-21
   2  15  90   0.245E-17
   2  15  91   0.172E-17
   2  15  92   0.117E-18
   2  15  93   0.299E-18
   2  15  97   0.134E-19
   2  15 100   0.131E-28
   2  16  74   0.145E-09
   2  16  75   0.159E-09
   2  16  76   0.456E-10
   2  16  79   0.207E-08
   2  16  80   0.184E-13
   2  16  81   0.101E-11
   2  16  82   0.722E-15
   2  16  83   0.139E-09
   2  16  84   0.205E-16
   2  16  85   0.145E-13
   2  16  86   0.355E-14
   2  16  87   0.197E-15
   2  16  88   0.195E-20
   2  16  89   0.373E-18
   2  16  90   0.158E-16
   2  16  91   0.257E-16
   2  16  92   0.263E-26
   2  16  93   0.133E-19
   2  16  94   0.689E-25
   2  16 102   0.240E-25
   2  17  75   0.123E-28
   2  17  77   0.343E-12
   2  17  78   0.170E-17
   2  17  79   0.505E-11
   2  17  80   0.451E-31
   2  17  81   0.503E-11
   2  17  82   0.126E-12
   2  17  83   0.499E-11
   2  17  84   0.178E-18
   2  17  85   0.260E-10
   2  17  86   0.140E-19
   2  17  87   0.149E-29
   2  17  88   0.318E-14
   2  17  89   0.504E-24
   2  17  90   0.715E-16
   2  17  91   0.865E-17
   2  17  93   0.193E-19
   2  17  94   0.654E-24
   2  17  95   0.288E-18
   2  17  99   0.635E-21
   2  18  78   0.263E-09
   2  18  79   0.376E-09
   2  18  81   0.653E-17
   2  18  82   0.128E-11
   2  18  83   0.129E-10
   2  18  84   0.776E-11
   2  18  85   0.678E-13
   2  18  86   0.496E-12
   2  18  87   0.396E-14
   2  18  88   0.685E-15
   2  18  89   0.919E-14
   2  18  90   0.167E-14
   2  18  91   0.119E-16
   2  18  92   0.166E-17
   2  18  93   0.253E-23
   2  18  94   0.264E-30
   2  18  95   0.227E-21
   2  18  96   0.305E-27
   2  18  98   0.327E-26
   2  19  77   0.116E-11
   2  19  78   0.450E-07
   2  19  79   0.188E-07
   2  19  80   0.330E-13
   2  19  83   0.355E-12
   2  19  84   0.816E-12
   2  19  85   0.729E-21
   2  19  86   0.113E-11
   2  19  87   0.576E-14
   2  19  88   0.118E-13
   2  19  89   0.736E-27
   2  19  90   0.161E-19
   2  19  91   0.223E-17
   2  19  92   0.768E-19
   2  19  93   0.919E-17
   2  19  94   0.125E-33
   2  19  95   0.211E-25
   2  19  97   0.581E-34
   2  19  99   0.661E-34
   2  20  78   0.421E-10
   2  20  79   0.861E-23
   2  20  81   0.575E-10
   2  20  82   0.109E-11
   2  20  83   0.475E-26
   2  20  84   0.406E-12
   2  20  85   0.196E-12
   2  20  86   0.493E-13
   2  20  87   0.867E-14
   2  20  88   0.162E-15
   2  20  89   0.944E-14
   2  20  90   0.422E-21
   2  20  91   0.902E-16
   2  20  92   0.723E-20
   2  20  93   0.194E-17
   2  20  94   0.377E-20
   2  20  96   0.139E-19
   2  20  97   0.408E-19
   2  20  99   0.812E-29
   2  20 100   0.861E-27
   2  21  75   0.171E-36
   2  21  78   0.210E-17
   2  21  81   0.730E-14
   2  21  82   0.365E-17
   2  21  83   0.391E-14
   2  21  85   0.431E-15
   2  21  86   0.260E-20
   2  21  87   0.637E-15
   2  21  88   0.218E-17
   2  21  89   0.158E-14
   2  21  90   0.123E-16
   2  21  91   0.226E-16
   2  21  92   0.511E-16
   2  21  93   0.396E-17
   2  21  94   0.130E-21
   2  21  95   0.563E-19
   2  21  96   0.119E-20
   2  21  97   0.132E-22
   2  21  99   0.189E-26
   2  22  78   0.141E-11
   2  22  79   0.713E-16
   2  22  80   0.191E-10
   2  22  81   0.199E-11
   2  22  82   0.258E-15
   2  22  83   0.534E-10
   2  22  84   0.403E-12
   2  22  85   0.182E-18
   2  22  86   0.885E-12
   2  22  87   0.755E-13
   2  22  88   0.108E-16
   2  22  89   0.187E-15
   2  22  90   0.110E-18
   2  22  91   0.548E-25
   2  22  92   0.525E-23
   2  22  93   0.208E-21
   2  22  94   0.269E-19
   2  22  95   0.907E-21
   2  22  96   0.316E-22
   2  22  97   0.227E-21
   2  22  98   0.220E-36
   2  22  99   0.179E-22
   2  22 100   0.322E-19
   2  22 102   0.713E-24
   2  22 103   0.222E-20
   2  22 108   0.596E-28
   2  22 109   0.166E-25
   2  23  77   0.206E-14
   2  23  79   0.144E-10
   2  23  80   0.138E-12
   2  23  81   0.315E-33
   2  23  82   0.863E-36
   2  23  83   0.902E-27
   2  23  84   0.641E-11
   2  23  85   0.435E-12
   2  23  86   0.857E-16
   2  23  87   0.294E-20
   2  23  88   0.396E-14
   2  23  89   0.215E-14
   2  23  90   0.437E-17
   2  23  91   0.118E-14
   2  23  92   0.650E-18
   2  23  93   0.930E-20
   2  23  94   0.511E-19
   2  23  95   0.252E-20
   2  23  96   0.233E-24
   2  23  97   0.226E-20
   2  23  99   0.364E-24
   2  23 101   0.286E-23
   2  23 102   0.992E-28
   2  23 104   0.836E-23
   2  23 105   0.198E-24
   2  23 107   0.306E-15
   2  23 111   0.141E-37
   2  24  75   0.971E-09
   2  24  76   0.277E-15
   2  24  79   0.565E-20
   2  24  80   0.107E-27
   2  24  82   0.261E-15
   2  24  83   0.446E-13
   2  24  84   0.335E-16
   2  24  85   0.514E-14
   2  24  86   0.173E-13
   2  24  87   0.395E-13
   2  24  88   0.192E-16
   2  24  89   0.494E-15
   2  24  90   0.312E-16
   2  24  91   0.315E-17
   2  24  92   0.435E-17
   2  24  93   0.283E-17
   2  24  94   0.170E-21
   2  24  95   0.919E-19
   2  24  96   0.137E-18
   2  24  97   0.188E-33
   2  24  98   0.600E-22
   2  24  99   0.901E-34
   2  24 100   0.508E-22
   2  24 102   0.316E-25
   2  25  79   0.146E-19
   2  25  80   0.140E-14
   2  25  81   0.229E-19
   2  25  82   0.174E-17
   2  25  83   0.123E-11
   2  25  84   0.880E-26
   2  25  85   0.271E-34
   2  25  86   0.107E-15
   2  25  87   0.370E-15
   2  25  88   0.150E-14
   2  25  89   0.257E-15
   2  25  90   0.191E-20
   2  25  91   0.318E-16
   2  25  92   0.254E-16
   2  25  93   0.251E-18
   2  25  94   0.398E-19
   2  25  95   0.914E-20
   2  25  96   0.887E-20
   2  25  97   0.302E-21
   2  25  98   0.217E-22
   2  25  99   0.192E-21
   2  25 100   0.786E-23
   2  25 101   0.598E-24
   2  25 103   0.812E-26
   2  25 104   0.236E-29
   2  25 105   0.551E-29
   2  26  79   0.179E-37
   2  26  80   0.182E-17
   2  26  82   0.180E-17
   2  26  83   0.203E-13
   2  26  84   0.419E-13
   2  26  85   0.308E-15
   2  26  86   0.318E-15
