 #aa  mm  Ext Proba
  20  36  78   0.169E-12
  20  36  79   0.171E-11
  20  36  80   0.119E-10
  20  36  81   0.554E-10
  20  36  82   0.121E-09
  20  36  83   0.145E-06
  20  36  84   0.193E-08
  20  36  85   0.225E-08
  20  36  86   0.151E-07
  20  36  87   0.516E-08
  20  36  88   0.170E-08
  20  36  89   0.258E-16
  20  36  90   0.173E-16
  20  36  91   0.379E-20
  20  36  93   0.483E-27
  20  36  95   0.101E-36
  20  37  76   0.133E-13
  20  37  78   0.172E-12
  20  37  79   0.255E-11
  20  37  80   0.354E-10
  20  37  81   0.141E-09
  20  37  82   0.145E-08
  20  37  83   0.290E-08
  20  37  84   0.124E-07
  20  37  85   0.390E-07
  20  37  86   0.450E-07
  20  37  87   0.972E-07
  20  37  88   0.877E-07
  20  37  89   0.467E-07
  20  37  90   0.156E-07
  20  37  91   0.531E-07
  20  37  92   0.600E-20
  20  37  93   0.707E-15
  20  37  94   0.353E-28
  20  37  95   0.200E-24
  20  37  96   0.796E-35
  20  38  78   0.112E-12
  20  38  80   0.401E-10
  20  38  81   0.123E-09
  20  38  82   0.225E-09
  20  38  83   0.332E-08
  20  38  84   0.833E-07
  20  38  85   0.500E-07
  20  38  86   0.989E-07
  20  38  87   0.596E-06
  20  38  88   0.283E-06
  20  38  89   0.755E-06
  20  38  90   0.532E-06
  20  38  91   0.323E-06
  20  38  92   0.901E-07
  20  38  93   0.690E-07
  20  38  94   0.814E-15
  20  38  95   0.137E-25
  20  38  96   0.317E-19
  20  38  97   0.603E-35
  20  39  85   0.264E-06
  20  39  86   0.203E-06
  20  39  87   0.177E-06
  20  39  88   0.361E-06
  20  39  89   0.655E-06
  20  39  90   0.455E-06
  20  39  91   0.332E-06
  20  39  92   0.252E-06
  20  39  93   0.165E-06
  20  39  94   0.449E-07
  20  39  95   0.136E-07
  20  39  96   0.517E-08
  20  39  97   0.976E-19
  20  39  98   0.776E-17
  20  39  99   0.110E-30
  20  39 100   0.525E-33
  20  40  87   0.175E-31
  20  40  88   0.541E-09
  20  40  89   0.143E-06
  20  40  90   0.188E-06
  20  40  91   0.629E-07
  20  40  92   0.251E-06
  20  40  93   0.223E-06
  20  40  94   0.357E-07
  20  40  95   0.439E-07
  20  40  96   0.630E-08
  20  40  97   0.974E-09
  20  40  98   0.702E-11
  20  40  99   0.108E-10
  20  40 100   0.141E-18
  20  40 101   0.367E-21
  20  40 102   0.181E-22
  20  40 103   0.240E-30
  20  41  92   0.223E-07
  20  41  94   0.529E-07
  20  41  95   0.955E-08
  20  41  96   0.635E-08
  20  41  97   0.212E-11
  20  41  98   0.111E-07
  20  41  99   0.983E-09
  20  41 100   0.495E-20
  20  41 101   0.358E-09
  20  41 102   0.100E-09
  20  41 103   0.218E-25
  20  41 104   0.263E-25
  20  42  95   0.822E-09
  20  42  96   0.168E-09
  20  42  97   0.103E-09
  20  42  98   0.104E-10
  20  42  99   0.373E-11
  20  42 100   0.277E-12
  20  42 101   0.155E-12
  20  42 102   0.121E-13
  20  42 103   0.949E-15
  20  42 104   0.790E-17
  20  42 105   0.741E-17
  20  42 107   0.189E-20
  20  43  99   0.105E-30
  20  43 101   0.349E-12
  20  43 103   0.856E-29
  20  43 105   0.149E-21
  20  43 110   0.242E-31
  20  44 108   0.199E-30
  20  44 109   0.706E-24
  20  44 111   0.337E-33
  21   1   9   0.242E-12
  21   1  12   0.273E-35
  21   1  16   0.881E-07
  21   1  17   0.297E-08
  21   1  21   0.828E-23
  21   1  22   0.968E-12
  21   1  23   0.789E-11
  21   1  24   0.733E-04
  21   1  25   0.129E-10
  21   1  26   0.195E-12
  21   1  27   0.170E-10
  21   1  28   0.128E-03
  21   1  29   0.142E-10
  21   1  30   0.980E-10
  21   1  31   0.167E-09
  21   1  32   0.121E-04
  21   1  33   0.146E-15
  21   1  34   0.220E-05
  21   1  35   0.201E-08
  21   1  37   0.215E-25
  21   1  38   0.105E-18
  21   1  40   0.109E-10
  21   1  41   0.246E-10
  21   1  43   0.227E-12
  21   1  50   0.503E-26
  21   2  10   0.821E-16
  21   2  13   0.730E-06
  21   2  16   0.229E-31
  21   2  18   0.247E-21
  21   2  20   0.174E-16
  21   2  22   0.115E-12
  21   2  24   0.519E-13
  21   2  26   0.108E-10
  21   2  28   0.781E-13
  21   2  29   0.586E-05
  21   2  30   0.174E-13
  21   2  31   0.562E-12
  21   2  32   0.414E-05
  21   2  33   0.712E-07
  21   2  34   0.195E-20
  21   2  35   0.148E-07
  21   2  37   0.414E-13
  21   2  38   0.484E-27
  21   2  39   0.340E-08
  21   2  40   0.317E-05
  21   3   8   0.793E-15
  21   3   9   0.828E-20
  21   3  11   0.309E-29
  21   3  12   0.935E-29
  21   3  13   0.389E-35
  21   3  14   0.545E-23
  21   3  16   0.373E-24
  21   3  19   0.188E-35
  21   3  25   0.311E-14
  21   3  26   0.145E-17
  21   3  27   0.411E-20
  21   3  28   0.102E-05
  21   3  29   0.199E-09
  21   3  30   0.460E-06
  21   3  31   0.286E-12
  21   3  32   0.185E-06
  21   3  34   0.839E-05
  21   3  35   0.429E-10
  21   3  36   0.187E-10
  21   3  38   0.165E-08
  21   3  39   0.601E-30
  21   3  40   0.333E-08
  21   3  41   0.164E-07
  21   3  42   0.114E-16
  21   3  43   0.440E-17
  21   4   9   0.369E-34
  21   4  10   0.474E-27
  21   4  21   0.121E-31
  21   4  28   0.471E-19
  21   4  29   0.893E-20
  21   4  30   0.176E-05
  21   4  31   0.466E-11
  21   4  32   0.155E-14
  21   4  33   0.283E-11
  21   4  34   0.178E-19
  21   4  35   0.665E-15
  21   4  36   0.586E-11
  21   4  38   0.545E-06
  21   4  39   0.156E-07
  21   5   7   0.650E-29
  21   5   8   0.497E-18
  21   5  13   0.189E-19
  21   6   8   0.971E-34
  21   6  11   0.165E-28
  21   6  12   0.159E-32
  21   6  13   0.105E-30
  21   6  14   0.233E-30
  21   6  15   0.140E-16
  21   6  18   0.319E-14
  21   6  19   0.869E-36
  21   6  22   0.288E-19
  21   6  23   0.524E-12
  21   6  24   0.848E-34
  21   6  25   0.595E-05
  21   6  26   0.166E-31
  21   6  27   0.293E-10
  21   6  31   0.122E-07
  21   6  35   0.295E-17
  21   6  36   0.735E-23
  21   6  38   0.125E-17
  21   6  39   0.463E-12
  21   6  40   0.124E-06
  21   6  41   0.891E-21
  21   6  42   0.440E-29
  21   6  43   0.604E-07
  21   6  45   0.123E-33
  21   6  49   0.255E-26
  21   6  50   0.286E-32
  21   7  10   0.291E-27
  21   7  14   0.365E-32
  21   7  15   0.171E-37
  21   7  18   0.901E-37
  21   7  21   0.318E-26
  21   7  23   0.102E-19
  21   7  24   0.590E-15
  21   7  26   0.212E-10
  21   7  27   0.192E-37
  21   7  29   0.338E-08
  21   7  30   0.415E-07
  21   7  31   0.307E-06
  21   7  32   0.244E-13
  21   7  33   0.718E-07
  21   7  34   0.835E-06
  21   7  35   0.448E-07
  21   7  36   0.266E-12
  21   7  37   0.116E-08
  21   7  38   0.544E-11
  21   7  39   0.670E-20
  21   7  40   0.556E-19
  21   7  42   0.350E-24
  21   8   7   0.313E-37
  21   8   8   0.236E-26
  21   8   9   0.136E-28
  21   8  11   0.716E-15
  21   8  13   0.610E-11
  21   8  14   0.751E-31
  21   8  16   0.146E-20
  21   8  17   0.120E-18
  21   8  24   0.930E-19
  21   8  27   0.139E-10
  21   8  28   0.925E-15
  21   8  29   0.741E-15
  21   8  30   0.647E-12
  21   8  31   0.229E-09
  21   8  32   0.133E-08
  21   8  33   0.563E-08
  21   8  34   0.828E-12
  21   8  35   0.812E-07
  21   8  36   0.155E-13
  21   8  37   0.133E-07
  21   8  38   0.666E-09
  21   8  39   0.225E-08
  21   8  40   0.551E-06
  21   8  41   0.740E-09
  21   8  42   0.113E-06
  21   8  43   0.227E-11
  21   8  45   0.437E-05
  21   9   7   0.287E-32
  21   9   9   0.464E-29
  21   9  10   0.354E-26
  21   9  13   0.143E-18
  21   9  14   0.775E-37
  21   9  15   0.112E-28
  21   9  16   0.447E-12
  21   9  17   0.128E-03
  21   9  18   0.406E-16
  21   9  19   0.115E-13
  21   9  22   0.586E-10
  21   9  25   0.466E-10
  21   9  26   0.176E-11
  21   9  27   0.350E-27
  21   9  28   0.383E-16
  21   9  29   0.197E-05
  21   9  30   0.229E-15
  21   9  31   0.218E-08
  21   9  32   0.234E-11
  21   9  33   0.151E-12
  21   9  35   0.203E-10
  21   9  36   0.767E-09
  21   9  37   0.276E-11
  21   9  39   0.285E-11
  21   9  40   0.274E-09
  21   9  41   0.214E-09
  21   9  42   0.740E-08
  21   9  43   0.337E-05
  21   9  44   0.141E-13
  21   9  45   0.375E-09
  21   9  46   0.414E-06
  21  10  10   0.356E-34
  21  10  12   0.173E-23
  21  10  13   0.239E-31
  21  10  14   0.111E-17
  21  10  17   0.460E-09
  21  10  18   0.283E-20
  21  10  19   0.559E-32
  21  10  20   0.192E-14
  21  10  21   0.304E-24
  21  10  23   0.960E-33
  21  10  24   0.215E-31
  21  10  25   0.123E-21
  21  10  29   0.757E-07
  21  10  31   0.815E-30
  21  10  33   0.102E-10
  21  10  34   0.445E-09
  21  10  35   0.486E-08
  21  10  36   0.608E-12
  21  10  38   0.568E-06
  21  10  39   0.348E-06
  21  10  40   0.404E-08
  21  10  41   0.215E-06
  21  10  42   0.680E-06
  21  10  43   0.233E-19
  21  10  44   0.882E-24
  21  10  46   0.500E-09
  21  10  50   0.992E-08
  21  10  51   0.213E-25
  21  10  53   0.323E-09
  21  10  54   0.221E-08
  21  10  56   0.106E-12
  21  11   8   0.293E-11
  21  11   9   0.476E-31
  21  11  10   0.521E-27
  21  11  12   0.114E-21
  21  11  13   0.423E-37
  21  11  15   0.563E-13
  21  11  16   0.141E-11
  21  11  17   0.152E-18
  21  11  18   0.253E-16
  21  11  19   0.106E-34
  21  11  20   0.184E-26
  21  11  21   0.363E-20
  21  11  22   0.115E-20
  21  11  24   0.625E-09
  21  11  25   0.349E-11
  21  11  26   0.236E-23
  21  11  27   0.101E-22
  21  11  28   0.134E-11
  21  11  29   0.232E-09
  21  11  30   0.227E-09
  21  11  32   0.638E-11
  21  11  33   0.145E-10
  21  11  34   0.673E-07
  21  11  35   0.160E-05
  21  11  36   0.690E-06
  21  11  37   0.136E-05
  21  11  38   0.399E-05
  21  11  39   0.416E-05
  21  11  40   0.692E-06
  21  11  41   0.723E-16
  21  11  42   0.289E-05
  21  11  43   0.128E-04
  21  11  44   0.163E-10
  21  11  45   0.114E-04
  21  11  47   0.872E-07
  21  11  48   0.179E-08
  21  11  49   0.286E-06
  21  12   7   0.951E-21
  21  12   8   0.196E-23
  21  12  11   0.109E-16
  21  12  12   0.272E-15
  21  12  13   0.196E-20
  21  12  14   0.269E-29
  21  12  16   0.337E-15
  21  12  18   0.304E-21
  21  12  19   0.375E-09
  21  12  20   0.235E-10
  21  12  21   0.607E-35
  21  12  22   0.241E-13
  21  12  24   0.477E-31
  21  12  27   0.221E-14
  21  12  29   0.265E-21
  21  12  31   0.459E-09
  21  12  32   0.801E-14
  21  12  33   0.958E-16
  21  12  34   0.679E-06
  21  12  35   0.257E-06
  21  12  36   0.619E-07
  21  12  37   0.986E-07
  21  12  38   0.121E-05
  21  12  39   0.220E-06
  21  12  40   0.205E-06
  21  12  41   0.197E-06
  21  12  42   0.102E-05
  21  12  43   0.199E-12
  21  12  44   0.127E-05
  21  12  45   0.775E-05
  21  12  46   0.402E-05
  21  12  47   0.340E-13
  21  12  50   0.102E-22
  21  13   8   0.226E-24
  21  13  10   0.144E-13
  21  13  11   0.196E-29
  21  13  12   0.177E-25
  21  13  13   0.429E-26
  21  13  14   0.183E-36
  21  13  15   0.650E-22
  21  13  16   0.272E-36
  21  13  17   0.133E-22
  21  13  18   0.333E-26
  21  13  20   0.137E-37
  21  13  21   0.183E-25
  21  13  22   0.120E-22
  21  13  23   0.394E-29
  21  13  26   0.450E-18
  21  13  27   0.479E-12
  21  13  28   0.301E-10
  21  13  29   0.898E-05
  21  13  30   0.307E-05
  21  13  32   0.346E-09
  21  13  33   0.203E-04
  21  13  34   0.194E-04
  21  13  35   0.620E-05
  21  13  36   0.299E-10
  21  13  37   0.448E-08
  21  13  38   0.399E-05
  21  13  39   0.434E-05
  21  13  40   0.964E-10
  21  13  41   0.810E-07
  21  13  42   0.117E-05
  21  13  43   0.337E-05
  21  13  44   0.544E-07
  21  13  45   0.431E-05
  21  13  46   0.132E-10
  21  13  47   0.109E-05
  21  13  48   0.222E-06
  21  13  51   0.289E-21
  21  13  53   0.270E-12
  21  13  56   0.106E-04
  21  13  59   0.762E-16
  21  14   8   0.364E-31
  21  14  11   0.581E-22
  21  14  12   0.255E-25
  21  14  13   0.514E-34
  21  14  14   0.459E-37
  21  14  15   0.231E-30
  21  14  16   0.725E-30
  21  14  17   0.314E-12
  21  14  18   0.150E-37
  21  14  19   0.982E-25
  21  14  20   0.343E-23
  21  14  21   0.319E-25
  21  14  22   0.357E-20
  21  14  23   0.316E-21
  21  14  24   0.279E-17
  21  14  25   0.113E-14
  21  14  26   0.173E-28
  21  14  27   0.393E-19
  21  14  28   0.225E-19
  21  14  29   0.361E-16
  21  14  30   0.131E-34
  21  14  31   0.195E-11
  21  14  32   0.136E-12
  21  14  33   0.106E-05
  21  14  34   0.242E-04
  21  14  35   0.130E-07
  21  14  36   0.169E-08
  21  14  37   0.242E-06
  21  14  38   0.175E-04
  21  14  39   0.527E-05
  21  14  40   0.401E-06
  21  14  41   0.551E-05
  21  14  42   0.147E-06
  21  14  43   0.332E-04
  21  14  44   0.580E-04
  21  14  45   0.889E-05
  21  14  46   0.166E-05
  21  14  47   0.397E-12
  21  14  48   0.720E-07
  21  14  49   0.231E-13
  21  14  50   0.310E-08
  21  14  51   0.615E-16
  21  14  54   0.870E-28
  21  14  57   0.193E-06
  21  15   8   0.655E-20
  21  15  13   0.181E-20
  21  15  14   0.433E-16
  21  15  15   0.218E-34
  21  15  16   0.230E-21
  21  15  18   0.656E-19
  21  15  19   0.699E-21
  21  15  20   0.156E-32
  21  15  21   0.501E-30
  21  15  22   0.427E-23
  21  15  23   0.168E-25
  21  15  24   0.829E-28
  21  15  25   0.921E-19
  21  15  26   0.502E-20
  21  15  27   0.746E-28
  21  15  28   0.365E-16
  21  15  29   0.281E-33
  21  15  30   0.127E-04
  21  15  32   0.993E-27
  21  15  33   0.241E-06
  21  15  34   0.515E-11
  21  15  35   0.394E-15
  21  15  36   0.237E-08
  21  15  37   0.241E-04
  21  15  38   0.535E-05
  21  15  39   0.181E-07
  21  15  40   0.480E-07
  21  15  41   0.373E-04
  21  15  42   0.109E-04
  21  15  43   0.317E-05
  21  15  44   0.460E-05
  21  15  45   0.750E-05
  21  15  46   0.588E-05
  21  15  47   0.171E-07
  21  15  48   0.526E-05
  21  15  49   0.313E-08
  21  15  50   0.751E-07
  21  15  51   0.588E-10
  21  15  52   0.142E-05
  21  15  53   0.317E-07
  21  15  54   0.182E-07
  21  15  55   0.747E-15
  21  16  14   0.200E-34
  21  16  15   0.220E-29
  21  16  16   0.107E-33
  21  16  17   0.250E-24
  21  16  18   0.267E-24
  21  16  19   0.153E-37
  21  16  20   0.113E-28
  21  16  21   0.500E-26
  21  16  22   0.443E-19
  21  16  23   0.940E-21
  21  16  24   0.248E-20
  21  16  25   0.405E-36
  21  16  26   0.470E-21
  21  16  27   0.647E-24
  21  16  28   0.130E-15
  21  16  29   0.657E-15
  21  16  30   0.121E-07
  21  16  31   0.183E-21
  21  16  32   0.135E-27
  21  16  33   0.128E-25
  21  16  34   0.170E-11
  21  16  35   0.219E-05
  21  16  36   0.100E-09
  21  16  37   0.212E-07
  21  16  38   0.714E-07
  21  16  39   0.893E-07
  21  16  40   0.218E-05
  21  16  41   0.302E-04
  21  16  42   0.138E-07
  21  16  43   0.239E-06
  21  16  44   0.113E-04
  21  16  45   0.958E-05
  21  16  46   0.198E-05
  21  16  47   0.398E-07
  21  16  48   0.261E-05
  21  16  49   0.412E-05
  21  16  50   0.134E-07
  21  16  53   0.161E-08
  21  17  14   0.190E-34
  21  17  15   0.898E-30
  21  17  16   0.971E-22
  21  17  20   0.179E-25
  21  17  21   0.290E-22
  21  17  22   0.607E-20
  21  17  23   0.789E-22
  21  17  24   0.950E-18
  21  17  25   0.115E-12
  21  17  26   0.145E-33
  21  17  27   0.766E-17
  21  17  28   0.408E-19
  21  17  29   0.862E-15
  21  17  30   0.610E-12
  21  17  31   0.238E-16
  21  17  32   0.329E-07
  21  17  33   0.962E-10
  21  17  35   0.114E-04
  21  17  36   0.503E-16
  21  17  37   0.435E-19
  21  17  38   0.117E-21
  21  17  39   0.826E-07
  21  17  40   0.158E-05
  21  17  41   0.455E-06
  21  17  42   0.918E-05
  21  17  43   0.502E-06
  21  17  44   0.136E-05
  21  17  45   0.204E-05
  21  17  46   0.230E-04
  21  17  47   0.565E-05
  21  17  48   0.965E-11
  21  17  49   0.624E-06
  21  17  50   0.209E-04
  21  17  51   0.705E-11
  21  17  52   0.804E-06
  21  17  53   0.688E-05
  21  17  54   0.775E-06
  21  17  55   0.273E-08
  21  17  56   0.753E-17
  21  17  57   0.149E-05
  21  18  15   0.101E-29
  21  18  18   0.373E-25
  21  18  19   0.100E-26
  21  18  21   0.226E-21
  21  18  22   0.197E-25
  21  18  23   0.161E-20
  21  18  24   0.105E-12
  21  18  26   0.428E-26
  21  18  27   0.237E-17
  21  18  28   0.549E-18
  21  18  29   0.243E-17
  21  18  30   0.117E-33
  21  18  31   0.456E-15
  21  18  32   0.552E-25
  21  18  33   0.196E-10
  21  18  34   0.688E-16
  21  18  35   0.304E-21
  21  18  36   0.630E-23
  21  18  37   0.671E-20
  21  18  38   0.287E-23
  21  18  39   0.592E-08
  21  18  40   0.670E-07
  21  18  41   0.812E-06
  21  18  42   0.258E-05
  21  18  43   0.277E-04
  21  18  44   0.777E-05
  21  18  45   0.214E-04
  21  18  46   0.423E-04
  21  18  47   0.389E-04
  21  18  48   0.270E-04
  21  18  49   0.256E-04
  21  18  50   0.184E-04
  21  18  51   0.223E-04
  21  18  52   0.107E-04
  21  18  54   0.246E-08
  21  18  57   0.387E-08
  21  19  15   0.197E-22
  21  19  18   0.281E-15
  21  19  19   0.138E-14
  21  19  20   0.119E-21
  21  19  21   0.115E-21
  21  19  22   0.401E-31
  21  19  23   0.162E-25
  21  19  24   0.121E-23
  21  19  25   0.296E-19
  21  19  26   0.275E-24
  21  19  27   0.172E-17
  21  19  28   0.547E-36
  21  19  29   0.156E-26
  21  19  30   0.103E-34
  21  19  31   0.541E-23
  21  19  32   0.737E-30
  21  19  33   0.479E-27
  21  19  34   0.125E-12
  21  19  35   0.373E-11
  21  19  36   0.233E-09
  21  19  37   0.423E-22
  21  19  38   0.146E-11
  21  19  39   0.140E-16
  21  19  40   0.137E-05
  21  19  41   0.858E-06
  21  19  42   0.157E-04
  21  19  43   0.234E-06
  21  19  44   0.257E-05
  21  19  45   0.540E-07
  21  19  46   0.298E-04
  21  19  47   0.177E-04
  21  19  48   0.101E-04
  21  19  49   0.407E-09
  21  19  50   0.202E-04
  21  19  51   0.806E-05
  21  19  52   0.600E-05
  21  19  53   0.619E-06
  21  19  54   0.188E-05
  21  19  55   0.378E-07
  21  19  56   0.138E-37
  21  19  57   0.227E-05
  21  19  59   0.180E-09
  21  20  23   0.145E-33
  21  20  24   0.785E-32
  21  20  25   0.300E-21
  21  20  27   0.157E-23
  21  20  28   0.212E-35
  21  20  29   0.291E-26
  21  20  30   0.156E-12
  21  20  31   0.226E-08
  21  20  32   0.811E-11
  21  20  33   0.184E-23
  21  20  34   0.302E-15
  21  20  35   0.310E-34
  21  20  36   0.137E-14
  21  20  37   0.500E-14
  21  20  38   0.143E-10
  21  20  40   0.140E-04
  21  20  42   0.139E-04
  21  20  43   0.132E-04
  21  20  44   0.130E-04
  21  20  45   0.226E-04
  21  20  46   0.763E-05
  21  20  47   0.968E-05
  21  20  48   0.143E-04
  21  20  49   0.283E-04
  21  20  50   0.887E-05
  21  20  51   0.811E-05
  21  20  52   0.165E-04
  21  20  53   0.205E-05
  21  20  54   0.153E-05
  21  20  55   0.442E-05
  21  20  56   0.306E-05
  21  20  57   0.532E-06
  21  20  58   0.387E-06
  21  20  59   0.119E-36
  21  20  61   0.299E-05
  21  20  63   0.127E-06
  21  21  20   0.633E-23
  21  21  21   0.227E-17
  21  21  23   0.506E-30
  21  21  25   0.151E-11
  21  21  27   0.141E-05
  21  21  28   0.186E-35
  21  21  29   0.180E-06
  21  21  30   0.563E-21
  21  21  31   0.384E-11
  21  21  32   0.163E-16
  21  21  33   0.871E-23
  21  21  34   0.578E-15
  21  21  35   0.918E-06
  21  21  36   0.866E-19
  21  21  37   0.910E-10
  21  21  38   0.755E-15
  21  21  39   0.298E-17
  21  21  40   0.632E-14
  21  21  41   0.132E-16
  21  21  42   0.236E-04
  21  21  43   0.830E-06
  21  21  44   0.937E-06
  21  21  45   0.678E-05
  21  21  46   0.476E-05
  21  21  47   0.261E-04
  21  21  48   0.986E-05
  21  21  49   0.154E-04
  21  21  50   0.334E-04
  21  21  51   0.281E-04
  21  21  52   0.233E-05
  21  21  53   0.805E-05
  21  21  54   0.113E-04
  21  21  55   0.172E-04
  21  21  56   0.116E-04
  21  21  57   0.170E-04
  21  21  58   0.366E-05
  21  21  59   0.393E-05
  21  21  60   0.491E-05
  21  21  61   0.644E-07
  21  21  63   0.165E-07
  21  21  68   0.768E-07
  21  22  29   0.114E-23
  21  22  33   0.790E-31
  21  22  35   0.293E-15
  21  22  36   0.247E-21
  21  22  37   0.362E-26
  21  22  38   0.104E-18
  21  22  39   0.620E-25
  21  22  40   0.391E-12
  21  22  41   0.422E-20
  21  22  42   0.196E-12
  21  22  43   0.192E-16
  21  22  44   0.138E-07
  21  22  45   0.161E-04
  21  22  46   0.246E-06
  21  22  47   0.336E-12
  21  22  48   0.101E-04
  21  22  49   0.279E-14
  21  22  50   0.213E-04
  21  22  51   0.269E-04
  21  22  52   0.238E-04
  21  22  53   0.545E-05
  21  22  54   0.104E-04
  21  22  55   0.150E-05
  21  22  56   0.148E-04
  21  22  57   0.261E-05
  21  22  58   0.158E-04
  21  22  59   0.691E-05
  21  22  60   0.138E-05
  21  22  61   0.369E-05
  21  22  63   0.272E-11
  21  22  64   0.165E-06
  21  22  66   0.650E-10
  21  23  19   0.195E-33
  21  23  23   0.820E-12
  21  23  26   0.987E-24
  21  23  29   0.233E-31
  21  23  31   0.744E-24
  21  23  32   0.241E-18
  21  23  33   0.133E-18
  21  23  34   0.213E-21
  21  23  35   0.195E-21
  21  23  36   0.194E-16
  21  23  37   0.296E-21
  21  23  38   0.167E-15
  21  23  39   0.150E-14
  21  23  40   0.102E-16
  21  23  41   0.279E-22
  21  23  42   0.337E-19
  21  23  43   0.825E-05
  21  23  44   0.823E-13
  21  23  45   0.106E-10
  21  23  46   0.312E-05
  21  23  47   0.154E-05
  21  23  48   0.229E-05
  21  23  49   0.187E-04
  21  23  50   0.269E-04
  21  23  51   0.134E-04
  21  23  52   0.239E-04
  21  23  53   0.147E-04
  21  23  54   0.294E-04
  21  23  55   0.427E-04
  21  23  56   0.381E-04
  21  23  57   0.173E-04
  21  23  58   0.203E-04
  21  23  59   0.710E-05
  21  23  60   0.221E-11
  21  23  61   0.919E-05
  21  23  62   0.803E-05
  21  23  63   0.336E-11
  21  23  65   0.107E-06
  21  23  69   0.120E-26
  21  24  28   0.148E-29
  21  24  33   0.558E-20
  21  24  34   0.469E-29
  21  24  35   0.291E-22
  21  24  36   0.309E-12
  21  24  38   0.273E-13
  21  24  39   0.298E-19
  21  24  40   0.534E-25
  21  24  41   0.116E-15
  21  24  42   0.169E-08
  21  24  43   0.228E-14
  21  24  44   0.180E-05
  21  24  45   0.357E-05
  21  24  46   0.917E-22
  21  24  47   0.609E-08
  21  24  48   0.361E-05
  21  24  49   0.626E-05
  21  24  50   0.208E-04
  21  24  51   0.228E-06
  21  24  52   0.139E-05
  21  24  53   0.314E-04
  21  24  54   0.266E-06
  21  24  55   0.162E-05
  21  24  56   0.202E-04
  21  24  57   0.567E-05
  21  24  58   0.337E-05
  21  24  59   0.109E-04
  21  24  60   0.913E-05
  21  24  61   0.620E-05
  21  24  62   0.102E-06
  21  24  63   0.407E-06
  21  24  64   0.593E-07
  21  24  65   0.199E-09
  21  24  67   0.236E-13
  21  25  30   0.153E-36
  21  25  31   0.165E-14
  21  25  33   0.493E-30
  21  25  34   0.763E-31
  21  25  38   0.219E-16
  21  25  40   0.810E-33
  21  25  41   0.155E-27
  21  25  42   0.299E-26
  21  25  43   0.750E-29
  21  25  44   0.205E-19
  21  25  45   0.637E-15
  21  25  46   0.235E-16
  21  25  47   0.206E-21
  21  25  48   0.533E-12
  21  25  49   0.278E-04
  21  25  50   0.210E-13
  21  25  51   0.471E-07
  21  25  52   0.309E-05
  21  25  53   0.405E-05
  21  25  54   0.985E-06
  21  25  55   0.134E-04
  21  25  56   0.257E-05
  21  25  57   0.951E-05
  21  25  58   0.643E-05
  21  25  59   0.492E-05
  21  25  60   0.132E-05
  21  25  61   0.139E-05
  21  25  62   0.510E-05
  21  25  63   0.112E-04
  21  25  64   0.514E-06
  21  25  65   0.138E-05
  21  25  66   0.856E-06
  21  25  67   0.986E-08
  21  25  68   0.565E-06
  21  26  37   0.284E-26
  21  26  39   0.367E-17
  21  26  40   0.259E-12
  21  26  41   0.253E-27
  21  26  42   0.892E-19
  21  26  43   0.187E-14
  21  26  44   0.715E-14
  21  26  45   0.256E-22
  21  26  46   0.252E-14
  21  26  47   0.250E-21
  21  26  48   0.167E-08
  21  26  49   0.166E-16
  21  26  50   0.298E-17
  21  26  51   0.113E-06
  21  26  52   0.168E-06
  21  26  53   0.896E-05
  21  26  54   0.519E-05
  21  26  55   0.598E-05
  21  26  56   0.684E-05
  21  26  57   0.234E-04
  21  26  58   0.832E-05
  21  26  59   0.145E-04
  21  26  60   0.157E-04
  21  26  61   0.142E-04
  21  26  62   0.740E-05
  21  26  63   0.779E-05
  21  26  64   0.163E-04
  21  26  65   0.103E-04
  21  26  66   0.416E-05
  21  26  67   0.131E-05
  21  26  68   0.335E-05
  21  26  69   0.128E-23
  21  26  70   0.499E-36
  21  26  74   0.549E-06
  21  27  41   0.846E-25
  21  27  46   0.366E-28
  21  27  47   0.207E-17
  21  27  48   0.259E-17
  21  27  49   0.900E-17
  21  27  50   0.187E-17
  21  27  51   0.181E-05
  21  27  52   0.959E-08
  21  27  53   0.407E-21
  21  27  54   0.143E-05
  21  27  55   0.141E-05
  21  27  56   0.475E-06
  21  27  57   0.104E-04
  21  27  58   0.154E-04
  21  27  59   0.150E-04
  21  27  60   0.136E-04
  21  27  61   0.231E-04
  21  27  62   0.128E-04
  21  27  63   0.651E-05
  21  27  64   0.953E-05
  21  27  65   0.839E-05
  21  27  66   0.142E-05
  21  27  67   0.650E-05
  21  27  68   0.122E-05
  21  27  69   0.398E-06
  21  27  70   0.731E-06
  21  27  71   0.191E-07
  21  27  72   0.176E-12
  21  27  74   0.230E-06
  21  27  76   0.409E-12
  21  27  77   0.330E-19
  21  28  45   0.430E-14
  21  28  48   0.197E-16
  21  28  49   0.204E-12
  21  28  50   0.135E-23
  21  28  51   0.279E-12
  21  28  52   0.149E-15
  21  28  53   0.350E-13
  21  28  54   0.202E-16
  21  28  55   0.693E-05
  21  28  56   0.451E-06
  21  28  57   0.159E-04
  21  28  58   0.923E-05
  21  28  59   0.104E-04
  21  28  60   0.109E-04
  21  28  61   0.107E-04
  21  28  62   0.920E-05
  21  28  63   0.599E-05
  21  28  64   0.244E-05
  21  28  65   0.506E-05
  21  28  66   0.120E-04
  21  28  67   0.298E-05
